timestamp,x,y,time_diff,x_deg,y_deg,velocity_deg_s
1737616876145.0,0.418361,0.719795,123000.0,-8.980290000000002,24.177449999999997,0.011711123089557714
1737616876267.0,0.302239,0.652949,122000.0,-21.75371,16.82439,0.12080859155208139
1737616876389.0,0.297274,0.65789,122000.0,-22.299860000000002,17.3679,0.006315641283242506
1737616876512.0,0.20377,0.634902,123000.0,-32.5853,14.839219999999996,0.0861115316578465
1737616876634.0,0.195542,0.635289,122000.0,-33.49038,14.881789999999999,0.007426889972168334
1737616876756.0,0.192138,0.584491,122000.0,-33.864819999999995,9.294009999999998,0.04590419389993462
1737616876878.0,0.127718,0.503369,122000.0,-40.95102,0.3705899999999951,0.09340006758055737
1737616877000.0,0.158383,0.626983,122000.0,-37.57787,13.968129999999995,0.11483347224874507
1737616877122.0,0.257974,0.650169,122000.0,-26.622860000000003,16.51859,0.09219657057843497
1737616877245.0,0.257598,0.662552,123000.0,-26.66422,17.880720000000004,0.01107933160303061
1737616877367.0,0.257878,0.656099,122000.0,-26.63342,17.17089,0.0058237532959679985
1737616877489.0,0.461179,0.699827,122000.0,-4.270309999999999,21.98097,0.18749640478117272
1737616877611.0,0.466828,0.704176,122000.0,-3.6489199999999977,22.459360000000004,0.006427936187095354
1737616877733.0,0.457024,0.715726,122000.0,-4.727360000000002,23.72986,0.013659788930287114
1737616877855.0,0.479595,0.725157,122000.0,-2.2445500000000007,24.767270000000007,0.022055981954467917
1737616877979.0,0.568175,0.602725,124000.0,7.499249999999998,11.299749999999996,0.13405441506585025
1737616878100.0,0.56741,0.640034,121000.0,7.415099999999997,15.403739999999999,0.033924401929599196
1737616878222.0,0.534262,0.721785,122000.0,3.7688200000000016,24.39635,0.0795387774764418
1737616878344.0,0.518002,0.73859,122000.0,1.9802199999999959,26.244899999999998,0.021083629218485486
1737616878467.0,0.700539,0.683,123000.0,22.059290000000004,20.130000000000006,0.17064671792395542
1737616878589.0,0.607089,0.660451,122000.0,11.779789999999998,17.649610000000003,0.08667638630037704
1737616878712.0,0.595058,0.646759,123000.0,10.456379999999998,16.143489999999996,0.01630038010596432
1737616878834.0,0.554564,0.615095,122000.0,6.002039999999994,12.660449999999994,0.04634788390199667
1737616878956.0,0.5521,0.591688,122000.0,5.731000000000003,10.08568,0.021221283352785413
1737616879200.0,0.557342,0.547754,244000.0,6.30762,5.252939999999996,0.019946796058629795
1737616879322.0,0.532136,0.648682,122000.0,3.534960000000006,16.355019999999996,0.09379564598776297
1737616879444.0,0.473319,0.676968,122000.0,-2.9349100000000012,19.46648,0.05884560964555113
1737616879567.0,0.469315,0.709392,123000.0,-3.375350000000002,23.033120000000004,0.029217331744496516
