x,y,z,abs_datetime,milliseconds,time_diff,x_deg,y_deg,x_deg_diff,y_deg_diff,dist_deg,velocity_deg_s,avg_velocity_deg_s
0.101337,0.830554,0.0,2025-01-23 17:08:33.590,0.0,0.0,-43.85293,36.36094,0.0,0.0,0.0,0.0,24.952800356588526
0.096731,0.831541,0.0,2025-01-23 17:08:33.706,116.0,116.0,-44.35959,36.46951,-0.5066599999999966,0.10857000000000028,0.5181619442799679,4.466913312758344,24.952800356588526
0.097416,0.834785,0.0,2025-01-23 17:08:33.836,246.0,130.0,-44.28424,36.82635,0.07535000000000025,0.35683999999999827,0.3647086619481347,2.8054512457548824,24.952800356588526
0.098679,0.838092,0.0,2025-01-23 17:08:33.960,370.0,124.0,-44.145309999999995,37.19011999999999,0.138930000000002,0.36376999999999526,0.3893971723061136,3.1402997766622063,24.952800356588526
0.099584,0.833363,0.0,2025-01-23 17:08:34.082,492.0,122.0,-44.04576,36.669929999999994,0.09954999999999359,-0.5201899999999995,0.5296299071993558,4.341228747535703,24.952800356588526
0.107243,0.829177,0.0,2025-01-23 17:08:34.204,614.0,122.0,-43.20327,36.20947,0.842489999999998,-0.46045999999999054,0.960110833029181,7.869760926468697,24.952800356588526
0.221287,0.830129,0.0,2025-01-23 17:08:34.327,737.0,123.0,-30.65843,36.31419,12.544840000000004,0.10472000000000037,12.545277075616946,101.99412256599143,24.952800356588526
0.237826,0.832089,0.0,2025-01-23 17:08:34.449,859.0,122.0,-28.83914,36.52979,1.8192899999999987,0.2155999999999949,1.832020595981386,15.016562262142509,24.952800356588526
0.294332,0.836683,0.0,2025-01-23 17:08:34.572,982.0,123.0,-22.62348,37.035129999999995,6.21566,0.5053399999999968,6.236168515298475,50.700557034946954,24.952800356588526
0.305637,0.836519,0.0,2025-01-23 17:08:34.693,1103.0,121.0,-21.37993,37.01709,1.243549999999999,-0.018039999999992062,1.2436808449517898,10.278354090510659,24.952800356588526
0.309357,0.835996,0.0,2025-01-23 17:08:34.816,1226.0,123.0,-20.97073,36.959559999999996,0.409200000000002,-0.057530000000006964,0.4132243227352456,3.35954733931094,24.952800356588526
0.312668,0.834178,0.0,2025-01-23 17:08:34.938,1348.0,122.00000000000011,-20.60652,36.75958,0.3642099999999999,-0.1999799999999965,0.41550081167188896,3.4057443579663,24.952800356588526
0.213746,0.793293,0.0,2025-01-23 17:08:35.060,1470.0,121.99999999999989,-31.487940000000002,32.26223,-10.881420000000002,-4.497349999999997,11.774186096665026,96.50972210381178,24.952800356588526
0.152923,0.764114,0.0,2025-01-23 17:08:35.182,1592.0,122.00000000000011,-38.17847,29.052539999999997,-6.690529999999995,-3.2096900000000055,7.420599812481466,60.82458862689721,24.952800356588526
0.141358,0.746433,0.0,2025-01-23 17:08:35.304,1714.0,121.99999999999989,-39.45062,27.10763,-1.2721500000000034,-1.9449099999999966,2.324013883478323,19.049294126871516,24.952800356588526
0.143219,0.72723,0.0,2025-01-23 17:08:35.427,1837.0,123.0,-39.24591,24.995300000000004,0.20470999999999862,-2.1123299999999965,2.122226239824582,17.253871868492535,24.952800356588526
0.12602,0.678768,0.0,2025-01-23 17:08:35.549,1959.0,122.00000000000011,-41.1378,19.664480000000005,-1.8918899999999965,-5.330819999999999,5.656579323628369,46.36540429203577,24.952800356588526
0.123495,0.677869,0.0,2025-01-23 17:08:35.672,2082.0,122.99999999999977,-41.415549999999996,19.565590000000007,-0.2777499999999975,-0.09888999999999726,0.294829263472943,2.3969858818938503,24.952800356588526
0.123644,0.677833,0.0,2025-01-23 17:08:35.794,2204.0,122.00000000000033,-41.39916,19.56163,0.01638999999999413,-0.003960000000006403,0.016861604312753232,0.1382098714160097,24.952800356588526
0.124961,0.667763,0.0,2025-01-23 17:08:35.916,2326.0,121.99999999999989,-41.254290000000005,18.45393,0.1448699999999974,-1.1077000000000012,1.117133209111609,9.15682958288205,24.952800356588526
0.122725,0.659946,0.0,2025-01-23 17:08:36.038,2448.0,121.99999999999989,-41.50025,17.594060000000002,-0.24595999999999663,-0.8598699999999972,0.894356046829222,7.33078726909199,24.952800356588526
0.141174,0.660371,0.0,2025-01-23 17:08:36.160,2570.0,121.99999999999989,-39.470859999999995,17.640810000000005,2.0293900000000065,0.046750000000002956,2.029928406274474,16.638757428479312,24.952800356588526
0.143872,0.663176,0.0,2025-01-23 17:08:36.283,2693.0,123.00000000000023,-39.174080000000004,17.94936,0.29677999999999116,0.3085499999999932,0.42811385273077834,3.4806004287055083,24.952800356588526
0.195928,0.62814,0.0,2025-01-23 17:08:36.405,2815.0,121.99999999999989,-33.44792,14.095400000000003,5.72616,-3.8539599999999954,6.902312368127073,56.576330886287536,24.952800356588526
0.25888,0.631472,0.0,2025-01-23 17:08:36.527,2937.0,121.99999999999989,-26.5232,14.461920000000003,6.924720000000004,0.3665199999999995,6.934413024099449,56.83945101720865,24.952800356588526
0.264105,0.633205,0.0,2025-01-23 17:08:36.649,3059.0,122.00000000000033,-25.94845,14.652550000000002,0.5747499999999981,0.19062999999999874,0.6055388999890902,4.963433606467938,24.952800356588526
0.301679,0.629442,0.0,2025-01-23 17:08:36.772,3182.0,122.99999999999977,-21.815310000000004,14.238619999999994,4.133139999999997,-0.4139300000000077,4.153815631982236,33.770858796603605,24.952800356588526
0.301548,0.626561,0.0,2025-01-23 17:08:36.894,3304.0,121.99999999999989,-21.829720000000002,13.921710000000004,-0.014409999999998035,-0.31690999999998937,0.3172374445111945,2.600306922222908,24.952800356588526
