timestamp,x,y,time_diff,x_deg,y_deg,velocity_deg_s
1737616831499.0,0.2115930000000002,0.7360000000000001,0.0,-25.67477,38.61,0.0
1737616831621.0,0.21674600000000016,0.7339080000000001,122000.0,-25.107940000000003,38.37988,0.0050144340388701
1737616831743.0,0.2236850000000002,0.7346280000000002,122000.0,-24.34465,38.45908000000001,0.0062900651548275
1737616831865.0,0.4365340000000002,0.7023420000000001,122000.0,-0.9312599999999972,34.90762,0.1941082773662478
1737616831988.0,0.5294070000000002,0.6708470000000001,123000.0,9.284770000000002,31.443169999999995,0.0877030736089528
1737616832110.0,0.5335200000000002,0.6700140000000001,122000.0,9.737200000000003,31.35154,0.0037837344230035
1737616832233.0,0.5517410000000001,0.6670180000000001,123000.0,11.741509999999998,31.02198,0.0165140111199313
1737616832355.0,0.5580330000000002,0.6509230000000001,122000.0,12.433630000000006,29.25153,0.0155813685022653
1737616832477.0,0.5104970000000002,0.6402880000000001,122000.0,7.204670000000003,28.081679999999995,0.043919874413027
1737616832599.0,0.1995490000000002,0.6072360000000001,122000.0,-26.99961,24.44596,0.2819423395239391
1737616832721.0,0.06287700000000017,0.5761150000000002,122000.0,-42.03353,21.02265,0.1263831835268156
1737616832843.0,0.05986100000000018,0.5637420000000001,122000.0,-42.36529,19.66162,0.0114826305107608
1737616832966.0,0.08737600000000018,0.3645430000000001,123000.0,-39.33864,-2.2502700000000004,0.1798368716076393
1737616833088.0,0.15062500000000018,0.45135400000000014,122000.0,-32.38125,7.298940000000003,0.0968437288775608
1737616833210.0,0.20585100000000017,0.5032530000000002,122000.0,-26.30639,13.007830000000006,0.0683310413955528
1737616833332.0,0.2749750000000002,0.5512310000000001,122000.0,-18.70275,18.28541,0.0758664861705387
1737616833454.0,0.2967790000000002,0.5660410000000001,122000.0,-16.304309999999997,19.91451,0.0237655184786033
1737616833577.0,0.3751180000000002,0.5568870000000001,123000.0,-7.68702,18.90757,0.0705359477324367
1737616833699.0,0.4570630000000002,0.5600770000000002,122000.0,1.326930000000005,19.258470000000003,0.0739407985933377
1737616833821.0,0.4547610000000002,0.5682910000000001,122000.0,1.0737100000000022,20.16201,0.0076914116883535
1737616833943.0,0.4583130000000002,0.5655580000000001,122000.0,1.464430000000002,19.86138,0.0040409130717416
1737616834188.0,0.05281300000000018,0.22819100000000014,123000.0,-43.14057,-17.24899,0.0286148500205988
1737616834310.0,0.01981500000000018,0.16251700000000013,122000.0,-46.77035,-24.47313,0.0662686043447061
1737616834433.0,0.029841000000000173,0.18087500000000012,123000.0,-45.66749,-22.45375,0.0187066011529906
1737616834555.0,0.026095000000000174,0.1879420000000001,122000.0,-46.07955,-21.67638,0.0072117060868341
1737616834677.0,0.3492890000000002,0.2960620000000001,122000.0,-10.52821,-9.783180000000002,0.3072782335191543
1737616834799.0,0.3809310000000002,0.3127700000000001,122000.0,-7.047589999999999,-7.945300000000001,0.032262734985089
1737616834921.0,0.6274060000000001,0.30126400000000014,122000.0,20.06466,-9.210959999999998,0.2224735723909603
1737616835043.0,0.7698380000000001,0.20485300000000012,122000.0,35.73217999999999,-19.81617,0.1550766085127837
1737616835165.0,0.8283040000000002,0.1810770000000001,122000.0,42.16344,-22.43153,0.0569074536877115
1737616835288.0,0.8128100000000001,0.2274480000000001,123000.0,40.4591,-17.330720000000003,0.0437236932545845
1737616835410.0,0.7728930000000002,0.2581950000000001,122000.0,36.06823,-13.94855,0.0454299633338673
1737616835533.0,0.7504530000000001,0.27461000000000013,123000.0,33.59983,-12.1429,0.0248644557190801
1737616835777.0,0.05948500000000018,0.4818020000000002,122000.0,-42.40665,10.648220000000006,0.1105717346444575
1737616835899.0,0.04253300000000017,0.4962360000000001,122000.0,-44.271370000000005,12.23596,0.0200746038457707
1737616836021.0,0.16120600000000018,0.40471400000000013,122000.0,-31.21734,2.168540000000001,0.1351242982120553
1737616836143.0,0.3038270000000002,0.34474100000000013,122000.0,-15.52903,-4.428489999999999,0.1394994014576928
1737616836388.0,0.8283290000000002,0.2635230000000001,122000.0,42.16619,-13.36247,0.023574742387453
1737616836510.0,0.8405780000000002,0.2559550000000001,122000.0,43.51358,-14.194950000000002,0.0129821233072392
1737616836633.0,0.9081720000000002,0.2092290000000001,123000.0,50.94892,-19.33481,0.0734873195069045
1737616836755.0,0.9174300000000002,0.19539000000000012,122000.0,51.9673,-20.8571,0.0150124571324882
1737616836877.0,0.8989230000000001,0.19672800000000012,122000.0,49.93153,-20.70992,0.016730191802364
1737616837121.0,0.7360500000000002,0.25576300000000013,244000.0,32.0155,-14.216069999999998,0.0781008428153724
1737616837243.0,0.8179510000000002,0.1926310000000001,122000.0,41.02461,-21.160590000000003,0.0932376314258402
1737616837488.0,0.3082810000000002,0.6599310000000002,122000.0,-15.039089999999998,30.242410000000003,0.1880641120933614
1737616837610.0,0.30050200000000016,0.6801520000000001,122000.0,-15.89478,32.466719999999995,0.0195346293445957
1737616837732.0,0.3058020000000002,0.6771170000000001,122000.0,-15.31178,32.13287,0.005506737844104
1737616837855.0,0.3065430000000002,0.6744220000000001,123000.0,-15.23027,31.83642,0.0024996064545819
1737616838099.0,0.11740500000000018,0.4218790000000001,244000.0,-36.03545,4.05669,0.1422413938025043
1737616838221.0,0.03756500000000017,0.48123300000000013,122000.0,-44.81785,10.585630000000002,0.0896998515922885
1737616838343.0,0.024042000000000174,0.4761850000000001,122000.0,-46.30538,10.030349999999997,0.013014683217797
1737616838466.0,0.014415000000000178,0.4759080000000001,123000.0,-47.36435,9.99988,0.0086130753629973
1737616838588.0,0.01677900000000017,0.4806880000000001,122000.0,-47.104310000000005,10.52568,0.0048081050669526
1737616838710.0,0.07805500000000018,0.5028280000000002,122000.0,-40.36395,12.961080000000004,0.0587446076076579
1737616838833.0,0.08725000000000016,0.5338070000000001,123000.0,-39.3525,16.36877,0.028899416944447
1737616838955.0,0.09231200000000017,0.5349550000000001,122000.0,-38.79568,16.495049999999996,0.0046799987739945
1737616839077.0,0.2441670000000002,0.5294010000000001,122000.0,-22.09163,15.88411,0.1370099888286995
1737616839199.0,0.2504520000000002,0.5255440000000001,122000.0,-21.40028,15.45984,0.0066487984468942
1737616839321.0,0.2506570000000002,0.5244510000000001,122000.0,-21.37773,15.33961,0.0010026756531731
1737616839443.0,0.3949540000000002,0.5257480000000001,122000.0,-5.505059999999998,15.482279999999998,0.1301091079916536
1737616839566.0,0.4198490000000002,0.5242310000000001,123000.0,-2.766609999999998,15.31541,0.0223051177113843
1737616839688.0,0.4941660000000002,0.5073730000000001,122000.0,5.408260000000005,13.461029999999996,0.0687094654399528
1737616839810.0,0.4400060000000002,0.5252610000000001,122000.0,-0.5493399999999998,15.428709999999995,0.0514273310646719
1737616839933.0,0.43658500000000017,0.5425890000000001,123000.0,-0.9256500000000006,17.334789999999998,0.0157957043337181
1737616840055.0,0.45704900000000015,0.5422720000000001,122000.0,1.3253899999999974,17.299919999999997,0.0184533611698281
1737616840177.0,0.4510890000000002,0.5374340000000001,122000.0,0.6697900000000012,16.767739999999996,0.0069213869597734
1737616840299.0,0.46296000000000015,0.5344550000000001,122000.0,1.9755999999999971,16.44005,0.011035236167001
1737616840421.0,0.4649550000000001,0.5380940000000001,122000.0,2.195049999999994,16.840339999999994,0.0037417865494391
1737616840543.0,0.4548110000000002,0.5360910000000001,122000.0,1.0792100000000016,16.620009999999997,0.009322826342036
1737616840665.0,0.4409750000000002,0.5295810000000001,122000.0,-0.4427500000000001,15.903909999999996,0.013786976500156
1737616840788.0,0.43421000000000015,0.5281200000000001,123000.0,-1.1869000000000025,15.743200000000003,0.0061894802139002
1737616840910.0,0.45537700000000014,0.5273690000000001,122000.0,1.1414699999999969,15.660589999999996,0.0190970084461145
1737616841033.0,0.4591780000000002,0.5302660000000001,123000.0,1.5595800000000026,15.97926,0.0042740305296916
1737616841155.0,0.43830100000000016,0.5367320000000001,122000.0,-0.7368900000000012,16.69052,0.0197056839007558
1737616841277.0,0.4675960000000001,0.4569390000000001,122000.0,2.485559999999994,7.913289999999997,0.0766399800426859
1737616841399.0,0.4489980000000001,0.49407800000000013,122000.0,0.439779999999994,11.99858,0.0374499667948231
1737616841521.0,0.4295110000000002,0.5106810000000002,122000.0,-1.7037899999999973,13.824910000000004,0.0230827205275381
1737616841643.0,0.4330280000000002,0.5124020000000001,122000.0,-1.316919999999998,14.014220000000002,0.0035303676723025
1737616841766.0,0.43554200000000015,0.5152750000000001,123000.0,-1.0403800000000023,14.330250000000005,0.0034141437172005
1737616841888.0,0.36410600000000015,0.5210660000000001,122000.0,-8.898340000000003,14.967260000000003,0.0646207992493607
1737616842010.0,0.16286700000000018,0.5221890000000001,122000.0,-31.03463,15.09079,0.1814478251846615
1737616842132.0,0.15872900000000018,0.5141340000000001,122000.0,-31.48981,14.204739999999996,0.0081649936557732
