timestamp,x,y,time_diff,x_deg,y_deg,velocity_deg_s
1737616870400.0,0.0,0.9560163880727292,0.0,-35.68587,48.080560000000006,0.0
1737616870522.0,0.0,0.9695313880727291,122000.0,-35.79444,49.56721,0.0122181078675438
1737616870645.0,0.0,0.9442303880727291,123000.0,-35.73855999999999,46.7841,0.0226314709755702
1737616870767.0,0.0,0.9337863880727291,122000.0,-40.81715,45.63526,0.0426795885783995
1737616870889.0,0.0,0.9440853880727291,122000.0,-41.71266,46.76815,0.0118367521490392
1737616871011.0,0.07990106471920011,0.9440993880727291,122000.0,-21.58321,46.76969,0.164995492286137
1737616871133.0,0.13625506471920013,0.9265063880727291,122000.0,-15.38427,44.83446,0.0532294679808321
1737616871256.0,0.15216206471920013,0.9342373880727292,123000.0,-13.6345,45.68487,0.0158169101315686
1737616871378.0,0.014547064719200142,0.7780743880727291,122000.0,-28.77215,28.50694,0.1876726521425748
1737616871500.0,0.0,0.7455873880727291,122000.0,-38.46777,24.93337,0.0846985302066584
1737616871622.0,0.0,0.7469943880727291,122000.0,-39.81076,25.08814,0.0110809725672802
1737616871744.0,0.0,0.7311763880727291,122000.0,-40.24141,23.34816,0.0146924710715336
1737616871867.0,0.13551306471920016,0.7650563880727291,123000.0,-15.465889999999996,27.07496,0.2036930872320723
1737616871989.0,0.14205706471920015,0.7508353880727291,122000.0,-14.74605,25.51065,0.0141146384339142
1737616872112.0,0.21334406471920014,0.7555903880727292,123000.0,-6.904479999999999,26.033700000000007,0.0638942677533884
1737616872234.0,0.2569170647192001,0.7711923880727292,122000.0,-2.111450000000002,27.749920000000007,0.0417297228704899
1737616872478.0,0.0,0.4334113880727291,122000.0,-38.63266,-9.40599,0.0558177297999855
1737616872600.0,0.0,0.3311233880727291,122000.0,-47.091,-20.65767,0.1153799730767036
1737616872722.0,0.0,0.3236983880727291,122000.0,-37.47007,-21.47442,0.0791437373569073
1737616872844.0,0.07881706471920014,0.4962203880727291,122000.0,-21.70245,-2.497,0.2022382665786694
1737616872966.0,0.09301606471920015,0.5431203880727291,122000.0,-20.14056,2.662,0.0441823666399779
1737616873089.0,0.08802706471920013,0.5376153880727291,123000.0,-20.68935,2.0564500000000017,0.0066441284030912
1737616873211.0,0.23264806471920013,0.5132453880727291,122000.0,-4.78104,-0.6242499999999984,0.1322343492003697
1737616873333.0,0.25018906471920016,0.517941388072729,122000.0,-2.851529999999997,-0.1076900000000008,0.0163726160200899
