x,y,z,abs_datetime,milliseconds,time_diff,x_deg,y_deg,x_deg_diff,y_deg_diff,dist_deg,velocity_deg_s,avg_velocity_deg_s
0.11019799999999991,0.7687649999999999,0.0,2025-01-18 10:37:23.514,0.0,0.0,-37.37822,46.064150000000005,0.0,0.0,0.0,0.0,33.74475924148379
0.11969299999999991,0.7705959999999998,0.0,2025-01-18 10:37:23.639,125.0,125.0,-36.33377,46.26556,1.0444499999999977,0.2014099999999885,1.0636925263439574,8.50954021075166,33.74475924148379
0.1407859999999999,0.7735989999999999,0.0,2025-01-18 10:37:23.763,249.0,124.0,-34.01354,46.59589,2.3202300000000022,0.3303300000000035,2.3436264979300803,18.90021369298452,33.74475924148379
0.1456439999999999,0.772097,0.0,2025-01-18 10:37:23.886,372.0,123.0,-33.47915999999999,46.430670000000006,0.5343800000000059,-0.1652199999999908,0.5593385672381292,4.547468026326254,33.74475924148379
0.24049599999999988,0.7654809999999999,0.0,2025-01-18 10:37:24.008,494.0,122.0,-23.045440000000003,45.70291,10.43371999999999,-0.7277600000000106,10.459070114307476,85.73008290415964,33.74475924148379
0.2594269999999999,0.7554839999999998,0.0,2025-01-18 10:37:24.132,618.0,124.0,-20.96303,44.60323999999999,2.082410000000003,-1.0996700000000033,2.354932168237552,18.991388453528646,33.74475924148379
0.1781829999999999,0.5873949999999999,0.0,2025-01-18 10:37:24.254,740.0,122.0,-29.89987,26.113450000000004,-8.936839999999997,-18.48978999999999,20.536295757261083,168.33029309230398,33.74475924148379
0.1755359999999999,0.5821269999999998,0.0,2025-01-18 10:37:24.375,861.0,121.0,-30.191040000000005,25.53397,-0.2911700000000081,-0.5794800000000073,0.6485191125171357,5.359662086918477,33.74475924148379
0.1597589999999999,0.5802289999999999,0.0,2025-01-18 10:37:24.498,984.0,123.0,-31.92651,25.325190000000003,-1.7354699999999923,-0.2087799999999937,1.7479831833573145,14.211245393148898,33.74475924148379
0.1499549999999999,0.5689529999999998,0.0,2025-01-18 10:37:24.620,1106.0,122.00000000000011,-33.00495,24.08483,-1.078440000000004,-1.240360000000006,1.6436318819005746,13.472392474594862,33.74475924148379
0.2664339999999999,0.5412399999999999,0.0,2025-01-18 10:37:24.743,1229.0,123.0,-20.19226,21.0364,12.81269,-3.04843,13.17034359844116,107.07596421496878,33.74475924148379
0.2675609999999999,0.5438799999999999,0.0,2025-01-18 10:37:24.865,1351.0,121.99999999999989,-20.06829,21.32680000000001,0.1239699999999999,0.2904000000000089,0.3157542096314871,2.5881492592744872,33.74475924148379
0.3276169999999999,0.44723799999999997,0.0,2025-01-18 10:37:24.987,1473.0,122.00000000000011,-13.462130000000002,10.696180000000004,6.606159999999999,-10.63062,12.516046961001704,102.5905488606696,33.74475924148379
0.4766139999999999,0.45361499999999993,0.0,2025-01-18 10:37:25.109,1595.0,121.99999999999989,2.927540000000003,11.397650000000002,16.389670000000006,0.7014699999999969,16.404674421328824,134.46454443712165,33.74475924148379
0.4364249999999999,0.5517179999999999,0.0,2025-01-18 10:37:25.231,1717.0,122.00000000000011,-1.4932500000000004,22.188979999999997,-4.420790000000004,10.791329999999991,11.661740324368392,95.58803544564248,33.74475924148379
0.4479489999999999,0.5625359999999999,0.0,2025-01-18 10:37:25.354,1840.0,123.0,-0.2256100000000027,23.37896,1.2676399999999977,1.189980000000002,1.7386671820679191,14.135505545267636,33.74475924148379
0.4427869999999999,0.5807609999999999,0.0,2025-01-18 10:37:25.476,1962.0,121.99999999999989,-0.7934300000000027,25.38371,-0.56782,2.004750000000005,2.083612755504251,17.078793077903715,33.74475924148379
0.4308579999999999,0.5852739999999998,0.0,2025-01-18 10:37:25.598,2084.0,122.00000000000011,-2.105619999999999,25.88014,-1.3121899999999964,0.4964299999999966,1.402955929813901,11.49963876896639,33.74475924148379
0.1630609999999999,0.5570059999999999,0.0,2025-01-18 10:37:25.843,2329.0,122.00000000000033,-31.56329,22.770660000000003,-29.45767,-3.1094799999999942,29.62132994481004,3.565019485841064,33.74475924148379
0.1674789999999999,0.560743,0.0,2025-01-18 10:37:25.965,2451.0,121.99999999999989,-31.077310000000004,23.18173,0.4859799999999943,0.4110699999999987,0.6365179536352399,5.2173602756986925,33.74475924148379
0.1722279999999999,0.5208139999999999,0.0,2025-01-18 10:37:26.087,2573.0,121.99999999999989,-30.554920000000003,18.78954,0.5223900000000015,-4.392189999999999,4.423146426267166,36.25529857596041,33.74475924148379
0.3213479999999999,0.38927699999999993,0.0,2025-01-18 10:37:26.210,2696.0,123.00000000000024,-14.15172,4.32047,16.403200000000005,-14.469070000000002,21.872790331937537,177.82756367428857,33.74475924148379
0.2909159999999999,0.4811569999999999,0.0,2025-01-18 10:37:26.332,2818.0,121.99999999999989,-17.49924,14.427269999999996,-3.347520000000001,10.106799999999996,10.646750508507276,87.26844679104333,33.74475924148379
0.4143239999999999,0.4840759999999999,0.0,2025-01-18 10:37:26.454,2940.0,121.99999999999989,-3.9243599999999983,14.748359999999996,13.574880000000002,0.3210899999999999,13.578676879670567,111.30063016123428,33.74475924148379
0.4189669999999999,0.526003,0.0,2025-01-18 10:37:26.576,3062.0,121.99999999999989,-3.4136299999999977,19.36033,0.5107300000000006,4.611970000000005,4.640162972762923,38.03412272756498,33.74475924148379
0.4206439999999999,0.5248729999999999,0.0,2025-01-18 10:37:26.699,3185.0,123.00000000000024,-3.22916,19.236029999999992,0.1844699999999983,-0.1243000000000087,0.2224402636664539,1.8084574281825487,33.74475924148379
