x,y,z,abs_datetime,milliseconds,time_diff,x_deg,y_deg,x_deg_diff,y_deg_diff,dist_deg,velocity_deg_s,avg_velocity_deg_s
0.175583,0.937096,0.0,1737616870400.0,1737616870400.0,0.0,-35.68587,48.080560000000006,0.0,0.0,0.0,0.0,0.0
0.174596,0.950611,0.0,1737616870522.0,1737616870522.0,122000.0,-35.79444,49.56721,0.0,0.0,0.0,0.0122181078675438,0.0
0.175104,0.92531,0.0,1737616870645.0,1737616870645.0,123000.0,-35.73855999999999,46.7841,0.0,0.0,0.0,0.0226314709755702,0.0
0.128935,0.914866,0.0,1737616870767.0,1737616870767.0,122000.0,-40.81715,45.63526,0.0,0.0,0.0,0.0426795885783995,0.0
0.120794,0.925165,0.0,1737616870889.0,1737616870889.0,122000.0,-41.71266,46.76815,0.0,0.0,0.0,0.0118367521490392,0.0
0.303789,0.925179,0.0,1737616871011.0,1737616871011.0,122000.0,-21.58321,46.76969,0.0,0.0,0.0,0.164995492286137,0.0
0.360143,0.907586,0.0,1737616871133.0,1737616871133.0,122000.0,-15.38427,44.83446,0.0,0.0,0.0,0.0532294679808321,0.0
0.37605,0.915317,0.0,1737616871256.0,1737616871256.0,123000.0,-13.6345,45.68487,0.0,0.0,0.0,0.0158169101315686,0.0
0.238435,0.759154,0.0,1737616871378.0,1737616871378.0,122000.0,-28.77215,28.50694,0.0,0.0,0.0,0.1876726521425748,0.0
0.150293,0.726667,0.0,1737616871500.0,1737616871500.0,122000.0,-38.46777,24.93337,0.0,0.0,0.0,0.0846985302066584,0.0
0.138084,0.728074,0.0,1737616871622.0,1737616871622.0,122000.0,-39.81076,25.08814,0.0,0.0,0.0,0.0110809725672802,0.0
0.134169,0.712256,0.0,1737616871744.0,1737616871744.0,122000.0,-40.24141,23.34816,0.0,0.0,0.0,0.0146924710715336,0.0
0.359401,0.746136,0.0,1737616871867.0,1737616871867.0,123000.0,-15.465889999999996,27.07496,0.0,0.0,0.0,0.2036930872320723,0.0
0.365945,0.731915,0.0,1737616871989.0,1737616871989.0,122000.0,-14.74605,25.51065,0.0,0.0,0.0,0.0141146384339142,0.0
0.437232,0.73667,0.0,1737616872112.0,1737616872112.0,123000.0,-6.904479999999999,26.033700000000007,0.0,0.0,0.0,0.0638942677533884,0.0
0.480805,0.752272,0.0,1737616872234.0,1737616872234.0,122000.0,-2.111450000000002,27.749920000000007,0.0,0.0,0.0,0.0417297228704899,0.0
