timestamp,x,y,time_diff,x_deg,y_deg,velocity_deg_s
1737616844345.0,0.07089100000000019,0.7551340000000001,0.0,-43.35199,42.91474,0.0
1737616844466.0,0.1331950000000002,0.7510850000000001,121000.0,-36.49855,42.46935,0.0567594810735222
1737616844588.0,0.1407160000000002,0.7583730000000001,122000.0,-35.671240000000004,43.27103,0.0094427249058845
1737616844710.0,0.08417200000000019,0.7538770000000001,122000.0,-41.89108,42.77647,0.0511432054824977
1737616844833.0,0.014493000000000193,0.7605010000000001,123000.0,-49.55577,43.50511,0.0625954959757108
1737616844955.0,0.1984310000000002,0.7331510000000001,122000.0,-29.32259,40.49661,0.1676690675994514
1737616845077.0,0.24708100000000022,0.5932240000000001,122000.0,-23.97109,25.10464,0.133571677215791
1737616845199.0,0.2792600000000002,0.6562070000000001,122000.0,-20.431400000000004,32.03277,0.0637704868478442
1737616845321.0,0.3600110000000002,0.7321750000000001,122000.0,-11.54879,40.38925,0.0999635510039874
1737616845566.0,0.4523120000000002,0.7049400000000001,245000.0,-1.3956799999999974,37.3934,0.0432076550621532
1737616845688.0,0.4264760000000002,0.6892520000000001,122000.0,-4.237640000000001,35.66772,0.0272529681806835
1737616845810.0,0.4205310000000002,0.7023680000000001,122000.0,-4.891589999999998,37.11048,0.012983997293187
1737616845932.0,0.4207270000000002,0.6955310000000001,122000.0,-4.870030000000001,36.35841,0.0061670407595032
1737616846055.0,0.4253400000000002,0.7028220000000001,123000.0,-4.362599999999997,37.16042,0.0077158936749148
1737616846177.0,0.5234880000000002,0.6946530000000001,122000.0,6.433679999999998,36.26183,0.0888000896067654
1737616846299.0,0.5287270000000002,0.7027350000000001,122000.0,7.009969999999997,37.15085,0.0086841418133205
1737616846421.0,0.6131780000000002,0.7029990000000002,122000.0,16.299580000000002,37.17989000000001,0.076144716315333
1737616846543.0,0.6669930000000002,0.6878490000000002,122000.0,22.21923,35.51339000000001,0.0504078224124672
1737616846666.0,0.6743560000000002,0.6706330000000001,123000.0,23.02916,33.61963000000001,0.0167454286940308
1737616846788.0,0.6860170000000002,0.6775260000000001,122000.0,24.311870000000003,34.37786,0.0122135484492255
1737616846911.0,0.6698370000000002,0.6456610000000002,123000.0,22.532070000000004,30.872710000000005,0.0319603873589817
1737616847033.0,0.4688000000000002,0.5894030000000001,122000.0,0.4180000000000028,24.684330000000003,0.188226446178364
1737616847277.0,0.026525000000000194,0.45791100000000007,122000.0,-48.23225,10.220209999999996,0.1001594543390842
1737616847399.0,0.013113000000000194,0.4550310000000001,122000.0,-49.70757,9.903409999999996,0.0123684459905618
1737616847522.0,0.1616560000000002,0.47125300000000014,123000.0,-33.36784,11.687830000000003,0.1336331477501961
1737616847644.0,0.2283260000000002,0.3204330000000001,122000.0,-26.03414,-4.902370000000003,0.1486791011640534
1737616847766.0,0.33425600000000016,0.41878400000000016,122000.0,-14.381840000000002,5.9162400000000055,0.1303300385483123
1737616847888.0,0.3375060000000002,0.4584140000000001,122000.0,-14.02434,10.27554,0.0358519218778865
