timestamp,x,y,time_diff,x_deg,y_deg,velocity_deg_s
1737616877611.0,0.35682800000000015,0.49417600000000006,122000.0,-3.6489199999999977,22.459360000000004,0.0064279361870953
1737616877733.0,0.3470240000000001,0.505726,122000.0,-4.727360000000002,23.72986,0.0136597889302871
1737616877855.0,0.3695950000000001,0.5151570000000001,122000.0,-2.2445500000000007,24.767270000000007,0.0220559819544679
1737616877979.0,0.4581750000000001,0.392725,124000.0,7.499249999999998,11.299749999999996,0.1340544150658502
1737616878100.0,0.4574100000000001,0.430034,121000.0,7.415099999999997,15.40374,0.0339244019295991
1737616878222.0,0.42426200000000014,0.511785,122000.0,3.7688200000000016,24.39635,0.0795387774764418
1737616878344.0,0.4080020000000001,0.52859,122000.0,1.980219999999996,26.2449,0.0210836292184854
1737616878467.0,0.5905390000000001,0.4730000000000001,123000.0,22.059290000000004,20.13000000000001,0.1706467179239554
1737616878589.0,0.4970890000000001,0.45045100000000005,122000.0,11.779789999999998,17.649610000000003,0.086676386300377
1737616878712.0,0.4850580000000001,0.436759,123000.0,10.456379999999998,16.143489999999996,0.0163003801059643
1737616878834.0,0.44456400000000007,0.405095,122000.0,6.002039999999994,12.660449999999994,0.0463478839019966
1737616878956.0,0.44210000000000016,0.381688,122000.0,5.731000000000003,10.08568,0.0212212833527854
1737616879200.0,0.44734200000000013,0.337754,244000.0,6.30762,5.252939999999996,0.0199467960586297
1737616879322.0,0.4221360000000002,0.438682,122000.0,3.534960000000006,16.355019999999996,0.0937956459877629
1737616879444.0,0.3633190000000001,0.46696800000000005,122000.0,-2.934910000000001,19.46648,0.0588456096455511
1737616879567.0,0.3593150000000001,0.49939200000000006,123000.0,-3.375350000000002,23.033120000000004,0.0292173317444965
