ADQ_ID,EventType,StartIndex,EndIndex,Duration_ms,Amplitude_deg,MaxVel,MeanVel,ROI,group,subject
m13q2,fixation,203,205,244.0,0.7846658715657244,,,KW_n2q2_3,mci,mci_group_13
m13q2,saccade,0,0,0.0,0.0,0.0,0.0,,mci,mci_group_13
m13q2,saccade,1,1,0.0,0.0,69.22704259215413,69.22704259215413,,mci,mci_group_13
m13q2,saccade,6,6,0.0,0.0,51.90732849322347,51.90732849322347,,mci,mci_group_13
m13q2,saccade,11,12,122.0,15.25331431465306,125.02716651354967,103.420311237811,,mci,mci_group_13
m13q2,saccade,13,13,0.0,0.0,10.247645439803755,10.247645439803755,,mci,mci_group_13
m13q2,saccade,14,15,122.0,5.871546276884829,79.01936371397113,63.573396106513556,,mci,mci_group_13
m13q2,saccade,20,21,122.0,8.44667336401734,69.23502757391262,55.51489930330675,,mci,mci_group_13
m13q2,saccade,26,26,0.0,0.0,64.38416197625693,64.38416197625693,,mci,mci_group_13
m13q2,saccade,29,29,0.0,0.0,87.46387062058503,87.46387062058503,,mci,mci_group_13
m13q2,saccade,32,32,0.0,0.0,112.16631357327444,112.16631357327444,,mci,mci_group_13
m13q2,saccade,37,37,0.0,0.0,82.3092856225989,82.3092856225989,,mci,mci_group_13
m13q2,saccade,40,40,0.0,0.0,65.54797259417465,65.54797259417465,,mci,mci_group_13
m13q2,saccade,44,45,122.0,5.480996452544008,52.710987943372935,48.81859418703076,,mci,mci_group_13
m13q2,saccade,49,49,0.0,0.0,45.211754925817495,45.211754925817495,,mci,mci_group_13
m13q2,saccade,50,50,0.0,0.0,2.880753503782282,2.880753503782282,,mci,mci_group_13
m13q2,saccade,51,51,0.0,0.0,45.06658596386077,45.06658596386077,,mci,mci_group_13
m13q2,saccade,58,58,0.0,0.0,124.24910673214463,124.24910673214463,,mci,mci_group_13
m13q2,saccade,72,72,0.0,0.0,129.76266364919815,129.76266364919815,,mci,mci_group_13
m13q2,saccade,77,77,0.0,0.0,69.99267337369271,69.99267337369271,,mci,mci_group_13
m13q2,saccade,80,80,0.0,0.0,95.38577458806489,95.38577458806489,,mci,mci_group_13
m13q2,saccade,83,83,0.0,0.0,72.31369098738698,72.31369098738698,,mci,mci_group_13
m13q2,saccade,95,95,0.0,0.0,42.852343461643606,42.852343461643606,,mci,mci_group_13
m13q2,saccade,99,99,0.0,0.0,101.40198725094791,101.40198725094791,,mci,mci_group_13
m13q2,saccade,103,103,0.0,0.0,59.67708286199412,59.67708286199412,,mci,mci_group_13
m13q2,saccade,110,111,122.0,5.950750530042412,96.74509056281434,72.76086712584329,,mci,mci_group_13
m13q2,saccade,119,121,243.99999999999818,17.509422343184266,82.20484785038423,74.70047845432062,,mci,mci_group_13
m13q2,saccade,125,125,0.0,0.0,58.737061487169534,58.737061487169534,,mci,mci_group_13
m13q2,saccade,131,132,122.0,5.499861895466103,141.45152264204611,93.26617892539234,,mci,mci_group_13
m13q2,saccade,133,133,0.0,0.0,37.03183630578514,37.03183630578514,,mci,mci_group_13
m13q2,saccade,134,137,367.0,10.73685760525863,97.57066481622121,63.64873927924764,,mci,mci_group_13
m13q2,saccade,143,143,0.0,0.0,53.7232444051125,53.7232444051125,,mci,mci_group_13
m13q2,saccade,148,148,0.0,0.0,110.19527417765437,110.19527417765437,,mci,mci_group_13
m13q2,saccade,149,149,0.0,0.0,23.696350856248703,23.696350856248703,,mci,mci_group_13
m13q2,saccade,150,150,0.0,0.0,145.21874967437017,145.21874967437017,,mci,mci_group_13
m13q2,saccade,153,153,0.0,0.0,103.16456666841971,103.16456666841971,,mci,mci_group_13
m13q2,saccade,156,157,122.0,5.678766976201791,69.16792045645214,57.85759537659406,,mci,mci_group_13
m13q2,saccade,160,161,122.0,17.36618953116658,142.34581582923425,124.40122400945393,,mci,mci_group_13
m13q2,saccade,165,168,368.0,27.311906701224647,100.0573040366703,79.09611919862675,,mci,mci_group_13
m13q2,saccade,169,169,0.0,0.0,4.9887620146816225,4.9887620146816225,,mci,mci_group_13
m13q2,saccade,170,170,0.0,0.0,68.08926936165281,68.08926936165281,,mci,mci_group_13
m13q2,saccade,173,173,0.0,0.0,100.18310037086785,100.18310037086785,,mci,mci_group_13
m13q2,saccade,174,174,0.0,0.0,12.214533991693553,12.214533991693553,,mci,mci_group_13
m13q2,saccade,175,175,0.0,0.0,100.6869822288466,100.6869822288466,,mci,mci_group_13
m13q2,saccade,178,178,0.0,0.0,101.12557293174332,101.12557293174332,,mci,mci_group_13
m13q2,saccade,179,179,0.0,0.0,1.069922819887668,1.069922819887668,,mci,mci_group_13
m13q2,saccade,180,180,0.0,0.0,54.82974110116426,54.82974110116426,,mci,mci_group_13
m13q2,saccade,183,186,367.0,23.938642605878883,117.27491845455232,78.5701970650228,,mci,mci_group_13
m13q2,saccade,189,189,0.0,0.0,70.46078909746863,70.46078909746863,,mci,mci_group_13
m13q2,saccade,193,193,0.0,0.0,83.13856331912041,83.13856331912041,,mci,mci_group_13
m13q2,saccade,197,197,0.0,0.0,50.93933872404085,50.93933872404085,,mci,mci_group_13
m13q2,saccade,198,198,0.0,0.0,17.649374850083593,17.649374850083593,,mci,mci_group_13
m13q2,saccade,199,199,0.0,0.0,88.52414961775628,88.52414961775628,,mci,mci_group_13
m13q2,saccade,200,200,0.0,0.0,10.339737660883625,10.339737660883625,,mci,mci_group_13
m13q2,saccade,201,202,245.0,21.571307462015373,88.0461529061852,75.33673024157689,,mci,mci_group_13
m13q2,saccade,206,208,245.0,10.464363237445461,84.92875660640529,77.45248928737475,,mci,mci_group_13
m13q2,saccade,209,209,0.0,0.0,13.642033412392438,13.642033412392438,,mci,mci_group_13
m14q2,fixation,0,4,489.0,2.1024367436857725,,,INST_n2q2_1,mci,mci_group_14
m14q2,fixation,6,7,123.0,0.1832086908418941,,,INST_n2q2_1,mci,mci_group_14
m14q2,fixation,9,10,123.0,0.05350119624830801,,,INST_n2q2_1,mci,mci_group_14
m14q2,fixation,12,32,2811.0,29.560799890030044,,,KW_n2q2_1,mci,mci_group_14
m14q2,fixation,34,141,13446.0,10.348300279910713,,,KW_n2q2_1,mci,mci_group_14
m14q2,fixation,143,157,1833.0,12.447024102507397,,,KW_n2q2_1,mci,mci_group_14
m14q2,fixation,159,162,734.0,11.139049900238357,,,KW_n2q2_1,mci,mci_group_14
m14q2,fixation,167,192,3056.0,7.021498718222484,,,KW_n2q2_2,mci,mci_group_14
m14q2,fixation,194,195,122.0,1.5631407667897346,,,KW_n2q2_2,mci,mci_group_14
m14q2,fixation,197,200,367.0,0.5071335800358799,,,KW_n2q2_2,mci,mci_group_14
m14q2,fixation,202,210,978.0,1.2229688965791392,,,KW_n2q2_2,mci,mci_group_14
m14q2,fixation,212,215,367.0,1.0775686665823194,,,KW_n2q2_3,mci,mci_group_14
m14q2,fixation,217,250,4279.0,6.116162527761994,,,KW_n2q2_3,mci,mci_group_14
m14q2,fixation,252,266,2078.0,10.229556474784234,,,KW_n2q2_3,mci,mci_group_14
m14q2,fixation,268,286,2199.0,3.5431736680552386,,,KW_n2q2_4,mci,mci_group_14
m14q2,fixation,288,309,2566.0,10.532697777663612,,,KW_n2q2_4,mci,mci_group_14
m14q2,fixation,311,321,1224.0,10.55904147592953,,,KW_n2q2_4,mci,mci_group_14
m14q2,fixation,324,334,1223.0,1.3525528715728636,,,KW_n2q2_4,mci,mci_group_14
m14q2,saccade,5,5,0.0,0.0,44.6444575194698,44.6444575194698,,mci,mci_group_14
m14q2,saccade,8,8,0.0,0.0,50.114125401870524,50.114125401870524,,mci,mci_group_14
m14q2,saccade,11,11,0.0,0.0,44.90220505452265,44.90220505452265,,mci,mci_group_14
m14q2,saccade,33,33,0.0,0.0,53.80127905173464,53.80127905173464,,mci,mci_group_14
m14q2,saccade,142,142,0.0,0.0,44.607523198826996,44.607523198826996,,mci,mci_group_14
m14q2,saccade,158,158,0.0,0.0,66.14557744720287,66.14557744720287,,mci,mci_group_14
m14q2,saccade,163,163,0.0,0.0,56.66123591191638,56.66123591191638,,mci,mci_group_14
m14q2,saccade,164,164,0.0,0.0,16.033071623238396,16.033071623238396,,mci,mci_group_14
m14q2,saccade,165,166,122.0,6.531957004298173,60.2973098871677,56.9189705349698,,mci,mci_group_14
m14q2,saccade,193,193,0.0,0.0,69.32654364664995,69.32654364664995,,mci,mci_group_14
m14q2,saccade,196,196,0.0,0.0,48.9323406675176,48.9323406675176,,mci,mci_group_14
m14q2,saccade,201,201,0.0,0.0,53.464582077144186,53.464582077144186,,mci,mci_group_14
m14q2,saccade,211,211,0.0,0.0,55.92819702410972,55.92819702410972,,mci,mci_group_14
m14q2,saccade,216,216,0.0,0.0,41.79299666703957,41.79299666703957,,mci,mci_group_14
m14q2,saccade,251,251,0.0,0.0,61.668343583200155,61.668343583200155,,mci,mci_group_14
m14q2,saccade,267,267,0.0,0.0,48.25030654506383,48.25030654506383,,mci,mci_group_14
m14q2,saccade,287,287,0.0,0.0,64.868666513113,64.868666513113,,mci,mci_group_14
m14q2,saccade,310,310,0.0,0.0,47.48706391204247,47.48706391204247,,mci,mci_group_14
m14q2,saccade,322,323,123.0,7.55186469065753,68.31737453195981,64.85732421987231,,mci,mci_group_14
m14q2,saccade,335,335,0.0,0.0,45.74463622783887,45.74463622783887,,mci,mci_group_14
m14q2,saccade,336,336,0.0,0.0,29.52551299292353,29.52551299292353,,mci,mci_group_14
m15q2,fixation,0,1,122.0,0.3098030148336167,,,INST_n2q2_1,mci,mci_group_15
m15q2,fixation,5,9,489.0,7.005623701141816,,,INST_n2q2_1,mci,mci_group_15
m15q2,fixation,11,14,611.0,35.530159504359105,,,INST_n2q2_1,mci,mci_group_15
m15q2,fixation,16,18,245.0,0.623362708220497,,,KW_n2q2_1,mci,mci_group_15
m15q2,fixation,20,28,1100.0,5.704317268911329,,,KW_n2q2_1,mci,mci_group_15
m15q2,fixation,30,32,245.0,0.7884051689328206,,,KW_n2q2_1,mci,mci_group_15
m15q2,fixation,34,38,489.0,0.6600786989442999,,,KW_n2q2_1,mci,mci_group_15
m15q2,fixation,40,43,366.0,0.2625541041385524,,,KW_n2q2_1,mci,mci_group_15
m15q2,fixation,46,51,611.0,6.046039056506333,,,KW_n2q2_1,mci,mci_group_15
m15q2,fixation,53,67,1711.0,2.2034519602659826,,,KW_n2q2_1,mci,mci_group_15
m15q2,fixation,73,75,246.0,1.1714718004288387,,,INST_n2q2_1,mci,mci_group_15
m15q2,fixation,78,79,122.0,0.4285475586209759,,,BG_n2q2,mci,mci_group_15
m15q2,fixation,86,88,244.0,0.8733685593150243,,,KW_n2q2_2,mci,mci_group_15
m15q2,fixation,90,99,1100.0,6.473387701072753,,,KW_n2q2_2,mci,mci_group_15
m15q2,fixation,103,104,122.0,0.5578870595380353,,,INST_n2q2_1,mci,mci_group_15
m15q2,fixation,106,109,490.0,20.2752096628173,,,INST_n2q2_1,mci,mci_group_15
m15q2,fixation,113,119,734.0,4.651838665517105,,,KW_n2q2_2,mci,mci_group_15
m15q2,fixation,121,127,734.0,5.113655346774942,,,KW_n2q2_2,mci,mci_group_15
m15q2,fixation,129,134,856.0,37.25796509771837,,,KW_n2q2_3,mci,mci_group_15
m15q2,fixation,136,140,610.0,0.340359116228727,,,KW_n2q2_3,mci,mci_group_15
m15q2,fixation,142,144,244.0,1.4885538191143868,,,INST_n2q2_1,mci,mci_group_15
m15q2,fixation,146,147,122.0,0.4785462824011904,,,KW_n2q2_3,mci,mci_group_15
m15q2,fixation,149,153,489.0,4.883965984893838,,,KW_n2q2_3,mci,mci_group_15
m15q2,fixation,155,180,3056.0,6.7641549588400185,,,KW_n2q2_3,mci,mci_group_15
m15q2,fixation,182,183,245.0,9.099148913519326,,,KW_n2q2_3,mci,mci_group_15
m15q2,fixation,190,194,489.0,1.1151707402904705,,,INST_n2q2_1,mci,mci_group_15
m15q2,fixation,196,199,367.0,0.327449064130588,,,INST_n2q2_1,mci,mci_group_15
m15q2,fixation,202,209,1100.0,32.758869564782,,,KW_n2q2_4,mci,mci_group_15
m15q2,fixation,211,213,245.0,1.3930593753318603,,,KW_n2q2_4,mci,mci_group_15
m15q2,fixation,215,216,123.0,0.39746644839533524,,,KW_n2q2_4,mci,mci_group_15
m15q2,fixation,219,222,367.0,0.37284000000000034,,,KW_n2q2_3,mci,mci_group_15
m15q2,fixation,227,228,122.0,0.6008323486630903,,,BG_n2q2,mci,mci_group_15
m15q2,fixation,230,236,733.0,2.2451355135046995,,,KW_n2q2_4,mci,mci_group_15
m15q2,fixation,238,241,367.0,2.048168919303283,,,INST_n2q2_1,mci,mci_group_15
m15q2,fixation,243,247,490.00000000000364,1.7756016931733314,,,KW_n2q2_4,mci,mci_group_15
m15q2,saccade,2,2,0.0,0.0,66.09101097777403,66.09101097777403,,mci,mci_group_15
m15q2,saccade,3,3,0.0,0.0,8.254644364704303,8.254644364704303,,mci,mci_group_15
m15q2,saccade,4,4,0.0,0.0,68.99221780483413,68.99221780483413,,mci,mci_group_15
m15q2,saccade,10,10,0.0,0.0,56.32257617551326,56.32257617551326,,mci,mci_group_15
m15q2,saccade,15,15,0.0,0.0,43.664740624106436,43.664740624106436,,mci,mci_group_15
m15q2,saccade,19,19,0.0,0.0,53.49280163580538,53.49280163580538,,mci,mci_group_15
m15q2,saccade,29,29,0.0,0.0,44.010580894780446,44.010580894780446,,mci,mci_group_15
m15q2,saccade,33,33,0.0,0.0,45.80537598053406,45.80537598053406,,mci,mci_group_15
m15q2,saccade,39,39,0.0,0.0,45.155770438227805,45.155770438227805,,mci,mci_group_15
m15q2,saccade,44,45,123.0,6.071455958828985,54.684121811658294,52.022776185621765,,mci,mci_group_15
m15q2,saccade,52,52,0.0,0.0,52.39651521207546,52.39651521207546,,mci,mci_group_15
m15q2,saccade,68,68,0.0,0.0,87.99639879285182,87.99639879285182,,mci,mci_group_15
m15q2,saccade,69,69,0.0,0.0,4.563137826183568,4.563137826183568,,mci,mci_group_15
m15q2,saccade,70,72,244.0,23.559773342076106,116.84671684951677,96.98466027254342,,mci,mci_group_15
m15q2,saccade,76,77,122.0,6.813712528658658,128.82008910826298,92.3350959010932,,mci,mci_group_15
m15q2,saccade,80,80,0.0,0.0,111.10971507083808,111.10971507083808,,mci,mci_group_15
m15q2,saccade,81,81,0.0,0.0,5.941867036151369,5.941867036151369,,mci,mci_group_15
m15q2,saccade,82,83,123.0,11.766135797023587,120.89663292118459,108.2781367736963,,mci,mci_group_15
m15q2,saccade,84,84,0.0,0.0,1.5814541610598851,1.5814541610598851,,mci,mci_group_15
m15q2,saccade,85,85,0.0,0.0,41.28112777879451,41.28112777879451,,mci,mci_group_15
m15q2,saccade,89,89,0.0,0.0,48.532062681172135,48.532062681172135,,mci,mci_group_15
m15q2,saccade,100,100,0.0,0.0,40.215125857097966,40.215125857097966,,mci,mci_group_15
m15q2,saccade,101,101,0.0,0.0,13.949201602316082,13.949201602316082,,mci,mci_group_15
m15q2,saccade,102,102,0.0,0.0,124.58710525362925,124.58710525362925,,mci,mci_group_15
m15q2,saccade,105,105,0.0,0.0,54.25692816275665,54.25692816275665,,mci,mci_group_15
m15q2,saccade,110,112,366.0,21.374160933510353,130.09157715161325,91.27604341089979,,mci,mci_group_15
m15q2,saccade,120,120,0.0,0.0,72.04612149664236,72.04612149664236,,mci,mci_group_15
m15q2,saccade,128,128,0.0,0.0,66.37479608830881,66.37479608830881,,mci,mci_group_15
m15q2,saccade,135,135,0.0,0.0,50.429150000166786,50.429150000166786,,mci,mci_group_15
m15q2,saccade,141,141,0.0,0.0,123.64690127517189,123.64690127517189,,mci,mci_group_15
m15q2,saccade,145,145,0.0,0.0,125.87198761842161,125.87198761842161,,mci,mci_group_15
m15q2,saccade,148,148,0.0,0.0,108.82069411293925,108.82069411293925,,mci,mci_group_15
m15q2,saccade,154,154,0.0,0.0,64.14065931423038,64.14065931423038,,mci,mci_group_15
m15q2,saccade,181,181,0.0,0.0,44.49586596150936,44.49586596150936,,mci,mci_group_15
m15q2,saccade,184,184,0.0,0.0,53.24379113206047,53.24379113206047,,mci,mci_group_15
m15q2,saccade,185,185,0.0,0.0,7.542085895916404,7.542085895916404,,mci,mci_group_15
m15q2,saccade,186,186,0.0,0.0,51.50010508491272,51.50010508491272,,mci,mci_group_15
m15q2,saccade,187,187,0.0,0.0,12.949805947044572,12.949805947044572,,mci,mci_group_15
m15q2,saccade,188,189,122.0,13.035415160385195,106.84766524905898,79.32284507951532,,mci,mci_group_15
m15q2,saccade,195,195,0.0,0.0,119.9842801766921,119.9842801766921,,mci,mci_group_15
m15q2,saccade,200,201,123.0,7.310492525678416,133.3520827904355,96.39349068659342,,mci,mci_group_15
m15q2,saccade,210,210,0.0,0.0,52.088849264342755,52.088849264342755,,mci,mci_group_15
m15q2,saccade,214,214,0.0,0.0,74.44119873818579,74.44119873818579,,mci,mci_group_15
m15q2,saccade,217,218,121.0,6.279350302220764,125.44627644538662,88.67086674426672,,mci,mci_group_15
m15q2,saccade,223,223,0.0,0.0,59.02831721553224,59.02831721553224,,mci,mci_group_15
m15q2,saccade,224,224,0.0,0.0,3.0201656562578063,3.0201656562578063,,mci,mci_group_15
m15q2,saccade,225,226,245.0,22.628433618206984,92.36095354370197,66.31416727946227,,mci,mci_group_15
m15q2,saccade,229,229,0.0,0.0,138.33965208702554,138.33965208702554,,mci,mci_group_15
m15q2,saccade,237,237,0.0,0.0,100.2118269720174,100.2118269720174,,mci,mci_group_15
m15q2,saccade,242,242,0.0,0.0,103.68102403585173,103.68102403585173,,mci,mci_group_15
m15q2,saccade,248,248,0.0,0.0,67.71421595906497,67.71421595906497,,mci,mci_group_15
m16q2,fixation,4,12,978.0,2.117289337997997,,,INST_n2q2_1,mci,mci_group_16
m16q2,fixation,17,20,368.0,0.3202210342872586,,,KW_n2q2_1,mci,mci_group_16
m16q2,fixation,23,30,855.0,10.85359070488656,,,KW_n2q2_1,mci,mci_group_16
m16q2,fixation,32,35,366.0,1.3370767173202873,,,KW_n2q2_2,mci,mci_group_16
m16q2,fixation,37,39,245.0,1.0272471297599135,,,KW_n2q2_2,mci,mci_group_16
m16q2,fixation,41,42,122.0,1.111276720893586,,,KW_n2q2_2,mci,mci_group_16
m16q2,fixation,50,52,245.0,3.4570393041445135,,,KW_n2q2_1,mci,mci_group_16
m16q2,fixation,57,61,612.0,8.519493437264913,,,BG_n2q2,mci,mci_group_16
m16q2,fixation,63,67,611.0,1.320638818148251,,,KW_n2q2_2,mci,mci_group_16
m16q2,fixation,70,87,2323.0,2.3356760681224618,,,KW_n2q2_3,mci,mci_group_16
m16q2,fixation,89,90,122.0,0.3014072514058105,,,KW_n2q2_4,mci,mci_group_16
m16q2,fixation,94,99,611.0,9.946038867911188,,,KW_n2q2_3,mci,mci_group_16
m16q2,fixation,103,110,977.0,2.4615423104224736,,,KW_n2q2_4,mci,mci_group_16
m16q2,fixation,115,121,854.9999999999982,31.485277417167538,,,KW_n2q2_4,mci,mci_group_16
m16q2,saccade,0,0,0.0,0.0,0.0,0.0,,mci,mci_group_16
m16q2,saccade,1,1,0.0,0.0,68.26593485713676,68.26593485713676,,mci,mci_group_16
m16q2,saccade,2,2,0.0,0.0,7.610897392810639,7.610897392810639,,mci,mci_group_16
m16q2,saccade,3,3,0.0,0.0,53.60616528066109,53.60616528066109,,mci,mci_group_16
m16q2,saccade,13,14,122.0,8.02133006551906,147.9524232991063,106.85051519676242,,mci,mci_group_16
m16q2,saccade,15,15,0.0,0.0,27.31550274231535,27.31550274231535,,mci,mci_group_16
m16q2,saccade,16,16,0.0,0.0,43.65107863474725,43.65107863474725,,mci,mci_group_16
m16q2,saccade,21,22,123.0,13.042248814464475,106.03454320702825,93.52273867602307,,mci,mci_group_16
m16q2,saccade,31,31,0.0,0.0,46.58214049375985,46.58214049375985,,mci,mci_group_16
m16q2,saccade,36,36,0.0,0.0,49.11847331888348,49.11847331888348,,mci,mci_group_16
m16q2,saccade,40,40,0.0,0.0,74.07357911475715,74.07357911475715,,mci,mci_group_16
m16q2,saccade,43,43,0.0,0.0,135.0284888133254,135.0284888133254,,mci,mci_group_16
m16q2,saccade,44,44,0.0,0.0,16.435157552102396,16.435157552102396,,mci,mci_group_16
m16q2,saccade,45,45,0.0,0.0,109.96426981337413,109.96426981337413,,mci,mci_group_16
m16q2,saccade,46,46,0.0,0.0,3.05171390586272,3.05171390586272,,mci,mci_group_16
m16q2,saccade,47,47,0.0,0.0,116.3601969504418,116.3601969504418,,mci,mci_group_16
m16q2,saccade,48,48,0.0,0.0,4.759383509385582,4.759383509385582,,mci,mci_group_16
m16q2,saccade,49,49,0.0,0.0,77.75562697971684,77.75562697971684,,mci,mci_group_16
m16q2,saccade,53,53,0.0,0.0,83.09042720813717,83.09042720813717,,mci,mci_group_16
m16q2,saccade,54,54,0.0,0.0,4.372046187355124,4.372046187355124,,mci,mci_group_16
m16q2,saccade,55,56,122.0,10.000171099376248,81.96861556865777,73.81157687536879,,mci,mci_group_16
m16q2,saccade,62,62,0.0,0.0,73.80400249042427,73.80400249042427,,mci,mci_group_16
m16q2,saccade,68,69,123.0,8.701324024147127,115.1179179853973,92.93019486321543,,mci,mci_group_16
m16q2,saccade,88,88,0.0,0.0,150.2294880954327,150.2294880954327,,mci,mci_group_16
m16q2,saccade,91,91,0.0,0.0,83.73131886537904,83.73131886537904,,mci,mci_group_16
m16q2,saccade,92,92,0.0,0.0,4.7791467755697585,4.7791467755697585,,mci,mci_group_16
m16q2,saccade,93,93,0.0,0.0,49.92608044310828,49.92608044310828,,mci,mci_group_16
m16q2,saccade,100,102,368.0,25.660346245427014,131.72218076381628,96.91227151666476,,mci,mci_group_16
m16q2,saccade,111,111,0.0,0.0,42.55506697402311,42.55506697402311,,mci,mci_group_16
m16q2,saccade,112,112,0.0,0.0,28.655911987409386,28.655911987409386,,mci,mci_group_16
m16q2,saccade,113,114,122.0,6.539791109966741,85.38849924278827,69.49667220322505,,mci,mci_group_16
m16q2,saccade,122,122,0.0,0.0,53.91074191212512,53.91074191212512,,mci,mci_group_16
m16q2,saccade,123,123,0.0,0.0,14.077584823536164,14.077584823536164,,mci,mci_group_16
m17q2,fixation,0,9,1099.0,5.3281440375800715,,,INST_n2q2_1,mci,mci_group_17
m17q2,fixation,14,17,368.0,7.473473233992341,,,INST_n2q2_1,mci,mci_group_17
m17q2,fixation,32,34,245.0,0.9148239666733766,,,KW_n2q2_1,mci,mci_group_17
m17q2,fixation,40,42,244.0,0.16922490242278096,,,INST_n2q2_1,mci,mci_group_17
m17q2,fixation,49,52,367.0,0.9286587819000037,,,KW_n2q2_2,mci,mci_group_17
m17q2,fixation,55,56,122.0,0.3705947587325011,,,KW_n2q2_4,mci,mci_group_17
m17q2,fixation,60,61,123.00000000000091,0.1415865374956266,,,KW_n2q2_1,mci,mci_group_17
m17q2,saccade,10,11,123.0,26.71657651664973,217.20793915975392,136.94558045862493,,mci,mci_group_17
m17q2,saccade,12,12,0.0,0.0,21.305032951190856,21.305032951190856,,mci,mci_group_17
m17q2,saccade,13,13,0.0,0.0,160.22358593197455,160.22358593197455,,mci,mci_group_17
m17q2,saccade,18,18,0.0,0.0,79.26738768838423,79.26738768838423,,mci,mci_group_17
m17q2,saccade,19,19,0.0,0.0,8.257791878780269,8.257791878780269,,mci,mci_group_17
m17q2,saccade,20,21,122.0,21.772117225074826,178.45997725471167,170.12135539993005,,mci,mci_group_17
m17q2,saccade,22,22,0.0,0.0,26.49714559285037,26.49714559285037,,mci,mci_group_17
m17q2,saccade,23,23,0.0,0.0,84.4414743875791,84.4414743875791,,mci,mci_group_17
m17q2,saccade,24,24,0.0,0.0,6.90472978586046,6.90472978586046,,mci,mci_group_17
m17q2,saccade,25,29,488.0,29.81781783321509,161.01533372925059,97.6879670880304,,mci,mci_group_17
m17q2,saccade,30,30,0.0,0.0,27.051931453408365,27.051931453408365,,mci,mci_group_17
m17q2,saccade,31,31,0.0,0.0,59.26310893581018,59.26310893581018,,mci,mci_group_17
m17q2,saccade,35,37,245.0,31.277051284959715,144.82954398020308,111.58326993561799,,mci,mci_group_17
m17q2,saccade,38,38,0.0,0.0,35.26885932797029,35.26885932797029,,mci,mci_group_17
m17q2,saccade,39,39,0.0,0.0,118.94538714035909,118.94538714035909,,mci,mci_group_17
m17q2,saccade,43,43,0.0,0.0,217.31624952523217,217.31624952523217,,mci,mci_group_17
m17q2,saccade,44,44,0.0,0.0,25.606344448748477,25.606344448748477,,mci,mci_group_17
m17q2,saccade,45,46,122.0,13.651604232016105,111.8983953443943,111.23807727069857,,mci,mci_group_17
m17q2,saccade,47,47,0.0,0.0,21.18467188995836,21.18467188995836,,mci,mci_group_17
m17q2,saccade,48,48,0.0,0.0,41.47775840562914,41.47775840562914,,mci,mci_group_17
m17q2,saccade,53,54,122.0,8.040437750321804,85.92628379967103,75.91575563066257,,mci,mci_group_17
m17q2,saccade,57,57,0.0,0.0,58.391922108450395,58.391922108450395,,mci,mci_group_17
m17q2,saccade,58,58,0.0,0.0,6.067848304151383,6.067848304151383,,mci,mci_group_17
m17q2,saccade,59,59,0.0,0.0,164.4535215250949,164.4535215250949,,mci,mci_group_17
m18q2,fixation,0,2,244.0,0.35341110339093906,,,INST_n2q2_1,mci,mci_group_18
m18q2,fixation,8,15,978.0,3.976037697457103,,,KW_n2q2_1,mci,mci_group_18
m18q2,fixation,18,19,122.0,0.6794025757973006,,,KW_n2q2_1,mci,mci_group_18
m18q2,fixation,21,24,733.0,17.57195267265422,,,KW_n2q2_2,mci,mci_group_18
m18q2,fixation,26,31,611.0,4.551593404028966,,,KW_n2q2_2,mci,mci_group_18
m18q2,fixation,35,41,856.0,16.210850386330765,,,KW_n2q2_1,mci,mci_group_18
m18q2,fixation,43,47,489.0,3.8619465268695783,,,KW_n2q2_1,mci,mci_group_18
m18q2,fixation,49,50,123.0,1.2992817131015102,,,KW_n2q2_2,mci,mci_group_18
m18q2,fixation,54,60,734.0,3.006765679729633,,,KW_n2q2_1,mci,mci_group_18
m18q2,fixation,62,64,245.0,4.585022077547716,,,KW_n2q2_2,mci,mci_group_18
m18q2,fixation,66,68,245.0,1.3715195055120437,,,KW_n2q2_2,mci,mci_group_18
m18q2,fixation,70,73,367.0,6.218733221484905,,,KW_n2q2_2,mci,mci_group_18
m18q2,fixation,77,84,978.0,4.606473555378346,,,KW_n2q2_3,mci,mci_group_18
m18q2,fixation,86,117,3912.000000000002,3.283542782544485,,,KW_n2q2_3,mci,mci_group_18
m18q2,fixation,119,138,2322.0,7.686919771898234,,,KW_n2q2_3,mci,mci_group_18
m18q2,fixation,142,144,246.0,1.7347382310884814,,,KW_n2q2_4,mci,mci_group_18
m18q2,fixation,147,172,3055.0,7.218658865190963,,,KW_n2q2_4,mci,mci_group_18
m18q2,fixation,174,177,368.0,7.808152058073664,,,KW_n2q2_4,mci,mci_group_18
m18q2,fixation,179,184,611.0,3.5303170289366363,,,KW_n2q2_4,mci,mci_group_18
m18q2,fixation,186,194,978.0,5.703406347122742,,,KW_n2q2_4,mci,mci_group_18
m18q2,fixation,196,199,367.0,2.4439160647616416,,,KW_n2q2_4,mci,mci_group_18
m18q2,saccade,3,3,0.0,0.0,64.76028824208426,64.76028824208426,,mci,mci_group_18
m18q2,saccade,4,4,0.0,0.0,12.743723794752661,12.743723794752661,,mci,mci_group_18
m18q2,saccade,5,5,0.0,0.0,67.93636615785945,67.93636615785945,,mci,mci_group_18
m18q2,saccade,6,6,0.0,0.0,8.051600525938511,8.051600525938511,,mci,mci_group_18
m18q2,saccade,7,7,0.0,0.0,40.27887415005479,40.27887415005479,,mci,mci_group_18
m18q2,saccade,16,17,122.0,5.8754246442959355,48.15921839586832,46.40438069357791,,mci,mci_group_18
