timestamp,x,y,time_diff,x_deg,y_deg,velocity_deg_s
1737616844345.0,0.10589099999999989,0.7401339999999998,0.0,-43.35199,42.91474,0.0
1737616844466.0,0.1681949999999999,0.7360849999999999,121000.0,-36.49855,42.46935,0.0567594810735222
1737616844588.0,0.1757159999999999,0.7433729999999998,122000.0,-35.671240000000004,43.27103,0.0094427249058845
1737616844710.0,0.11917199999999989,0.738877,122000.0,-41.89108,42.77647,0.0511432054824977
1737616844833.0,0.04949299999999989,0.745501,123000.0,-49.55577,43.50511,0.0625954959757108
1737616844955.0,0.2334309999999999,0.718151,122000.0,-29.32259,40.49661,0.1676690675994514
1737616845077.0,0.2820809999999999,0.5782239999999998,122000.0,-23.97109,25.10464,0.133571677215791
1737616845199.0,0.3142599999999999,0.6412069999999999,122000.0,-20.431400000000004,32.03277,0.0637704868478442
1737616845321.0,0.3950109999999999,0.7171749999999999,122000.0,-11.54879,40.38925,0.0999635510039874
1737616845566.0,0.4873119999999999,0.68994,245000.0,-1.3956799999999974,37.3934,0.0432076550621532
1737616845688.0,0.4614759999999999,0.6742519999999999,122000.0,-4.237640000000001,35.66772,0.0272529681806835
1737616845810.0,0.4555309999999999,0.687368,122000.0,-4.891589999999998,37.11048,0.012983997293187
1737616845932.0,0.4557269999999999,0.680531,122000.0,-4.870030000000001,36.35841,0.0061670407595032
1737616846055.0,0.4603399999999999,0.6878219999999999,123000.0,-4.362599999999997,37.16042,0.0077158936749148
1737616846177.0,0.5584879999999999,0.6796529999999998,122000.0,6.433679999999998,36.26183,0.0888000896067654
1737616846299.0,0.5637269999999999,0.687735,122000.0,7.009969999999997,37.15085,0.0086841418133205
1737616846421.0,0.6481779999999999,0.687999,122000.0,16.299580000000002,37.17989000000001,0.076144716315333
1737616846543.0,0.7019929999999999,0.672849,122000.0,22.21923,35.51339000000001,0.0504078224124672
1737616846666.0,0.7093559999999999,0.6556329999999999,123000.0,23.02916,33.61963000000001,0.0167454286940308
1737616846788.0,0.7210169999999999,0.662526,122000.0,24.311870000000003,34.37786,0.0122135484492255
1737616846911.0,0.7048369999999999,0.6306609999999999,123000.0,22.532070000000004,30.872710000000005,0.0319603873589817
1737616847033.0,0.5037999999999999,0.574403,122000.0,0.4180000000000028,24.684330000000003,0.188226446178364
1737616847277.0,0.06152499999999989,0.4429109999999999,122000.0,-48.23225,10.220209999999996,0.1001594543390842
1737616847399.0,0.04811299999999989,0.4400309999999999,122000.0,-49.70757,9.903409999999996,0.0123684459905618
1737616847522.0,0.1966559999999999,0.45625299999999996,123000.0,-33.36784,11.687830000000003,0.1336331477501961
1737616847644.0,0.2633259999999999,0.3054329999999999,122000.0,-26.03414,-4.902370000000003,0.1486791011640534
1737616847766.0,0.36925599999999986,0.403784,122000.0,-14.381840000000002,5.9162400000000055,0.1303300385483123
1737616847888.0,0.3725059999999999,0.4434139999999999,122000.0,-14.02434,10.27554,0.0358519218778865
1737616848010.0,0.4277009999999999,0.4831379999999999,122000.0,-7.95289,14.645179999999998,0.0613146854336873
1737616848133.0,0.4483459999999999,0.49274199999999996,123000.0,-5.681939999999997,15.701620000000004,0.0203630207141507
1737616848255.0,0.5266119999999999,0.49576499999999996,122000.0,2.9273199999999964,16.034150000000004,0.0706203241043187
1737616848377.0,0.5460139999999999,0.50067,122000.0,5.06154,16.573699999999995,0.018043977918851
1737616848499.0,0.6563679999999998,0.47479199999999994,122000.0,17.200479999999995,13.72712,0.1021986468851448
1737616848622.0,0.6630159999999999,0.47376899999999994,123000.0,17.931760000000004,13.614590000000002,0.0060153451254263
1737616848744.0,0.6676409999999999,0.47842499999999993,122000.0,18.440510000000003,14.12675,0.0059171836960702
1737616848866.0,0.8186179999999998,0.4473549999999999,122000.0,35.047979999999995,10.709049999999996,0.1389794484552008
1737616848988.0,0.8406999999999999,0.45192399999999994,122000.0,37.477,11.21164,0.0203317270077774
1737616849110.0,0.9091759999999999,0.27810499999999994,122000.0,45.00936,-7.908449999999998,0.1684449740128891
1737616849233.0,0.8655569999999999,0.3662339999999999,123000.0,40.21127,1.7857399999999968,0.0879398944636851
1737616849355.0,0.8748829999999999,0.4254409999999999,122000.0,41.23712999999999,8.298509999999998,0.0540415510288531
1737616849722.0,0.0998599999999999,0.07851399999999992,123000.0,-44.0154,-29.86346,0.0536518021505668
1737616849844.0,0.1087699999999999,0.08742799999999992,122000.0,-43.0353,-28.88292,0.0113637858555459
1737616849966.0,0.17322599999999988,0.09906999999999994,122000.0,-35.94514,-27.6023,0.0590564279112817
1737616850088.0,0.3995039999999999,0.19008999999999993,122000.0,-11.054559999999997,-17.5901,0.2199082902310922
1737616850211.0,0.4196279999999999,0.2203429999999999,123000.0,-8.84092,-14.262270000000004,0.0324945574320897
1737616850333.0,0.4290579999999999,0.2169009999999999,122000.0,-7.80362,-14.640890000000002,0.0090511416649723
1737616850455.0,0.43192199999999986,0.2276379999999999,122000.0,-7.488580000000003,-13.459820000000002,0.0100193864303664
1737616850577.0,0.4259739999999999,0.12025599999999992,122000.0,-8.142859999999997,-25.27184,0.0969682520068233
1737616850699.0,0.45829799999999987,0.20156899999999994,122000.0,-4.587220000000002,-16.327409999999997,0.078895477442143
1737616850822.0,0.4905219999999999,0.22912899999999992,123000.0,-1.0425799999999985,-13.29581,0.0379205950745552
1737616850944.0,0.4943419999999999,0.22971699999999995,122000.0,-0.6223799999999996,-13.231129999999997,0.0034848266175937
1737616851066.0,0.4912549999999999,0.1973319999999999,122000.0,-0.9619500000000004,-16.793480000000002,0.0293319478092002
1737616851188.0,0.5779579999999999,0.18632999999999994,122000.0,8.575379999999997,-18.0037,0.0788017013867542
1737616851310.0,0.5820899999999999,0.17063899999999993,122000.0,9.0299,-19.72971,0.0146299396812815
1737616851433.0,0.6506999999999998,0.1671769999999999,123000.0,16.576999999999995,-20.11053,0.0614366001012812
1737616851555.0,0.6840559999999999,0.39600799999999997,122000.0,20.24616,5.060880000000005,0.2085034877734967
1737616851677.0,0.6843929999999999,0.558014,122000.0,20.283230000000003,22.881540000000005,0.1460712996385806
1737616851800.0,0.6828749999999999,0.5710709999999999,123000.0,20.11625,24.31781,0.0117556416640115
1737616851922.0,0.6075429999999999,0.592069,122000.0,11.829730000000009,26.62759,0.0705115762197933
1737616852044.0,0.6028489999999999,0.6044019999999999,122000.0,11.313389999999997,27.98422,0.0118981048371891
1737616852166.0,0.5466709999999999,0.6582189999999999,122000.0,5.133810000000002,33.904090000000004,0.0701440477569046
1737616852411.0,0.18510699999999988,0.696332,123000.0,-34.63823,38.09652,0.0160284920121478
1737616852533.0,0.16781599999999988,0.7040389999999999,122000.0,-36.54024,38.94429,0.0170687860415912
1737616852655.0,0.1627449999999999,0.72098,122000.0,-37.09804999999999,40.8078,0.0159443012227185
1737616852777.0,0.17197699999999988,0.710982,122000.0,-36.08253,39.708020000000005,0.0122699111714743
1737616852899.0,0.1586989999999999,0.715444,122000.0,-37.54311,40.19884,0.0126298634702255
1737616853022.0,0.1415949999999999,0.7086619999999999,123000.0,-39.42455,39.45282,0.0164548553761635
1737616853144.0,0.1348919999999999,0.690099,122000.0,-40.16188,37.41089,0.0177948793205306
1737616853388.0,0.5391879999999999,0.6428259999999999,122000.0,4.31068,32.210860000000004,0.0603472366568487
1737616853511.0,0.5648629999999999,0.616587,123000.0,7.134930000000001,29.32457,0.032830893087478
1737616853633.0,0.5715789999999998,0.645929,122000.0,7.873689999999994,32.55219,0.0271400574766041
1737616853755.0,0.5731729999999999,0.6477089999999999,122000.0,8.049030000000005,32.74799,0.0021543777359567
1737616853877.0,0.5730929999999999,0.645632,122000.0,8.040229999999996,32.51952,0.0018740935442153
1737616854000.0,0.5770089999999999,0.642272,123000.0,8.470989999999999,32.149919999999995,0.0046145523406123
1737616854122.0,0.5751739999999999,0.6385319999999999,122000.0,8.269139999999997,31.73852,0.0037561504029037
1737616854244.0,0.6578709999999999,0.6439549999999998,122000.0,17.36581,32.335049999999995,0.0747230185650998
1737616854366.0,0.5827769999999999,0.65584,122000.0,9.10547,33.6424,0.0685504603188294
1737616854489.0,0.5614339999999999,0.627821,123000.0,6.757739999999998,30.56031,0.0314993334196573
1737616854611.0,0.5578109999999998,0.630957,122000.0,6.359209999999994,30.90527,0.0043204074598881
1737616854733.0,0.5454799999999999,0.6452939999999998,122000.0,5.002799999999996,32.48233999999999,0.0170503583156252
1737616854855.0,0.5467459999999998,0.6417979999999999,122000.0,5.142059999999995,32.09778,0.0033524464026376
1737616854977.0,0.5477519999999999,0.6423919999999999,122000.0,5.252720000000002,32.16312,0.0010533648366887
1737616855099.0,0.5507879999999999,0.636193,122000.0,5.586680000000007,31.481230000000004,0.0062235910945855
1737616855222.0,0.5555759999999998,0.624471,123000.0,6.113359999999996,30.191810000000004,0.0113238805302073
1737616855466.0,0.8117629999999999,0.49237499999999995,122000.0,34.29393,15.661250000000004,0.009892713419281
1737616855588.0,0.8107509999999999,0.49216599999999994,122000.0,34.18261,15.638260000000002,0.0009317145908175
1737616855710.0,0.7360239999999999,0.4145569999999999,122000.0,25.96264,7.101269999999998,0.0971400027301239
1737616855833.0,0.7738879999999999,0.3857279999999999,123000.0,30.12768,3.930079999999998,0.0425600276470167
1737616855955.0,0.7689549999999999,0.4482389999999999,122000.0,29.58505000000001,10.806289999999995,0.0565376012474046
1737616856077.0,0.7797209999999999,0.48090099999999997,122000.0,30.76931,14.399110000000006,0.0310079132040271
1737616856200.0,0.6817289999999999,0.4966889999999999,123000.0,19.99019,16.135789999999997,0.08876525577245
1737616856322.0,0.6221419999999999,0.527798,122000.0,13.435619999999997,19.55778,0.0606072044672728
1737616856444.0,0.5868119999999999,0.646164,122000.0,9.54932,32.57804,0.1113760701774391
1737616856566.0,0.5735869999999998,0.6487379999999998,122000.0,8.094569999999996,32.86118,0.0121479331757334
1737616856689.0,0.5614989999999999,0.6555679999999999,123000.0,6.764889999999997,33.61248,0.0124166880396192
1737616856811.0,0.5580579999999999,0.6534329999999999,122000.0,6.386380000000006,33.37763,0.0036512169964215
1737616856933.0,0.5607389999999999,0.658447,122000.0,6.681289999999999,33.929170000000006,0.0051265120716946
1737616857055.0,0.5547399999999999,0.669287,122000.0,6.021400000000002,35.12157,0.0111706383547984
1737616857177.0,0.5577849999999999,0.6621279999999998,122000.0,6.356349999999997,34.33407999999999,0.007014458915362
1737616857299.0,0.5673639999999999,0.6667489999999998,122000.0,7.410039999999998,34.842389999999995,0.0095892590024221
1737616857422.0,0.5663909999999999,0.665225,123000.0,7.303009999999998,34.67475,0.0016170196335257
1737616857544.0,0.5786759999999999,0.6380299999999999,122000.0,8.654359999999997,31.683300000000003,0.0269058796333014
1737616857666.0,0.5738529999999998,0.665289,122000.0,8.123829999999995,34.68179000000001,0.0249595269820449
1737616857788.0,0.5616699999999999,0.6561359999999998,122000.0,6.7837000000000005,33.67496,0.0137393653526257
1737616857910.0,0.5650419999999999,0.665813,122000.0,7.154620000000005,34.73943,0.0092397012523529
1737616858033.0,0.5537419999999998,0.671235,123000.0,5.911619999999996,35.33585000000001,0.0112088019351875
1737616858155.0,0.5499279999999999,0.666696,122000.0,5.492079999999997,34.83656,0.0053455212970657
1737616858277.0,0.5482819999999999,0.659718,122000.0,5.311020000000005,34.06898,0.0064643076645816
1737616858399.0,0.5222179999999998,0.5714269999999999,122000.0,2.4439799999999954,24.356970000000004,0.0830029061999097
1737616858522.0,0.5555689999999999,0.6677249999999999,123000.0,6.112589999999997,34.94975,0.0911387870351988
1737616858644.0,0.5507529999999999,0.6678279999999999,122000.0,5.582830000000005,34.96108,0.0043432880635105
1737616858766.0,0.5436429999999999,0.666361,122000.0,4.800729999999999,34.79971,0.006545689825187
1737616858889.0,0.5421539999999999,0.6649149999999999,123000.0,4.636940000000003,34.640649999999994,0.0018562107608042
1737616859012.0,0.5398199999999999,0.6682239999999999,123000.0,4.380199999999997,35.004639999999995,0.0036213480075834
1737616859133.0,0.5402269999999999,0.6675019999999998,121000.0,4.424970000000002,34.92522,0.0007534674665441
1737616859255.0,0.5435949999999999,0.6836229999999999,122000.0,4.795450000000006,36.69853,0.0148491559550908
1737616859377.0,0.5401739999999999,0.6916019999999998,122000.0,4.419140000000005,37.57621999999999,0.0078275424882612
1737616859500.0,0.5418529999999999,0.709919,123000.0,4.603830000000003,39.59109,0.0164497313667972
1737616859622.0,0.5721769999999999,0.69024,122000.0,7.939470000000005,37.4264,0.0325940816798841
1737616859744.0,0.5869769999999999,0.6312719999999998,122000.0,9.567469999999997,30.93992,0.0548168916896263
1737616859866.0,0.6903689999999999,0.678442,122000.0,20.94059,36.12862,0.102465726411232
1737616859989.0,0.6170109999999999,0.6891579999999999,123000.0,12.871209999999998,37.30738,0.0663009843437643
1737616860111.0,0.6095779999999998,0.68635,122000.0,12.053579999999997,36.99850000000001,0.0071641673410949
1737616860355.0,0.5869249999999999,0.7347089999999998,244000.0,9.561750000000004,42.31799,0.0240745779435717
1737616860477.0,0.5935199999999999,0.7288029999999999,122000.0,10.287200000000006,41.66833,0.0079821750243983
1737616860600.0,0.6125769999999999,0.7026599999999998,123000.0,12.383470000000004,38.7926,0.028932320717277
1737616860722.0,0.6102749999999999,0.7026249999999998,122000.0,12.130250000000002,38.78874999999999,0.0020758136584963
1737616860844.0,0.6025169999999999,0.7147979999999998,122000.0,11.276869999999995,40.12778,0.0130151410733046
1737616860966.0,0.6098119999999999,0.7079499999999999,122000.0,12.079320000000004,39.3745,0.0090214470222894
1737616861088.0,0.6181489999999998,0.7263549999999999,122000.0,12.996389999999996,41.39905,0.0182177918317047
1737616861212.0,0.5945079999999999,0.726189,124000.0,10.395880000000004,41.38079,0.0209723718332827
1737616861333.0,0.5887259999999999,0.7233699999999998,121000.0,9.759859999999996,41.0707,0.0058478141003341
1737616861456.0,0.5937429999999999,0.7151839999999998,123000.0,10.311730000000004,40.17023999999999,0.0085863385924205
1737616861577.0,0.5899619999999999,0.716029,121000.0,9.89582,40.26319000000001,0.0035220657443378
1737616861700.0,0.5931579999999999,0.717849,123000.0,10.247379999999996,40.46339,0.0032891627635073
1737616861822.0,0.6092129999999999,0.7089189999999999,122000.0,12.01343,39.48109,0.0165643669154644
1737616861944.0,0.5932819999999999,0.7091269999999998,122000.0,10.261019999999997,39.50397,0.0143652406374422
1737616862065.0,0.5870199999999999,0.726721,121000.0,9.5722,41.43931,0.0169774152361063
1737616862188.0,0.5607499999999999,0.679241,123000.0,6.6824999999999966,36.21651,0.0485278048532591
1737616862310.0,0.5754639999999999,0.765209,122000.0,8.301039999999997,45.672990000000006,0.0786392800665796
1737616862435.0,0.5757829999999999,0.7670729999999999,125000.0,8.336130000000004,45.87803,0.0016641674858018
1737616862555.0,0.5338499999999999,0.7530889999999999,120000.0,3.723500000000005,44.33979,0.0405196607066831
1737616862677.0,0.5682299999999999,0.679627,122000.0,7.505300000000002,36.25897,0.0731309542041241
1737616862799.0,0.5814959999999999,0.7377319999999998,122000.0,8.964560000000002,42.65051999999999,0.0537378394149213
1737616862921.0,0.5817389999999999,0.7526349999999999,122000.0,8.991290000000001,44.28985,0.0134389172766208
1737616863044.0,0.5784349999999999,0.7112649999999998,123000.0,8.627850000000004,39.73915,0.0371153653082622
1737616863166.0,0.5686589999999999,0.7049949999999998,122000.0,7.552490000000002,39.04944999999999,0.0104715648155167
1737616863288.0,0.5993319999999999,0.711589,122000.0,10.926519999999996,39.77479,0.0282878300222013
1737616863411.0,0.5954569999999999,0.7012669999999999,123000.0,10.500270000000002,38.63937,0.0098601082989286
1737616863533.0,0.5809049999999999,0.7054669999999998,122000.0,8.899550000000001,39.10137,0.0136562112920457
1737616863655.0,0.5763799999999999,0.7054939999999998,122000.0,8.4018,39.10434,0.0040799906614312
1737616863777.0,0.5765889999999999,0.6965789999999998,122000.0,8.424790000000002,38.12369,0.0080403233406498
1737616863900.0,0.5808849999999999,0.7040609999999998,123000.0,8.897349999999998,38.94671,0.0077157635871954
1737616864023.0,0.5931329999999999,0.7070839999999998,123000.0,10.244630000000004,39.27924,0.0112821967483071
1737616864144.0,0.6035509999999998,0.682804,121000.0,11.390609999999995,36.60844,0.0240188136314943
1737616864266.0,0.6078709999999999,0.7209459999999999,122000.0,11.865810000000003,40.80406,0.0346102053512902
1737616864388.0,0.5822809999999999,0.736183,122000.0,9.050910000000004,42.48013,0.0268533305355328
1737616864511.0,0.5761139999999999,0.7208379999999999,123000.0,8.37254,40.79218,0.0147899588181583
1737616864634.0,0.6195609999999999,0.7687919999999999,123000.0,13.151710000000003,46.06712,0.0578696525078
1737616864756.0,0.5739879999999999,0.7697959999999999,122000.0,8.138680000000006,46.17755999999999,0.0411003801763227
1737616864878.0,0.5493089999999999,0.743952,122000.0,5.423990000000005,43.33472,0.0322197684924207
1737616865000.0,0.5601199999999998,0.753617,122000.0,6.613199999999995,44.39787,0.013075012394378
1737616865122.0,0.5696189999999999,0.7572909999999999,122000.0,7.658089999999999,44.80201,0.0091829777048816
1737616865244.0,0.5635659999999999,0.747773,122000.0,6.992260000000002,43.755030000000005,0.010170201364153
