x,y,z,abs_datetime,milliseconds,time_diff,x_deg,y_deg,x_deg_diff,y_deg_diff,dist_deg,velocity_deg_s,avg_velocity_deg_s
0.22406500000000001,0.524463,0.0,2025-01-28 13:14:48.648,1709.0,122.0,-17.565450000000002,10.812410000000002,-15.607830000000003,-0.4513599999999993,15.614355034983037,127.9865166801888,38.08238412172071
0.204246,0.526597,0.0,2025-01-28 13:14:48.771,1832.0,123.0,-18.95278,10.96179,-1.3873299999999986,0.1493799999999971,1.3953490292038029,11.34430105043742,38.08238412172071
0.223148,0.52182,0.0,2025-01-28 13:14:48.893,1954.0,122.0,-17.62964,10.627399999999996,1.3231400000000022,-0.3343900000000026,1.3647403165804135,11.186396037544377,38.08238412172071
0.22134,0.514766,0.0,2025-01-28 13:14:49.016,2077.0,123.0,-17.7562,10.133619999999995,-0.1265600000000013,-0.4937799999999992,0.5097412304297148,4.144237645770039,38.08238412172071
0.219782,0.49165000000000003,0.0,2025-01-28 13:14:49.138,2199.0,122.0,-17.86526,8.515500000000003,-0.1090599999999994,-1.618119999999994,1.6217911141697567,13.293369788276696,38.08238412172071
0.27352699999999996,0.48235399999999995,0.0,2025-01-28 13:14:49.258,2319.0,120.0,-14.10311,7.864779999999997,3.7621499999999983,-0.650720000000006,3.81801114991824,31.816759582652,38.08238412172071
0.280416,0.477467,0.0,2025-01-28 13:14:49.380,2441.0,122.0,-13.620879999999998,7.522689999999999,0.482230000000003,-0.342089999999998,0.5912455843386922,4.846275281464691,38.08238412172071
0.25465699999999997,0.47724599999999995,0.0,2025-01-28 13:14:49.503,2564.0,123.0,-15.42401,7.507219999999997,-1.803130000000003,-0.0154700000000023,1.8031963614093756,14.660133019588418,38.08238412172071
0.233843,0.643523,0.0,2025-01-28 13:14:49.625,2686.0,122.0,-16.88099,19.146609999999995,-1.4569799999999995,11.63939,11.730225500496568,96.14938934833252,38.08238412172071
0.130404,0.732514,0.0,2025-01-28 13:14:49.747,2808.0,122.0,-24.12172,25.37598,-7.240729999999999,6.229370000000003,9.551608321628354,78.29187148875701,38.08238412172071
0.131182,0.750897,0.0,2025-01-28 13:14:49.870,2931.0,123.0,-24.06726,26.66279,0.0544599999999988,1.286810000000003,1.287961904599669,10.471234996745276,38.08238412172071
0.027858,0.816661,0.0,2025-01-28 13:14:49.992,3053.0,122.0,-31.29994,31.26627,-7.232679999999998,4.603479999999998,8.573429190983031,70.27400976215598,38.08238412172071
0.0023409999999999993,0.797512,0.0,2025-01-28 13:14:50.115,3176.0,123.0,-33.08613,29.92584,-1.7861899999999975,-1.3404299999999978,2.2332100888631112,18.156179584252936,38.08238412172071
0.64044,0.614398,0.0,2025-01-28 13:14:50.359,3420.0,122.0,11.580800000000002,17.10786,6.848590000000004,-2.8033600000000014,7.400135963460405,60.65685215951152,38.08238412172071
0.6401519999999999,0.6142839999999999,0.0,2025-01-28 13:14:50.481,3542.0,122.0,11.560639999999998,17.099879999999995,-0.0201600000000041,-0.0079800000000034,0.0216819279585608,0.1777207209718103,38.08238412172071
0.744518,0.696293,0.0,2025-01-28 13:14:50.604,3665.0,123.0,18.866260000000004,22.840510000000005,7.305620000000006,5.74063000000001,9.291227926453004,75.53843842644719,38.08238412172071
0.623703,0.718033,0.0,2025-01-28 13:14:50.726,3787.0,122.0,10.409210000000002,24.36231,-8.457050000000002,1.5217999999999954,8.592879025245265,70.43343463315792,38.08238412172071
0.6238319999999999,0.715279,0.0,2025-01-28 13:14:50.848,3909.0,122.0,10.418239999999996,24.16953,0.0090299999999956,-0.192779999999999,0.1929913710506238,1.5818964840215068,38.08238412172071
0.574377,0.704739,0.0,2025-01-28 13:14:50.970,4031.0,121.99999999999956,6.956390000000003,23.43173,-3.461849999999994,-0.7378,3.539598036853896,29.013098662736965,38.08238412172071
0.510945,0.728179,0.0,2025-01-28 13:14:51.093,4154.0,123.00000000000044,2.516150000000001,25.07253,-4.440240000000003,1.6407999999999987,4.733704246950798,38.48540038171366,38.08238412172071
0.508826,0.732671,0.0,2025-01-28 13:14:51.215,4276.0,122.0,2.367820000000002,25.38697,-0.1483299999999987,0.3144399999999976,0.3476698182183753,2.8497526083473383,38.08238412172071
