x,y,z,abs_datetime,milliseconds,time_diff,x_deg,y_deg,x_deg_diff,y_deg_diff,dist_deg,velocity_deg_s,avg_velocity_deg_s
0.392057,0.630535,0.0,2025-01-20 17:13:31.164,244.0,122.0,-7.556010000000001,9.137449999999998,-4.350220000000002,1.4674799999999992,4.5910686772036,37.63171046888197,36.62090904084576
0.329067,0.622636,0.0,2025-01-20 17:13:31.286,366.0,122.0,-11.96531,8.584519999999998,-4.4093,-0.5529299999999999,4.443833713686866,36.42486650563004,36.62090904084576
0.294658,0.668481,0.0,2025-01-20 17:13:31.408,488.0,122.0,-14.373940000000001,11.793669999999999,-2.4086300000000005,3.209150000000001,4.012498249146037,32.889329911033094,36.62090904084576
0.22183,0.868253,0.0,2025-01-20 17:13:31.530,610.0,122.0,-19.4719,25.777710000000003,-5.0979600000000005,13.984040000000004,14.884306194216784,122.00250978866215,36.62090904084576
0.210268,0.889183,0.0,2025-01-20 17:13:31.653,733.0,123.0,-20.28124,27.242809999999995,-0.8093399999999988,1.4650999999999925,1.6737829147174303,13.607991176564475,36.62090904084576
0.204895,0.887193,0.0,2025-01-20 17:13:31.775,855.0,122.0,-20.65735,27.10351,-0.3761100000000006,-0.1392999999999951,0.40107757616201767,3.2875211160821123,36.62090904084576
0.188474,0.865543,0.0,2025-01-20 17:13:31.897,977.0,122.0,-21.80682,25.588009999999997,-1.1494699999999973,-1.515500000000003,1.902109757847849,15.591063588916795,36.62090904084576
0.136609,0.88286,0.0,2025-01-20 17:13:32.019,1099.0,122.0,-25.43737,26.800199999999997,-3.630550000000003,1.2121899999999997,3.8275707568378174,31.3735307937526,36.62090904084576
0.116778,0.887255,0.0,2025-01-20 17:13:32.142,1222.0,123.0,-26.82554,27.107850000000003,-1.3881699999999988,0.307650000000006,1.4218524787754883,11.559776250207221,36.62090904084576
0.115947,0.866317,0.0,2025-01-20 17:13:32.265,1345.0,123.0,-26.883709999999997,25.64219,-0.058169999999996946,-1.4656600000000033,1.4668138888420745,11.92531616944776,36.62090904084576
0.121783,0.871811,0.0,2025-01-20 17:13:32.386,1466.0,121.0,-26.47519,26.02677,0.4085199999999958,0.3845799999999997,0.561061820836168,4.6368745523650245,36.62090904084576
