ADQ_ID,EventType,StartIndex,EndIndex,Duration_ms,Amplitude_deg,MaxVel,MeanVel,ROI
ad21q4,fixation,30,33,367.0,0.9820258636105305,,,INST_n2q4_2b
ad21q4,fixation,35,37,246.0,0.4611987532506998,,,INST_n2q4_2b
ad21q4,fixation,39,42,488.0,6.5846295252504525,,,INST_n2q4_2b
ad21q4,fixation,47,58,1467.0,6.115447960043483,,,BG_n2q4
ad21q4,fixation,62,68,734.0,2.5282266895988625,,,KW_n2q4_1
ad21q4,fixation,72,74,244.0,2.6760230541607815,,,BG_n2q4
ad21q4,fixation,76,80,489.0,5.363011158854697,,,BG_n2q4
ad21q4,fixation,83,86,612.0,39.88172218188176,,,INST_n2q4_2a
ad21q4,fixation,90,103,1588.0,21.167719045839586,,,INST_n2q4_2a
ad21q4,fixation,107,111,489.0,5.391491969872528,,,INST_n2q4_2a
ad21q4,fixation,113,115,243.99999999999818,1.5885379780162663,,,BG_n2q4
ad21q4,fixation,117,119,245.0,0.9747987355346728,,,BG_n2q4
ad21q4,fixation,123,126,367.0,9.911003863686059,,,INST_n2q4_1
ad21q4,fixation,128,129,123.0,1.1813209826291906,,,KW_n2q4_1
ad21q4,fixation,136,139,367.0,6.335720602078349,,,INST_n2q4_2a
ad21q4,fixation,144,158,1835.0,20.595427908387823,,,INST_n2q4_2a
ad21q4,saccade,0,0,0.0,0.0,0.0,0.0,
ad21q4,saccade,1,2,122.0,5.304622053907322,110.00470735263227,76.74260799560844,
ad21q4,saccade,8,8,0.0,0.0,134.22054904729356,134.22054904729356,
ad21q4,saccade,9,9,0.0,0.0,19.793332577288986,19.793332577288986,
ad21q4,saccade,10,10,0.0,0.0,79.428652715408,79.428652715408,
ad21q4,saccade,11,11,0.0,0.0,30.315034665886017,30.315034665886017,
ad21q4,saccade,12,12,0.0,0.0,59.52476879598108,59.52476879598108,
ad21q4,saccade,15,15,0.0,0.0,64.60302878226359,64.60302878226359,
ad21q4,saccade,27,27,0.0,0.0,140.27494805524503,140.27494805524503,
ad21q4,saccade,28,28,0.0,0.0,8.065657391609745,8.065657391609745,
ad21q4,saccade,29,29,0.0,0.0,87.77741216089304,87.77741216089304,
ad21q4,saccade,34,34,0.0,0.0,108.06263199581007,108.06263199581007,
ad21q4,saccade,38,38,0.0,0.0,63.93245221416609,63.93245221416609,
ad21q4,saccade,43,44,122.0,7.1196313641648645,62.43183672220544,60.39473542735217,
ad21q4,saccade,45,45,0.0,0.0,14.362887626922605,14.362887626922605,
ad21q4,saccade,46,46,0.0,0.0,56.511188091704426,56.511188091704426,
ad21q4,saccade,59,59,0.0,0.0,131.62253600369232,131.62253600369232,
ad21q4,saccade,60,60,0.0,0.0,11.995805414434754,11.995805414434754,
ad21q4,saccade,61,61,0.0,0.0,46.75396937279058,46.75396937279058,
ad21q4,saccade,69,69,0.0,0.0,53.28650699178086,53.28650699178086,
ad21q4,saccade,70,70,0.0,0.0,23.43591404459442,23.43591404459442,
ad21q4,saccade,71,71,0.0,0.0,134.66066524052997,134.66066524052997,
ad21q4,saccade,75,75,0.0,0.0,63.08201523335817,63.08201523335817,
ad21q4,saccade,81,82,121.0,6.867712719501301,56.757956359514885,51.134142005353354,
ad21q4,saccade,87,89,244.0,18.66086764976377,113.38037196453084,90.01000763877738,
ad21q4,saccade,104,106,366.0,29.82399107688305,72.9983046432226,65.00100007611634,
ad21q4,saccade,112,112,0.0,0.0,55.79974124085414,55.79974124085414,
ad21q4,saccade,116,116,0.0,0.0,50.20844994308245,50.20844994308245,
ad21q4,saccade,120,122,367.0,36.01327073304506,105.3091706516603,97.8090598556048,
ad21q4,saccade,127,127,0.0,0.0,88.21356267171596,88.21356267171596,
ad21q4,saccade,130,133,368.0,11.130733229540633,109.95044808914619,75.03046799328936,
ad21q4,saccade,134,134,0.0,0.0,2.355113722257306,2.355113722257306,
ad21q4,saccade,135,135,0.0,0.0,42.823270483972664,42.823270483972664,
ad21q4,saccade,140,140,0.0,0.0,44.295293897714124,44.295293897714124,
ad21q4,saccade,141,141,0.0,0.0,26.446528371155274,26.446528371155274,
ad21q4,saccade,142,143,122.0,16.595298722059802,136.02703870540822,94.4515430872554,
ad21q5,fixation,0,1,122.0,1.418427088573821,,,BG_n2q5
ad21q5,fixation,5,7,244.0,2.937234205779308,,,BG_n2q5
ad21q5,fixation,9,13,489.0,3.5853025428825447,,,INST_n2q5_1b
ad21q5,fixation,18,20,245.0,0.5149347690727449,,,INST_n2q5_1c
ad21q5,fixation,22,25,489.0,5.747271743009897,,,INST_n2q5_1c
ad21q5,fixation,27,30,366.0,0.6169814120376726,,,INST_n2q5_1c
ad21q5,fixation,34,39,734.0,7.444992368162644,,,BG_n2q5
ad21q5,fixation,43,50,855.0,3.0264072192618117,,,INST_n2q5_1b
ad21q5,fixation,56,57,121.99999999999909,0.4774701079648847,,,BG_n2q5
ad21q5,fixation,62,67,612.0,5.039241753319639,,,BG_n2q5
ad21q5,fixation,69,70,122.0,0.8137430360992355,,,BG_n2q5
ad21q5,fixation,74,76,245.0,0.8355634661711854,,,BG_n2q5
ad21q5,fixation,85,86,122.0,1.1748179447046256,,,INST_n2q5_1b
ad21q5,fixation,91,93,244.0,3.4606919426611746,,,INST_n2q5_1c
ad21q5,fixation,99,100,122.0,0.5786422055121797,,,INST_n2q5_1a
ad21q5,fixation,104,107,367.0,1.2559438383940582,,,INST_n2q5_1b
ad21q5,fixation,109,117,979.0,5.153758873987025,,,INST_n2q5_1c
ad21q5,fixation,120,128,1100.0000000000018,18.343939092986542,,,BG_n2q5
ad21q5,fixation,131,133,245.0,2.968805981198502,,,BG_n2q5
ad21q5,saccade,2,2,0.0,0.0,86.08042784686094,86.08042784686094,
ad21q5,saccade,3,3,0.0,0.0,31.68743637297643,31.68743637297643,
ad21q5,saccade,4,4,0.0,0.0,58.67305905302829,58.67305905302829,
ad21q5,saccade,8,8,0.0,0.0,85.27026283465665,85.27026283465665,
ad21q5,saccade,14,14,0.0,0.0,48.730833512565184,48.730833512565184,
ad21q5,saccade,15,15,0.0,0.0,9.934931581043852,9.934931581043852,
ad21q5,saccade,16,17,123.0,6.00134262487987,48.79140345430789,47.20736528218819,
ad21q5,saccade,21,21,0.0,0.0,84.7245736321917,84.7245736321917,
ad21q5,saccade,26,26,0.0,0.0,71.70744000489697,71.70744000489697,
ad21q5,saccade,31,31,0.0,0.0,42.01589451901824,42.01589451901824,
ad21q5,saccade,32,32,0.0,0.0,1.703652792559821,1.703652792559821,
ad21q5,saccade,33,33,0.0,0.0,57.463025178848,57.463025178848,
ad21q5,saccade,40,40,0.0,0.0,74.13691635695064,74.13691635695064,
ad21q5,saccade,41,41,0.0,0.0,11.405144919593337,11.405144919593337,
ad21q5,saccade,42,42,0.0,0.0,48.57066480557998,48.57066480557998,
ad21q5,saccade,51,52,121.0,9.95225989636525,86.47950350907935,84.36479264861096,
ad21q5,saccade,53,53,0.0,0.0,20.848168508543367,20.848168508543367,
ad21q5,saccade,54,55,366.0,22.078945023247826,60.32498640231646,59.40508222468654,
ad21q5,saccade,58,59,122.0,5.026015240724999,50.709868780902674,45.953357508176744,
ad21q5,saccade,60,60,0.0,0.0,30.321798273933915,30.321798273933915,
ad21q5,saccade,61,61,0.0,0.0,83.82696453690892,83.82696453690892,
ad21q5,saccade,68,68,0.0,0.0,41.34677041735157,41.34677041735157,
ad21q5,saccade,71,73,367.0,19.3941578486306,62.53848456896141,55.640718640093645,
ad21q5,saccade,77,77,0.0,0.0,70.12179590927913,70.12179590927913,
ad21q5,saccade,78,78,0.0,0.0,5.929327120519045,5.929327120519045,
ad21q5,saccade,79,80,123.0,9.592188611927938,77.9852732677068,70.45834689329527,
ad21q5,saccade,81,81,0.0,0.0,6.4966054704803575,6.4966054704803575,
ad21q5,saccade,82,82,0.0,0.0,40.50607273160423,40.50607273160423,
ad21q5,saccade,83,83,0.0,0.0,2.909742824643267,2.909742824643267,
ad21q5,saccade,84,84,0.0,0.0,53.483122987073386,53.483122987073386,
ad21q5,saccade,87,88,123.0,6.147720832991685,59.20947480983187,54.59547249837807,
ad21q5,saccade,89,89,0.0,0.0,16.93827977118977,16.93827977118977,
ad21q5,saccade,90,90,0.0,0.0,69.00410614600696,69.00410614600696,
ad21q5,saccade,94,98,611.0,40.73266264901424,111.60595714740063,73.51456987602938,
ad21q5,saccade,101,103,367.0,7.109046407444528,99.82226279292459,76.011216416329,
ad21q5,saccade,108,108,0.0,0.0,77.15930718188851,77.15930718188851,
ad21q5,saccade,118,119,122.99999999999818,6.578744900389437,73.64093991122503,63.56333540435046,
ad21q5,saccade,129,130,122.0,8.435655386844582,106.13969637055163,87.64220632808147,
ad22q1,fixation,2,3,122.0,0.1923770391704771,,,INST_n2q1_1
ad22q1,fixation,6,7,122.0,2.1374909726125164,,,BG_n2q1
ad22q1,fixation,11,12,122.0,1.1943415139732911,,,KW_n2q1_1
ad22q1,fixation,21,22,123.0,0.38669599687609374,,,KW_n2q1_2
ad22q1,fixation,25,26,122.0,2.1867160350626262,,,KW_n2q1_3
ad22q1,fixation,28,29,122.0,0.32885143940691,,,KW_n2q1_3
ad22q1,fixation,31,35,488.0,3.3794122625095655,,,KW_n2q1_1
ad22q1,fixation,37,39,245.0,2.6581633967835763,,,KW_n2q1_3
ad22q1,fixation,44,48,612.0,21.801971217777528,,,KW_n2q1_1
ad22q1,fixation,56,59,489.0,2.7323408900062187,,,INST_n2q1_1
ad22q1,fixation,61,68,977.0,7.6515983452609415,,,INST_n2q1_1
ad22q1,fixation,71,72,123.0,2.492930125374557,,,KW_n2q1_2
ad22q1,fixation,76,77,123.0,0.04656653304681733,,,KW_n2q1_1
ad22q1,fixation,81,82,123.0,4.103961086219024,,,KW_n2q1_4
ad22q1,fixation,84,87,366.0,4.314830625876289,,,KW_n2q1_1
ad22q1,fixation,89,92,367.0,3.9408521114094084,,,BG_n2q1
ad22q1,fixation,102,104,367.0,4.823527438420974,,,KW_n2q1_3
ad22q1,fixation,107,108,121.0,0.6151059186839348,,,KW_n2q1_4
ad22q1,fixation,110,112,245.0,1.9813937576362763,,,KW_n2q1_4
ad22q1,fixation,119,121,245.0,4.280627077660459,,,BG_n2q1
ad22q1,saccade,0,0,0.0,0.0,0.0,0.0,
ad22q1,saccade,1,1,0.0,0.0,64.30885127207118,64.30885127207118,
ad22q1,saccade,4,5,122.0,7.238839211392946,61.26584738754498,60.300297510956696,
ad22q1,saccade,8,8,0.0,0.0,43.13609741755063,43.13609741755063,
ad22q1,saccade,9,9,0.0,0.0,29.162514763776592,29.162514763776592,
ad22q1,saccade,10,10,0.0,0.0,50.01424589663941,50.01424589663941,
ad22q1,saccade,13,16,367.0,18.772598054078717,109.37405078557669,60.74778966721109,
ad22q1,saccade,17,17,0.0,0.0,12.868638274295696,12.868638274295696,
ad22q1,saccade,18,18,0.0,0.0,70.65664526764884,70.65664526764884,
ad22q1,saccade,19,19,0.0,0.0,12.93112330889102,12.93112330889102,
ad22q1,saccade,20,20,0.0,0.0,88.69991115671928,88.69991115671928,
ad22q1,saccade,23,24,122.0,13.97922318004831,114.58379655777304,80.8379940850775,
ad22q1,saccade,27,27,0.0,0.0,43.651332317438424,43.651332317438424,
ad22q1,saccade,30,30,0.0,0.0,64.06419476990995,64.06419476990995,
ad22q1,saccade,36,36,0.0,0.0,115.57487221065395,115.57487221065395,
ad22q1,saccade,40,40,0.0,0.0,100.68798926440186,100.68798926440186,
ad22q1,saccade,41,41,0.0,0.0,30.01063882096343,30.01063882096343,
ad22q1,saccade,42,43,122.0,8.433112425291148,69.12387233845203,66.08623165357801,
ad22q1,saccade,49,49,0.0,0.0,49.19916034836513,49.19916034836513,
ad22q1,saccade,50,50,0.0,0.0,18.5176057390838,18.5176057390838,
ad22q1,saccade,51,53,245.0,11.882866205760296,105.89780930012658,80.99384299006732,
ad22q1,saccade,54,54,0.0,0.0,8.23242766123864,8.23242766123864,
ad22q1,saccade,55,55,0.0,0.0,146.10047340065574,146.10047340065574,
ad22q1,saccade,60,60,0.0,0.0,40.11890225793714,40.11890225793714,
ad22q1,saccade,69,70,122.0,9.224754041013778,135.7647633361178,105.68875068860717,
ad22q1,saccade,73,73,0.0,0.0,44.46503116575172,44.46503116575172,
ad22q1,saccade,74,74,0.0,0.0,2.3248509256066283,2.3248509256066283,
ad22q1,saccade,75,75,0.0,0.0,124.3650717547381,124.3650717547381,
ad22q1,saccade,78,78,0.0,0.0,82.36212989586663,82.36212989586663,
ad22q1,saccade,79,79,0.0,0.0,7.196998845733189,7.196998845733189,
ad22q1,saccade,80,80,0.0,0.0,114.82958881716236,114.82958881716236,
ad22q1,saccade,83,83,0.0,0.0,110.47426323691032,110.47426323691032,
ad22q1,saccade,88,88,0.0,0.0,44.63602878077597,44.63602878077597,
ad22q1,saccade,93,95,245.0,6.6145122652845645,85.71674558825431,65.1065432792695,
ad22q1,saccade,96,96,0.0,0.0,16.83725874505219,16.83725874505219,
ad22q1,saccade,97,98,122.0,12.308618320380237,100.89031410147734,73.0356769283394,
ad22q1,saccade,99,99,0.0,0.0,11.455683603849094,11.455683603849094,
ad22q1,saccade,100,101,122.0,7.922117028421126,99.17267017856624,82.05402782871397,
ad22q1,saccade,105,106,122.0,6.124316915705788,76.2021122108946,63.20071559604479,
ad22q1,saccade,109,109,0.0,0.0,48.21685536680526,48.21685536680526,
ad22q1,saccade,113,114,122.0,6.30865290942527,51.71026974938746,49.37826672030735,
ad22q1,saccade,115,115,0.0,0.0,12.830249447782636,12.830249447782636,
ad22q1,saccade,116,118,368.0,18.44011495201698,83.36901922802873,71.49576242274821,
ad22q2,fixation,0,1,122.0,4.23844392700906,,,INST_n2q2_1
ad22q2,fixation,3,4,123.0,4.459280744963254,,,INST_n2q2_1
ad22q2,fixation,6,10,612.0,16.210819019864477,,,KW_n2q2_1
ad22q2,fixation,14,15,122.0,0.6666322728461275,,,KW_n2q2_1
ad22q2,fixation,17,28,1467.0,13.435210986195937,,,KW_n2q2_3
ad22q2,fixation,30,32,245.0,6.291851922288063,,,KW_n2q2_4
ad22q2,fixation,34,35,121.0,0.9528304245772181,,,KW_n2q2_4
ad22q2,fixation,38,40,244.0,0.13157299570960995,,,KW_n2q2_2
ad22q2,fixation,44,45,122.0,1.0354494971750206,,,INST_n2q2_1
ad22q2,fixation,50,59,1100.0,6.4356184869210535,,,KW_n2q2_3
ad22q2,fixation,62,63,123.0,1.1024001832365578,,,KW_n2q2_1
ad22q2,fixation,65,69,488.0,8.474798927738638,,,KW_n2q2_2
ad22q2,fixation,71,73,245.0,2.071405402039878,,,KW_n2q2_2
ad22q2,fixation,77,82,610.0,2.7150680557216207,,,KW_n2q2_1
ad22q2,fixation,84,87,366.0,1.0601634866377974,,,KW_n2q2_1
ad22q2,fixation,89,91,244.0,1.6852942544256206,,,KW_n2q2_1
ad22q2,fixation,94,95,123.0,4.2027195473883365,,,KW_n2q2_2
ad22q2,fixation,97,102,611.0,3.4737727723614875,,,KW_n2q2_3
ad22q2,fixation,107,109,244.0,2.6002238599782124,,,KW_n2q2_4
ad22q2,fixation,117,119,245.00000000000182,5.20559751175597,,,KW_n2q2_4
ad22q2,fixation,123,128,734.0,7.742441999188624,,,KW_n2q2_1
ad22q2,saccade,2,2,0.0,0.0,88.61989416318562,88.61989416318562,
ad22q2,saccade,5,5,0.0,0.0,51.68288883034732,51.68288883034732,
ad22q2,saccade,11,11,0.0,0.0,71.93548029959823,71.93548029959823,
ad22q2,saccade,12,12,0.0,0.0,7.52173992948328,7.52173992948328,
ad22q2,saccade,13,13,0.0,0.0,44.6090909459968,44.6090909459968,
ad22q2,saccade,16,16,0.0,0.0,54.348800984668905,54.348800984668905,
ad22q2,saccade,29,29,0.0,0.0,125.13156766954877,125.13156766954877,
ad22q2,saccade,33,33,0.0,0.0,46.21753243907322,46.21753243907322,
ad22q2,saccade,36,37,122.0,5.096589977975475,119.38337304228337,80.57935036530347,
ad22q2,saccade,41,43,244.0,20.079118904623282,87.19344800518898,73.3233656736751,
ad22q2,saccade,46,47,244.0,26.900750625140553,110.24897797188751,81.15121338855607,
ad22q2,saccade,48,48,0.0,0.0,31.496187207340473,31.496187207340473,
ad22q2,saccade,49,49,0.0,0.0,59.89290292492658,59.89290292492658,
ad22q2,saccade,60,61,123.0,6.075298319490162,63.83463517793604,56.61365222104185,
ad22q2,saccade,64,64,0.0,0.0,89.01380179861037,89.01380179861037,
ad22q2,saccade,70,70,0.0,0.0,57.11621530687163,57.11621530687163,
ad22q2,saccade,74,76,245.0,18.539298681298597,93.34176571485565,86.14334884498732,
ad22q2,saccade,83,83,0.0,0.0,89.52691615508891,89.52691615508891,
ad22q2,saccade,88,88,0.0,0.0,41.29015448055,41.29015448055,
ad22q2,saccade,92,93,122.0,5.225119599779514,52.439806909646435,47.634328044083524,
ad22q2,saccade,96,96,0.0,0.0,127.13359380593452,127.13359380593452,
ad22q2,saccade,103,103,0.0,0.0,80.24211321602259,80.24211321602259,
ad22q2,saccade,104,104,0.0,0.0,1.6501187469300653,1.6501187469300653,
ad22q2,saccade,105,106,122.0,5.18007413707565,123.1985175095657,82.82907079197814,
ad22q2,saccade,110,111,246.0,10.053347214236654,40.86726509852298,40.546601734367194,
ad22q2,saccade,112,112,0.0,0.0,21.173234558840694,21.173234558840694,
ad22q2,saccade,113,114,367.0,32.30797366397961,88.03262578741038,65.4266533933031,
ad22q2,saccade,115,115,0.0,0.0,14.925243850125964,14.925243850125964,
ad22q2,saccade,116,116,0.0,0.0,68.62686165164746,68.62686165164746,
ad22q2,saccade,120,120,0.0,0.0,49.78609729022316,49.78609729022316,
ad22q2,saccade,121,121,0.0,0.0,32.650012468876504,32.650012468876504,
ad22q2,saccade,122,122,0.0,0.0,107.5256535071212,107.5256535071212,
ad22q2,saccade,129,133,490.0,6.953261743383464,74.59624536294481,55.614015639196374,
ad22q2,saccade,134,134,0.0,0.0,21.88158412743371,21.88158412743371,
ad22q2,saccade,135,135,0.0,0.0,64.77397341178528,64.77397341178528,
ad22q2,saccade,136,136,0.0,0.0,17.271157713271336,17.271157713271336,
ad22q3,fixation,4,6,244.0,2.905358529751534,,,INST_n2q3_1
ad22q3,fixation,9,11,244.0,5.081775676513079,,,INST_n2q3_1
ad22q3,fixation,13,27,2323.0,34.009055525680225,,,KW_n2q3_1
ad22q3,fixation,30,33,489.0,9.4383485056444,,,KW_n2q3_2
ad22q3,fixation,37,40,367.0,3.001518831125334,,,INST_n2q3_2
ad22q3,fixation,42,43,122.0,1.9795199145247298,,,KW_n2q3_3
ad22q3,fixation,45,48,366.0,2.3398770259994492,,,KW_n2q3_2
ad22q3,fixation,51,53,245.0,4.29420956377306,,,INST_n2q3_2
ad22q3,fixation,55,56,123.0,0.375880036181758,,,INST_n2q3_2
ad22q3,fixation,60,61,122.0,0.42772257784690426,,,INST_n2q3_2
ad22q3,fixation,70,74,488.0,1.8549094284088394,,,BG_n2q3
ad22q3,fixation,77,80,367.0,2.7607630162692374,,,INST_n2q3_2
ad22q3,fixation,82,87,612.0,5.701067825767378,,,INST_n2q3_2
ad22q3,fixation,95,97,244.0,0.6963744260094581,,,INST_n2q3_1
ad22q3,fixation,99,102,366.0,0.31718432369838745,,,KW_n2q3_3
ad22q3,fixation,105,106,123.0,0.29147496084569946,,,INST_n2q3_2
ad22q3,fixation,112,113,122.0,2.2524930859827323,,,BG_n2q3
ad22q3,fixation,115,117,244.0,1.88683186373349,,,INST_n2q3_2
ad22q3,fixation,119,120,121.99999999999818,0.3766263134726566,,,KW_n2q3_2
ad22q3,saccade,0,0,0.0,0.0,0.0,0.0,
ad22q3,saccade,1,1,0.0,0.0,151.44056673750222,151.44056673750222,
ad22q3,saccade,2,2,0.0,0.0,6.041633537117979,6.041633537117979,
ad22q3,saccade,3,3,0.0,0.0,54.30718178166102,54.30718178166102,
ad22q3,saccade,7,8,122.0,15.595902769945708,148.44965499218458,138.14246179914846,
ad22q3,saccade,12,12,0.0,0.0,44.101321013882846,44.101321013882846,
ad22q3,saccade,28,29,122.0,4.9804265947406545,43.71683468016755,42.27000174475859,
ad22q3,saccade,34,34,0.0,0.0,67.08542107773566,67.08542107773566,
ad22q3,saccade,35,35,0.0,0.0,37.47113304954437,37.47113304954437,
ad22q3,saccade,36,36,0.0,0.0,44.62647210302725,44.62647210302725,
ad22q3,saccade,41,41,0.0,0.0,41.51673320463629,41.51673320463629,
ad22q3,saccade,44,44,0.0,0.0,93.22714084495416,93.22714084495416,
ad22q3,saccade,49,50,122.0,5.5332156437644775,84.76800945807118,65.0611180231523,
ad22q3,saccade,54,54,0.0,0.0,155.6059772077286,155.6059772077286,
ad22q3,saccade,57,59,244.0,26.45295050698882,156.94139497964335,126.53143159892234,
ad22q3,saccade,62,62,0.0,0.0,61.391734056638754,61.391734056638754,
ad22q3,saccade,63,63,0.0,0.0,6.710417977514367,6.710417977514367,
ad22q3,saccade,64,64,0.0,0.0,81.32600493963177,81.32600493963177,
ad22q3,saccade,65,65,0.0,0.0,18.31527986414841,18.31527986414841,
ad22q3,saccade,66,69,612.0,21.903030780939886,171.48689337985863,89.46116237411223,
ad22q3,saccade,75,76,123.0,14.577319044625456,118.51478898069477,88.63209791060255,
ad22q3,saccade,81,81,0.0,0.0,142.8036855002288,142.8036855002288,
ad22q3,saccade,88,89,122.0,7.363847828004058,70.70923309783188,65.53432076204733,
ad22q3,saccade,90,90,0.0,0.0,17.81242753333964,17.81242753333964,
ad22q3,saccade,91,91,0.0,0.0,60.450373313896144,60.450373313896144,
ad22q3,saccade,92,92,0.0,0.0,6.444636589336194,6.444636589336194,
ad22q3,saccade,93,94,123.0,12.21078271574759,148.35036874561683,123.81251248560349,
ad22q3,saccade,98,98,0.0,0.0,157.66140831327402,157.66140831327402,
ad22q3,saccade,103,104,122.0,7.510511985370901,150.4013338410862,105.98145374583368,
ad22q3,saccade,107,108,122.0,7.250517522384171,85.6780520342068,72.55426176457951,
ad22q3,saccade,109,109,0.0,0.0,7.366167745221314,7.366167745221314,
ad22q3,saccade,110,111,122.0,6.285187936378676,51.51793390474324,48.08070194927476,
ad22q3,saccade,114,114,0.0,0.0,110.17669137524356,110.17669137524356,
ad22q3,saccade,118,118,0.0,0.0,118.91939420975562,118.91939420975562,
ad22q4,fixation,0,1,123.0,4.484037784541966,,,KW_n2q4_1
ad22q4,fixation,3,4,122.0,1.1632470796868521,,,INST_n2q4_1
ad22q4,fixation,8,9,122.0,0.4105083102691092,,,KW_n2q4_1
ad22q4,fixation,11,13,244.0,2.5529244143922525,,,KW_n2q4_1
ad22q4,fixation,15,16,122.0,0.4357084162602258,,,INST_n2q4_2a
ad22q4,fixation,19,20,122.0,0.6558794197106727,,,INST_n2q4_2a
ad22q4,fixation,23,25,245.0,1.309930602741989,,,INST_n2q4_2a
ad22q4,fixation,32,33,122.0,1.4843564084140968,,,INST_n2q4_2b
ad22q4,fixation,35,39,611.0,8.7493214578046,,,INST_n2q4_2b
ad22q4,fixation,41,46,611.0,4.641172559817182,,,INST_n2q4_2a
ad22q4,fixation,50,57,978.0,6.488990968093573,,,KW_n2q4_1
ad22q4,fixation,59,62,367.0,6.187929129264489,,,INST_n2q4_2a
ad22q4,fixation,64,69,611.0,5.872901065538222,,,INST_n2q4_2a
ad22q4,fixation,72,81,1099.0,17.56243524694682,,,INST_n2q4_2b
ad22q4,fixation,83,89,732.0,0.452141225724884,,,INST_n2q4_2b
ad22q4,fixation,93,94,123.0,0.21965299360582693,,,INST_n2q4_2b
ad22q4,fixation,97,108,1589.0,38.83676605564887,,,INST_n2q4_1
ad22q4,fixation,111,113,244.0,2.1054315814103264,,,BG_n2q4
ad22q4,fixation,115,118,609.0,4.5848892083887876,,,INST_n2q4_2b
ad22q4,fixation,120,123,367.0,2.5201911591782027,,,INST_n2q4_2b
ad22q4,fixation,127,128,122.0,3.1245243115712853,,,INST_n2q4_2b
ad22q4,fixation,130,133,366.0,1.0113815742834182,,,INST_n2q4_2a
ad22q4,fixation,137,140,367.0,4.137645381276653,,,KW_n2q4_1
ad22q4,fixation,142,143,123.0,0.9652459156090779,,,KW_n2q4_1
ad22q4,fixation,145,149,489.0,9.041048869152295,,,KW_n2q4_1
ad22q4,fixation,153,165,1590.0,20.244266844417947,,,INST_n2q4_2b
ad22q4,fixation,167,168,121.0,4.191953911197018,,,BG_n2q4
ad22q4,fixation,170,172,244.0,1.7250730888863781,,,BG_n2q4
ad22q4,fixation,174,175,122.0,4.377984868361241,,,INST_n2q4_2a
ad22q4,fixation,177,188,1344.0,7.407829814999803,,,INST_n2q4_2a
ad22q4,fixation,195,197,244.0,4.197216807552353,,,INST_n2q4_2b
ad22q4,fixation,202,216,1712.0,20.988927179863193,,,KW_n2q4_1
ad22q4,fixation,220,224,489.0,7.432975775448216,,,BG_n2q4
ad22q4,fixation,228,229,122.0,1.868640937258942,,,BG_n2q4
ad22q4,fixation,231,233,244.0,2.033438798685617,,,BG_n2q4
ad22q4,fixation,235,237,243.0,3.907299771299871,,,INST_n2q4_1
ad22q4,fixation,240,245,612.9999999999964,2.136583962871572,,,INST_n2q4_2b
ad22q4,saccade,2,2,0.0,0.0,116.66137028064223,116.66137028064223,
ad22q4,saccade,5,5,0.0,0.0,142.94913611882737,142.94913611882737,
ad22q4,saccade,6,6,0.0,0.0,4.667180284567295,4.667180284567295,
ad22q4,saccade,7,7,0.0,0.0,55.307013205348674,55.307013205348674,
ad22q4,saccade,10,10,0.0,0.0,78.32517373115823,78.32517373115823,
ad22q4,saccade,14,14,0.0,0.0,48.24435492833287,48.24435492833287,
ad22q4,saccade,17,18,122.0,11.462991250140597,93.95894467328358,77.31364674540514,
ad22q4,saccade,21,22,122.0,12.87850757744857,105.56153752007025,74.12770586815779,
ad22q4,saccade,26,27,244.0,29.036449427056333,119.0018419141653,94.44932707672409,
ad22q4,saccade,28,28,0.0,0.0,26.469277940363696,26.469277940363696,
ad22q4,saccade,29,29,0.0,0.0,77.54335867935733,77.54335867935733,
ad22q4,saccade,30,30,0.0,0.0,2.09507394364662,2.09507394364662,
ad22q4,saccade,31,31,0.0,0.0,140.9966185966314,140.9966185966314,
ad22q4,saccade,34,34,0.0,0.0,48.31443334781445,48.31443334781445,
ad22q4,saccade,40,40,0.0,0.0,51.32497712532182,51.32497712532182,
ad22q4,saccade,47,49,244.0,20.660158703678928,109.57358593739058,92.9333388888054,
ad22q4,saccade,58,58,0.0,0.0,58.403765864534655,58.403765864534655,
ad22q4,saccade,63,63,0.0,0.0,104.38288801513528,104.38288801513528,
ad22q4,saccade,70,71,122.0,6.825914137285938,55.95011587939293,48.46302261639522,
ad22q4,saccade,82,82,0.0,0.0,144.03617183426059,144.03617183426059,
ad22q4,saccade,90,90,0.0,0.0,60.37122641988486,60.37122641988486,
ad22q4,saccade,91,91,0.0,0.0,12.63111296102396,12.63111296102396,
ad22q4,saccade,92,92,0.0,0.0,48.94014253044519,48.94014253044519,
ad22q4,saccade,95,96,122.0,8.74131132709503,126.37081790936108,99.01045537720115,
ad22q4,saccade,109,110,244.0,25.956948692787453,106.38093726552235,82.96022975100796,
ad22q4,saccade,114,114,0.0,0.0,43.894133657599355,43.894133657599355,
ad22q4,saccade,119,119,0.0,0.0,61.89088633420542,61.89088633420542,
ad22q4,saccade,124,126,245.0,12.37935131935434,132.20715243535741,78.85623592161659,
ad22q4,saccade,129,129,0.0,0.0,108.12496908453835,108.12496908453835,
ad22q4,saccade,134,134,0.0,0.0,63.01143874323585,63.01143874323585,
ad22q4,saccade,135,135,0.0,0.0,24.724868954147873,24.724868954147873,
ad22q4,saccade,136,136,0.0,0.0,68.95131583741409,68.95131583741409,
ad22q4,saccade,141,141,0.0,0.0,44.863242324331104,44.863242324331104,
