x,y,z,abs_datetime,milliseconds,time_diff,x_deg,y_deg,x_deg_diff,y_deg_diff,dist_deg,velocity_deg_s,avg_velocity_deg_s
0.0,0.978327,0.0,2025-01-18 10:39:37.736,243.0,122.0,-33.60448,29.98289,-0.3052700000000001,-0.6503699999999952,0.7184503530516175,5.888937320095226,19.859358884018267
0.14826499999999998,0.9651719999999999,0.0,2025-01-18 10:39:37.859,366.0,123.0,-23.22145,29.06204,10.383030000000002,-0.9208500000000016,10.42378418346236,84.74621287367772,19.859358884018267
0.151083,0.9599629999999999,0.0,2025-01-18 10:39:37.982,489.0,123.0,-23.02419,28.69741,0.19726,-0.3646300000000018,0.4145679009523064,3.3704707394496456,19.859358884018267
0.158738,0.9618349999999999,0.0,2025-01-18 10:39:38.104,611.0,122.0,-22.48834,28.82845,0.5358499999999999,0.1310399999999987,0.5516400131426288,4.521639451988761,19.859358884018267
0.217774,0.9732339999999999,0.0,2025-01-18 10:39:38.226,733.0,122.0,-18.35582,29.62638,4.132520000000003,0.7979300000000045,4.208849466932743,34.49876612239954,19.859358884018267
0.20304399999999997,0.9484459999999999,0.0,2025-01-18 10:39:38.349,856.0,123.0,-19.38692,27.89122,-1.031100000000002,-1.735160000000004,2.0184021986710228,16.409773972935145,19.859358884018267
0.14614799999999997,0.9504419999999999,0.0,2025-01-18 10:39:38.471,978.0,122.0,-23.369640000000004,28.03094,-3.982720000000004,0.1397200000000005,3.985170043649334,32.66532822663389,19.859358884018267
0.14886599999999997,0.9753639999999999,0.0,2025-01-18 10:39:38.593,1100.0,122.0,-23.17938,29.77548,0.1902600000000021,1.7445400000000006,1.7548842352702367,14.384297010411776,19.859358884018267
0.15226199999999998,0.9690679999999999,0.0,2025-01-18 10:39:38.715,1222.0,122.0,-22.94166,29.33476,0.237720000000003,-0.4407199999999989,0.5007443627241354,4.104461989542093,19.859358884018267
0.19314299999999998,0.9695929999999999,0.0,2025-01-18 10:39:38.837,1344.0,122.0,-20.07999,29.37151,2.8616699999999966,0.0367500000000013,2.861905964807366,23.45824561317513,19.859358884018267
0.20492899999999997,0.963973,0.0,2025-01-18 10:39:38.960,1467.0,123.0,-19.25497,28.97811,0.8250200000000021,-0.3933999999999997,0.914013982606395,7.431007988669878,19.859358884018267
0.238991,0.969154,0.0,2025-01-18 10:39:39.082,1589.0,122.0,-16.87063,29.34078,2.3843400000000017,0.3626700000000014,2.411764243142353,19.76855937001929,19.859358884018267
0.262899,0.9797379999999999,0.0,2025-01-18 10:39:39.204,1711.0,122.0,-15.19707,30.08166,1.6735599999999984,0.7408799999999935,1.8302202730819,15.001805517064756,19.859358884018267
0.313019,0.9672869999999999,0.0,2025-01-18 10:39:39.326,1833.0,122.0,-11.68867,29.21009,3.5084,-0.8715699999999984,3.615038703098488,29.6314647794958,19.859358884018267
0.318334,0.95461,0.0,2025-01-18 10:39:39.448,1955.0,122.0,-11.31662,28.3227,0.3720500000000015,-0.8873899999999963,0.9622277353100952,7.887112584508977,19.859358884018267
0.316774,0.9542249999999999,0.0,2025-01-18 10:39:39.570,2077.0,122.0,-11.425819999999998,28.295749999999995,-0.1091999999999995,-0.0269500000000064,0.112476408637546,0.9219377757175904,19.859358884018267
0.280767,0.9729639999999999,0.0,2025-01-18 10:39:39.692,2199.0,122.0,-13.94631,29.60748,-2.5204900000000023,1.3117300000000045,2.841391460710759,23.290093940252124,19.859358884018267
0.27127799999999996,0.975061,0.0,2025-01-18 10:39:39.815,2322.0,123.0,-14.610540000000002,29.75427,-0.6642300000000017,0.1467900000000028,0.680256420035859,5.530540000291536,19.859358884018267
0.26947299999999996,0.970474,0.0,2025-01-18 10:39:39.937,2444.0,122.0,-14.73689,29.43318,-0.1263499999999986,-0.3210900000000016,0.3450552283330897,2.8283215437138503,19.859358884018267
0.268528,0.971212,0.0,2025-01-18 10:39:40.059,2566.0,122.0,-14.80304,29.48484,-0.0661499999999986,0.0516600000000018,0.0839319849640171,0.6879670898689931,19.859358884018267
0.30819799999999997,0.955692,0.0,2025-01-18 10:39:40.182,2689.0,123.0,-12.026140000000002,28.398440000000004,2.7768999999999977,-1.0863999999999976,2.9818515338628084,24.242695397258608,19.859358884018267
0.318808,0.9505269999999999,0.0,2025-01-18 10:39:40.304,2811.0,122.0,-11.28344,28.03689,0.742700000000001,-0.3615500000000082,0.8260276584352412,6.770718511764271,19.859358884018267
0.383783,0.946541,0.0,2025-01-18 10:39:40.426,2933.0,122.0,-6.735189999999999,27.757870000000004,4.548250000000001,-0.279019999999992,4.556800437028158,37.35082325432916,19.859358884018267
0.393822,0.93953,0.0,2025-01-18 10:39:40.549,3056.0,123.0,-6.032459999999999,27.267100000000003,0.7027300000000007,-0.4907700000000012,0.8571374719378463,6.968597332828018,19.859358884018267
0.477109,0.9406009999999999,0.0,2025-01-18 10:39:40.671,3178.0,122.0,-0.2023699999999983,27.34207,5.83009,0.0749699999999968,5.830572005301024,47.79157381394282,19.859358884018267
0.475537,0.944193,0.0,2025-01-18 10:39:40.793,3300.0,122.0,-0.3124099999999996,27.59351,-0.1100400000000012,0.2514400000000023,0.2744647066564323,2.2497107102986256,19.859358884018267
0.5898329999999999,0.931966,0.0,2025-01-18 10:39:40.915,3422.0,122.0,7.688309999999997,26.737620000000003,8.000719999999996,-0.8558899999999987,8.04636987780825,65.95385145744467,19.859358884018267
0.594925,0.9356829999999999,0.0,2025-01-18 10:39:41.037,3544.0,122.0,8.044750000000004,26.99781,0.3564400000000072,0.2601899999999979,0.4413029681522707,3.617237443871072,19.859358884018267
