timestamp,x,y,time_diff,x_deg,y_deg,velocity_deg_s
1737616870400.0,0.125583,0.962096,0.0,-35.68587,48.080560000000006,0.0
1737616870522.0,0.124596,0.9756109999999999,122000.0,-35.79444,49.56721,0.0122181078675438
1737616870645.0,0.125104,0.9503099999999999,123000.0,-35.73855999999999,46.7841,0.0226314709755702
1737616870767.0,0.07893499999999999,0.9398659999999999,122000.0,-40.81715,45.63526,0.0426795885783995
1737616870889.0,0.070794,0.9501649999999999,122000.0,-41.71266,46.76815,0.0118367521490392
1737616871011.0,0.253789,0.9501789999999999,122000.0,-21.58321,46.76969,0.164995492286137
1737616871133.0,0.310143,0.9325859999999999,122000.0,-15.38427,44.83446,0.0532294679808321
1737616871256.0,0.32605,0.940317,123000.0,-13.6345,45.68487,0.0158169101315686
1737616871378.0,0.18843500000000002,0.7841539999999999,122000.0,-28.77215,28.50694,0.1876726521425748
1737616871500.0,0.10029300000000001,0.7516669999999999,122000.0,-38.46777,24.93337,0.0846985302066584
1737616871622.0,0.08808400000000001,0.7530739999999999,122000.0,-39.81076,25.08814,0.0110809725672802
1737616871744.0,0.08416900000000001,0.7372559999999999,122000.0,-40.24141,23.34816,0.0146924710715336
1737616871867.0,0.30940100000000004,0.7711359999999999,123000.0,-15.465889999999996,27.07496,0.2036930872320723
1737616871989.0,0.31594500000000003,0.7569149999999999,122000.0,-14.74605,25.51065,0.0141146384339142
1737616872112.0,0.387232,0.76167,123000.0,-6.904479999999999,26.033700000000007,0.0638942677533884
1737616872234.0,0.430805,0.777272,122000.0,-2.111450000000002,27.749920000000007,0.0417297228704899
1737616872478.0,0.098794,0.43949099999999997,122000.0,-38.63266,-9.40599,0.0558177297999855
1737616872600.0,0.021900000000000003,0.337203,122000.0,-47.091,-20.65767,0.1153799730767036
1737616872722.0,0.109363,0.32977799999999996,122000.0,-37.47007,-21.47442,0.0791437373569073
1737616872844.0,0.252705,0.5023,122000.0,-21.70245,-2.497,0.2022382665786694
1737616872966.0,0.26690400000000003,0.5491999999999999,122000.0,-20.14056,2.662,0.0441823666399779
1737616873089.0,0.261915,0.5436949999999999,123000.0,-20.68935,2.0564500000000017,0.0066441284030912
1737616873211.0,0.406536,0.5193249999999999,122000.0,-4.78104,-0.6242499999999984,0.1322343492003697
1737616873333.0,0.42407700000000004,0.524021,122000.0,-2.851529999999997,-0.1076900000000008,0.0163726160200899
1737616873456.0,0.37353600000000003,0.522635,123000.0,-8.411039999999998,-0.2601500000000006,0.0452162608435924
1737616873578.0,0.366326,0.512231,122000.0,-9.204140000000002,-1.4045899999999971,0.0114130345867741
1737616873822.0,0.280808,0.465327,244000.0,-18.61112,-6.564029999999997,0.0439712451685523
1737616873944.0,0.28031500000000004,0.5180539999999999,122000.0,-18.66535,-0.7640600000000008,0.04754281574607
1737616874067.0,0.312212,0.5591169999999999,123000.0,-15.15668,3.752869999999995,0.046500527037085
1737616874189.0,0.37858200000000003,0.5615229999999999,122000.0,-7.855979999999998,4.017529999999997,0.0598811111634847
1737616874312.0,0.376898,0.577587,123000.0,-8.04122,5.784570000000006,0.0144449015249249
1737616874434.0,0.394732,0.46581399999999995,122000.0,-6.079479999999998,-6.510460000000002,0.1020536856364433
1737616874556.0,0.35879500000000003,0.486652,122000.0,-10.032549999999995,-4.218279999999999,0.0374553856055977
1737616874678.0,0.35743400000000003,0.524963,122000.0,-10.182259999999998,-0.004070000000001,0.0345644949899105
1737616874800.0,0.35896,0.533349,122000.0,-10.014400000000002,0.9183900000000056,0.0076853144020055
1737616874922.0,0.42363300000000004,0.518573,122000.0,-2.900369999999997,-0.7069700000000018,0.0598142886323735
1737616875044.0,0.6192599999999999,0.5047119999999999,122000.0,18.6186,-2.231679999999997,0.1768272004088195
1737616875167.0,0.6281249999999999,0.508547,123000.0,19.59375,-1.8098299999999996,0.0086380916108387
1737616875289.0,0.691182,0.5123169999999999,122000.0,26.53002,-1.39513,0.0569561951857887
1737616875411.0,0.687109,0.42767499999999997,122000.0,26.08199,-10.70575,0.0764048642631854
1737616875533.0,0.686967,0.48302599999999996,122000.0,26.066370000000003,-4.617140000000001,0.0499068035745907
1737616875778.0,0.448482,0.779063,123000.0,-0.1669800000000021,27.946930000000005,0.0117853650381826
1737616875900.0,0.426327,0.7770069999999999,122000.0,-2.60403,27.72077,0.0200616508944249
1737616876022.0,0.373649,0.7567749999999999,122000.0,-8.39861,25.495249999999995,0.0508791934927793
1737616876145.0,0.368361,0.7447949999999999,123000.0,-8.980290000000002,24.17745,0.0117111230895577
1737616876267.0,0.252239,0.6779489999999999,122000.0,-21.75371,16.82439,0.1208085915520813
1737616876389.0,0.247274,0.6828899999999999,122000.0,-22.29986,17.3679,0.0063156412832425
1737616876512.0,0.15377000000000002,0.6599019999999999,123000.0,-32.5853,14.839219999999996,0.0861115316578465
1737616876634.0,0.145542,0.6602889999999999,122000.0,-33.49038,14.88179,0.0074268899721683
1737616876756.0,0.142138,0.6094909999999999,122000.0,-33.864819999999995,9.294009999999998,0.0459041938999346
1737616876878.0,0.077718,0.5283689999999999,122000.0,-40.95102,0.3705899999999951,0.0934000675805573
1737616877000.0,0.108383,0.6519829999999999,122000.0,-37.57787,13.968129999999997,0.114833472248745
1737616877122.0,0.207974,0.6751689999999999,122000.0,-26.622860000000003,16.51859,0.0921965705784349
1737616877245.0,0.207598,0.6875519999999999,123000.0,-26.66422,17.880720000000004,0.0110793316030306
1737616877367.0,0.207878,0.6810989999999999,122000.0,-26.63342,17.17089,0.0058237532959679
1737616877489.0,0.411179,0.7248269999999999,122000.0,-4.270309999999999,21.98097,0.1874964047811727
1737616877611.0,0.41682800000000003,0.7291759999999999,122000.0,-3.6489199999999977,22.459360000000004,0.0064279361870953
1737616877733.0,0.407024,0.7407259999999999,122000.0,-4.727360000000002,23.72986,0.0136597889302871
1737616877855.0,0.429595,0.750157,122000.0,-2.2445500000000007,24.767270000000007,0.0220559819544679
1737616877979.0,0.5181749999999999,0.6277249999999999,124000.0,7.499249999999998,11.299749999999996,0.1340544150658502
1737616878100.0,0.5174099999999999,0.6650339999999999,121000.0,7.415099999999997,15.40374,0.0339244019295991
1737616878222.0,0.484262,0.7467849999999999,122000.0,3.7688200000000016,24.39635,0.0795387774764418
1737616878344.0,0.468002,0.7635899999999999,122000.0,1.980219999999996,26.2449,0.0210836292184854
1737616878467.0,0.650539,0.708,123000.0,22.059290000000004,20.13000000000001,0.1706467179239554
1737616878589.0,0.557089,0.6854509999999999,122000.0,11.779789999999998,17.649610000000003,0.086676386300377
1737616878712.0,0.5450579999999999,0.6717589999999999,123000.0,10.456379999999998,16.143489999999996,0.0163003801059643
1737616878834.0,0.5045639999999999,0.6400949999999999,122000.0,6.002039999999994,12.660449999999994,0.0463478839019966
1737616878956.0,0.5021,0.6166879999999999,122000.0,5.731000000000003,10.08568,0.0212212833527854
1737616879200.0,0.507342,0.5727539999999999,244000.0,6.30762,5.252939999999996,0.0199467960586297
1737616879322.0,0.48213600000000006,0.6736819999999999,122000.0,3.534960000000006,16.355019999999996,0.0937956459877629
1737616879444.0,0.423319,0.7019679999999999,122000.0,-2.934910000000001,19.46648,0.0588456096455511
1737616879567.0,0.419315,0.7343919999999999,123000.0,-3.375350000000002,23.033120000000004,0.0292173317444965
