timestamp,x,y,time_diff,x_deg,y_deg,velocity_deg_s
1737616870400.0,0.0755829999999999,0.737096,0.0,-35.68587,48.080560000000006,0.0
1737616870522.0,0.07459599999999991,0.7506109999999999,122000.0,-35.79444,49.56721,0.0122181078675438
1737616870645.0,0.07510399999999992,0.7253099999999999,123000.0,-35.73855999999999,46.7841,0.0226314709755702
1737616870767.0,0.028934999999999905,0.7148659999999999,122000.0,-40.81715,45.63526,0.0426795885783995
1737616870889.0,0.02079399999999991,0.725165,122000.0,-41.71266,46.76815,0.0118367521490392
1737616871011.0,0.2037889999999999,0.7251789999999999,122000.0,-21.58321,46.76969,0.164995492286137
1737616871133.0,0.2601429999999999,0.7075859999999999,122000.0,-15.38427,44.83446,0.0532294679808321
1737616871256.0,0.2760499999999999,0.715317,123000.0,-13.6345,45.68487,0.0158169101315686
1737616871378.0,0.13843499999999992,0.5591539999999999,122000.0,-28.77215,28.50694,0.1876726521425748
1737616871500.0,0.05029299999999992,0.5266669999999999,122000.0,-38.46777,24.93337,0.0846985302066584
1737616871622.0,0.03808399999999992,0.5280739999999999,122000.0,-39.81076,25.08814,0.0110809725672802
1737616871744.0,0.03416899999999992,0.5122559999999999,122000.0,-40.24141,23.34816,0.0146924710715336
1737616871867.0,0.25940099999999994,0.546136,123000.0,-15.465889999999996,27.07496,0.2036930872320723
1737616871989.0,0.26594499999999993,0.5319149999999999,122000.0,-14.74605,25.51065,0.0141146384339142
1737616872112.0,0.3372319999999999,0.53667,123000.0,-6.904479999999999,26.033700000000007,0.0638942677533884
1737616872234.0,0.3808049999999999,0.552272,122000.0,-2.111450000000002,27.749920000000007,0.0417297228704899
1737616872478.0,0.04879399999999992,0.21449099999999993,122000.0,-38.63266,-9.40599,0.0558177297999855
1737616872600.0,0.0,0.11220299999999994,122000.0,-47.091,-20.65767,0.1153799730767036
1737616872722.0,0.059362999999999916,0.10477799999999993,122000.0,-37.47007,-21.47442,0.0791437373569073
1737616872844.0,0.2027049999999999,0.27729999999999994,122000.0,-21.70245,-2.497,0.2022382665786694
1737616872966.0,0.21690399999999993,0.32419999999999993,122000.0,-20.14056,2.662,0.0441823666399779
1737616873089.0,0.2119149999999999,0.31869499999999995,123000.0,-20.68935,2.0564500000000017,0.0066441284030912
1737616873211.0,0.3565359999999999,0.29432499999999995,122000.0,-4.78104,-0.6242499999999984,0.1322343492003697
1737616873333.0,0.37407699999999994,0.2990209999999999,122000.0,-2.851529999999997,-0.1076900000000008,0.0163726160200899
1737616873456.0,0.32353599999999993,0.2976349999999999,123000.0,-8.411039999999998,-0.2601500000000006,0.0452162608435924
1737616873578.0,0.3163259999999999,0.28723099999999996,122000.0,-9.204140000000002,-1.4045899999999971,0.0114130345867741
1737616873822.0,0.2308079999999999,0.24032699999999996,244000.0,-18.61112,-6.564029999999997,0.0439712451685523
1737616873944.0,0.23031499999999994,0.2930539999999999,122000.0,-18.66535,-0.7640600000000008,0.04754281574607
1737616874067.0,0.2622119999999999,0.3341169999999999,123000.0,-15.15668,3.752869999999995,0.046500527037085
1737616874189.0,0.32858199999999993,0.3365229999999999,122000.0,-7.855979999999998,4.017529999999997,0.0598811111634847
1737616874312.0,0.3268979999999999,0.352587,123000.0,-8.04122,5.784570000000006,0.0144449015249249
1737616874434.0,0.3447319999999999,0.24081399999999992,122000.0,-6.079479999999998,-6.510460000000002,0.1020536856364433
1737616874556.0,0.30879499999999993,0.26165199999999994,122000.0,-10.032549999999995,-4.218279999999999,0.0374553856055977
1737616874678.0,0.30743399999999993,0.2999629999999999,122000.0,-10.182259999999998,-0.004070000000001,0.0345644949899105
1737616874800.0,0.3089599999999999,0.308349,122000.0,-10.014400000000002,0.9183900000000056,0.0076853144020055
1737616874922.0,0.37363299999999994,0.2935729999999999,122000.0,-2.900369999999997,-0.7069700000000018,0.0598142886323735
1737616875044.0,0.5692599999999999,0.27971199999999996,122000.0,18.6186,-2.231679999999997,0.1768272004088195
1737616875167.0,0.5781249999999999,0.28354699999999994,123000.0,19.59375,-1.8098299999999996,0.0086380916108387
1737616875289.0,0.6411819999999999,0.28731699999999993,122000.0,26.53002,-1.39513,0.0569561951857887
1737616875411.0,0.6371089999999999,0.20267499999999994,122000.0,26.08199,-10.70575,0.0764048642631854
1737616875533.0,0.636967,0.2580259999999999,122000.0,26.066370000000003,-4.617140000000001,0.0499068035745907
1737616875778.0,0.3984819999999999,0.554063,123000.0,-0.1669800000000021,27.946930000000005,0.0117853650381826
1737616875900.0,0.3763269999999999,0.5520069999999999,122000.0,-2.60403,27.72077,0.0200616508944249
1737616876022.0,0.3236489999999999,0.5317749999999999,122000.0,-8.39861,25.495249999999995,0.0508791934927793
1737616876145.0,0.3183609999999999,0.5197949999999999,123000.0,-8.980290000000002,24.17745,0.0117111230895577
1737616876267.0,0.2022389999999999,0.45294899999999994,122000.0,-21.75371,16.82439,0.1208085915520813
1737616876389.0,0.1972739999999999,0.4578899999999999,122000.0,-22.29986,17.3679,0.0063156412832425
1737616876512.0,0.10376999999999992,0.4349019999999999,123000.0,-32.5853,14.839219999999996,0.0861115316578465
1737616876634.0,0.0955419999999999,0.4352889999999999,122000.0,-33.49038,14.88179,0.0074268899721683
1737616876756.0,0.09213799999999991,0.3844909999999999,122000.0,-33.864819999999995,9.294009999999998,0.0459041938999346
1737616876878.0,0.02771799999999991,0.3033689999999999,122000.0,-40.95102,0.3705899999999951,0.0934000675805573
1737616877000.0,0.05838299999999991,0.4269829999999999,122000.0,-37.57787,13.968129999999997,0.114833472248745
