timestamp,x,y,time_diff,x_deg,y_deg,velocity_deg_s
1737616831499.0,0.29606018968451026,0.9625034371614456,0.0,-25.67477,38.61,0.0
1737616831621.0,0.3012131896845102,0.9604114371614456,122000.0,-25.107940000000003,38.37988,0.0050144340388701
1737616831743.0,0.30815218968451025,0.9611314371614457,122000.0,-24.34465,38.45908000000001,0.0062900651548275
1737616831865.0,0.5210011896845103,0.9288454371614456,122000.0,-0.9312599999999972,34.90762,0.1941082773662478
1737616831988.0,0.6138741896845102,0.8973504371614456,123000.0,9.284770000000002,31.443169999999995,0.0877030736089528
1737616832110.0,0.6179871896845103,0.8965174371614456,122000.0,9.737200000000003,31.35154,0.0037837344230035
1737616832233.0,0.6362081896845102,0.8935214371614456,123000.0,11.741509999999998,31.02198,0.0165140111199313
1737616832355.0,0.6425001896845103,0.8774264371614456,122000.0,12.433630000000006,29.25153,0.0155813685022653
1737616832477.0,0.5949641896845103,0.8667914371614456,122000.0,7.204670000000003,28.081679999999995,0.043919874413027
1737616832599.0,0.28401618968451026,0.8337394371614456,122000.0,-26.99961,24.44596,0.2819423395239391
1737616832721.0,0.14734418968451024,0.8026184371614457,122000.0,-42.03353,21.02265,0.1263831835268156
1737616832843.0,0.14432818968451022,0.7902454371614456,122000.0,-42.36529,19.66162,0.0114826305107608
1737616832966.0,0.17184318968451023,0.5910464371614457,123000.0,-39.33864,-2.2502700000000004,0.1798368716076393
1737616833088.0,0.23509218968451023,0.6778574371614456,122000.0,-32.38125,7.298940000000003,0.0968437288775608
1737616833210.0,0.29031818968451023,0.7297564371614457,122000.0,-26.30639,13.007830000000006,0.0683310413955528
1737616833332.0,0.35944218968451025,0.7777344371614456,122000.0,-18.70275,18.28541,0.0758664861705387
1737616833454.0,0.38124618968451024,0.7925444371614456,122000.0,-16.304309999999997,19.91451,0.0237655184786033
1737616833577.0,0.45958518968451023,0.7833904371614456,123000.0,-7.68702,18.90757,0.0705359477324367
1737616833699.0,0.5415301896845103,0.7865804371614457,122000.0,1.326930000000005,19.258470000000003,0.0739407985933377
1737616833821.0,0.5392281896845103,0.7947944371614456,122000.0,1.0737100000000022,20.16201,0.0076914116883535
1737616833943.0,0.5427801896845103,0.7920614371614456,122000.0,1.464430000000002,19.86138,0.0040409130717416
1737616834188.0,0.13728018968451022,0.45469443716144564,123000.0,-43.14057,-17.24899,0.0286148500205988
1737616834310.0,0.10428218968451024,0.38902043716144563,122000.0,-46.77035,-24.47313,0.0662686043447061
1737616834433.0,0.11430818968451023,0.4073784371614456,123000.0,-45.66749,-22.45375,0.0187066011529906
1737616834555.0,0.11056218968451023,0.4144454371614456,122000.0,-46.07955,-21.67638,0.0072117060868341
1737616834677.0,0.43375618968451024,0.5225654371614457,122000.0,-10.52821,-9.783180000000002,0.3072782335191543
1737616834799.0,0.46539818968451024,0.5392734371614456,122000.0,-7.047589999999999,-7.945300000000001,0.032262734985089
1737616834921.0,0.7118731896845102,0.5277674371614456,122000.0,20.06466,-9.210959999999998,0.2224735723909603
1737616835043.0,0.8543051896845102,0.4313564371614456,122000.0,35.73217999999999,-19.81617,0.1550766085127837
1737616835165.0,0.9127711896845102,0.4075804371614456,122000.0,42.16344,-22.43153,0.0569074536877115
1737616835288.0,0.8972771896845102,0.4539514371614456,123000.0,40.4591,-17.330720000000003,0.0437236932545845
1737616835410.0,0.8573601896845102,0.4846984371614456,122000.0,36.06823,-13.94855,0.0454299633338673
1737616835533.0,0.8349201896845102,0.5011134371614456,123000.0,33.59983,-12.1429,0.0248644557190801
1737616835777.0,0.14395218968451023,0.7083054371614457,122000.0,-42.40665,10.648220000000006,0.1105717346444575
1737616835899.0,0.1270001896845102,0.7227394371614456,122000.0,-44.271370000000005,12.23596,0.0200746038457707
1737616836021.0,0.24567318968451024,0.6312174371614456,122000.0,-31.21734,2.168540000000001,0.1351242982120553
1737616836143.0,0.38829418968451024,0.5712444371614456,122000.0,-15.52903,-4.428489999999999,0.1394994014576928
1737616836388.0,0.9127961896845103,0.4900264371614456,122000.0,42.16619,-13.36247,0.023574742387453
1737616836510.0,0.9250451896845102,0.4824584371614456,122000.0,43.51358,-14.194950000000002,0.0129821233072392
1737616836633.0,0.9926391896845103,0.4357324371614456,123000.0,50.94892,-19.33481,0.0734873195069045
1737616836755.0,1.0,0.4218934371614456,122000.0,51.9673,-20.8571,0.0150124571324882
1737616836877.0,0.9833901896845102,0.4232314371614456,122000.0,49.93153,-20.70992,0.016730191802364
1737616837121.0,0.8205171896845103,0.4822664371614456,244000.0,32.0155,-14.216069999999998,0.0781008428153724
1737616837243.0,0.9024181896845103,0.4191344371614456,122000.0,41.02461,-21.160590000000003,0.0932376314258402
1737616837488.0,0.39274818968451025,0.8864344371614457,122000.0,-15.039089999999998,30.242410000000003,0.1880641120933614
1737616837610.0,0.3849691896845102,0.9066554371614456,122000.0,-15.89478,32.466719999999995,0.0195346293445957
1737616837732.0,0.39026918968451024,0.9036204371614456,122000.0,-15.31178,32.13287,0.005506737844104
1737616837855.0,0.39101018968451023,0.9009254371614456,123000.0,-15.23027,31.83642,0.0024996064545819
1737616838099.0,0.20187218968451023,0.6483824371614456,244000.0,-36.03545,4.05669,0.1422413938025043
1737616838221.0,0.12203218968451023,0.7077364371614456,122000.0,-44.81785,10.585630000000002,0.0896998515922885
1737616838343.0,0.10850918968451023,0.7026884371614456,122000.0,-46.30538,10.030349999999997,0.013014683217797
1737616838466.0,0.09888218968451024,0.7024114371614456,123000.0,-47.36435,9.99988,0.0086130753629973
1737616838588.0,0.10124618968451023,0.7071914371614456,122000.0,-47.104310000000005,10.52568,0.0048081050669526
1737616838710.0,0.16252218968451024,0.7293314371614457,122000.0,-40.36395,12.961080000000004,0.0587446076076579
1737616838833.0,0.17171718968451022,0.7603104371614456,123000.0,-39.3525,16.36877,0.028899416944447
1737616838955.0,0.17677918968451023,0.7614584371614456,122000.0,-38.79568,16.495049999999996,0.0046799987739945
1737616839077.0,0.32863418968451025,0.7559044371614456,122000.0,-22.09163,15.88411,0.1370099888286995
1737616839199.0,0.33491918968451023,0.7520474371614456,122000.0,-21.40028,15.45984,0.0066487984468942
1737616839321.0,0.33512418968451024,0.7509544371614456,122000.0,-21.37773,15.33961,0.0010026756531731
