timestamp,x,y,time_diff,x_deg,y_deg,velocity_deg_s
1737616810407.0,0.463196,0.416278,123000.0,-4.04844,-9.209420000000001,0.017094585850232553
1737616810529.0,0.468901,0.442632,122000.0,-3.4208899999999987,-6.310479999999997,0.02431218857230306
1737616810651.0,0.46455,0.463455,122000.0,-3.899499999999998,-4.01995,0.019180319484725622
1737616810774.0,0.639362,0.480093,123000.0,15.329819999999998,-2.189770000000001,0.15704242879801228
1737616810896.0,0.661343,0.461589,122000.0,17.74773,-4.225209999999997,0.02590644378778977
1737616811018.0,0.585903,0.451539,122000.0,9.449329999999994,-5.330709999999997,0.06862059554850775
1737616811140.0,0.574962,0.467199,122000.0,8.245819999999997,-3.6081100000000026,0.017224405118660788
1737616811262.0,0.577523,0.46564,122000.0,8.52753,-3.7796000000000003,0.002703294895516556
1737616811385.0,0.585221,0.421204,123000.0,9.37431,-8.667559999999998,0.04033142271897414
1737616811507.0,0.701496,0.390405,122000.0,22.16456,-12.05545,0.10845358658461408
1737616811630.0,0.670788,0.461494,123000.0,18.786680000000004,-4.235659999999998,0.06925339973991926
1737616811753.0,0.672592,0.487649,123000.0,18.985119999999995,-1.35861,0.023446222955600598
1737616811874.0,0.665584,0.469324,121000.0,18.214239999999997,-3.374359999999998,0.017835744799754864
1737616811996.0,0.6068,0.378999,122000.0,11.748000000000001,-13.310110000000003,0.0971687994395681
1737616812119.0,0.706998,0.454795,123000.0,22.76978,-4.972549999999999,0.11235835336910079
1737616812241.0,0.697424,0.525245,122000.0,21.716640000000005,2.776949999999996,0.06410436332506972
1737616812485.0,0.689275,0.522478,244000.0,20.820249999999998,2.47258,0.003879734558950832
1737616812608.0,0.722649,0.56738,123000.0,24.49139,7.4117999999999995,0.05003347620701221
1737616812852.0,0.699236,0.520392,244000.0,21.91596,2.2431199999999962,0.023667134191762938
1737616812974.0,0.608948,0.582078,122000.0,11.984280000000005,9.028579999999998,0.09859287309282377
1737616813097.0,0.846452,0.408611,123000.0,38.109719999999996,-10.05279,0.26302255477093567
1737616813219.0,0.854256,0.384297,122000.0,38.968160000000005,-12.72733,0.023024010119977765
1737616813341.0,0.860938,0.375427,122000.0,39.703179999999996,-13.703029999999998,0.010012907855871788
1737616813463.0,0.858582,0.371167,122000.0,39.444019999999995,-14.171629999999997,0.004389264786288175
1737616813585.0,0.855404,0.375086,122000.0,39.094440000000006,-13.740540000000003,0.004549326275165771
1737616813708.0,0.859621,0.375579,123000.0,39.55831,-13.68631,0.0037969853323200718
