timestamp,x,y,time_diff,x_deg,y_deg,velocity_deg_s
1737616831499.0,0.266593,0.851,0.0,-25.67477,38.61,0.0
1737616831621.0,0.271746,0.848908,122000.0,-25.107940000000003,38.37988,0.005014434038870162
1737616831743.0,0.278685,0.849628,122000.0,-24.344649999999998,38.45908000000001,0.00629006515482756
1737616831865.0,0.491534,0.817342,122000.0,-0.9312599999999971,34.90762,0.1941082773662478
1737616831988.0,0.584407,0.785847,123000.0,9.284770000000002,31.443169999999995,0.08770307360895285
1737616832110.0,0.58852,0.785014,122000.0,9.737200000000005,31.35154,0.0037837344230035076
1737616832233.0,0.606741,0.782018,123000.0,11.741509999999998,31.02198,0.01651401111993135
1737616832355.0,0.613033,0.765923,122000.0,12.433630000000006,29.251530000000002,0.01558136850226533
1737616832477.0,0.565497,0.755288,122000.0,7.204670000000003,28.081679999999995,0.043919874413027
1737616832599.0,0.254549,0.722236,122000.0,-26.999609999999997,24.44596,0.28194233952393916
1737616832721.0,0.117877,0.691115,122000.0,-42.03353,21.022650000000002,0.1263831835268156
1737616832843.0,0.114861,0.678742,122000.0,-42.36529,19.661619999999996,0.011482630510760827
1737616832966.0,0.142376,0.479543,123000.0,-39.33864,-2.2502700000000004,0.17983687160763936
1737616833088.0,0.205625,0.566354,122000.0,-32.38125,7.298940000000003,0.09684372887756082
1737616833210.0,0.260851,0.618253,122000.0,-26.30639,13.007830000000006,0.06833104139555284
1737616833332.0,0.329975,0.666231,122000.0,-18.702749999999998,18.285410000000002,0.07586648617053879
1737616833454.0,0.351779,0.681041,122000.0,-16.304309999999997,19.91451,0.023765518478603392
1737616833577.0,0.430118,0.671887,123000.0,-7.68702,18.90757,0.07053594773243677
1737616833699.0,0.512063,0.675077,122000.0,1.326930000000005,19.258470000000003,0.07394079859333776
1737616833821.0,0.509761,0.683291,122000.0,1.0737100000000022,20.16201,0.007691411688353551
1737616833943.0,0.513313,0.680558,122000.0,1.4644300000000021,19.86138,0.0040409130717416674
1737616834188.0,0.107813,0.343191,123000.0,-43.140570000000004,-17.24899,0.028614850020598877
1737616834310.0,0.074815,0.277517,122000.0,-46.77035,-24.473129999999998,0.06626860434470619
1737616834433.0,0.084841,0.295875,123000.0,-45.66749,-22.45375,0.018706601152990655
1737616834555.0,0.081095,0.302942,122000.0,-46.07955,-21.67638,0.007211706086834136
1737616834677.0,0.404289,0.411062,122000.0,-10.52821,-9.783180000000002,0.30727823351915434
1737616834799.0,0.435931,0.42777,122000.0,-7.047589999999999,-7.945300000000001,0.03226273498508902
1737616834921.0,0.682406,0.416264,122000.0,20.064659999999996,-9.210959999999998,0.2224735723909603
1737616835043.0,0.824838,0.319853,122000.0,35.73217999999999,-19.81617,0.15507660851278374
1737616835165.0,0.883304,0.296077,122000.0,42.163439999999994,-22.431530000000002,0.05690745368771151
1737616835288.0,0.86781,0.342448,123000.0,40.4591,-17.330720000000003,0.04372369325458457
1737616835410.0,0.827893,0.373195,122000.0,36.06823,-13.948550000000001,0.04542996333386731
1737616835533.0,0.805453,0.38961,123000.0,33.59983,-12.1429,0.024864455719080105
1737616835777.0,0.114485,0.596802,122000.0,-42.40665,10.648220000000006,0.11057173464445752
1737616835899.0,0.097533,0.611236,122000.0,-44.271370000000005,12.23596,0.02007460384577074
1737616836021.0,0.216206,0.519714,122000.0,-31.21734,2.168540000000001,0.13512429821205535
1737616836143.0,0.358827,0.459741,122000.0,-15.529029999999999,-4.428489999999999,0.13949940145769285
1737616836388.0,0.883329,0.378523,122000.0,42.16619,-13.36247,0.023574742387453072
1737616836510.0,0.895578,0.370955,122000.0,43.51358,-14.194950000000002,0.012982123307239234
1737616836633.0,0.963172,0.324229,123000.0,50.94892,-19.33481,0.07348731950690453
1737616836755.0,0.97243,0.31039,122000.0,51.9673,-20.8571,0.01501245713248823
1737616836877.0,0.953923,0.311728,122000.0,49.931529999999995,-20.70992,0.016730191802364004
1737616837121.0,0.79105,0.370763,244000.0,32.0155,-14.216069999999998,0.07810084281537243
1737616837243.0,0.872951,0.307631,122000.0,41.02461,-21.160590000000003,0.09323763142584027
1737616837488.0,0.363281,0.774931,122000.0,-15.039089999999998,30.242410000000003,0.1880641120933614
1737616837610.0,0.355502,0.795152,122000.0,-15.89478,32.466719999999995,0.019534629344595777
1737616837732.0,0.360802,0.792117,122000.0,-15.311779999999999,32.13287,0.0055067378441040074
1737616837855.0,0.361543,0.789422,123000.0,-15.230269999999999,31.836419999999997,0.0024996064545819395
1737616838099.0,0.172405,0.536879,244000.0,-36.03545,4.05669,0.14224139380250436
1737616838221.0,0.092565,0.596233,122000.0,-44.81785,10.585630000000002,0.08969985159228853
1737616838343.0,0.079042,0.591185,122000.0,-46.30538,10.030349999999995,0.013014683217797045
1737616838466.0,0.069415,0.590908,123000.0,-47.36435,9.99988,0.008613075362997376
1737616838588.0,0.071779,0.595688,122000.0,-47.104310000000005,10.52568,0.004808105066952689
1737616838710.0,0.133055,0.617828,122000.0,-40.363949999999996,12.961080000000004,0.058744607607657956
1737616838833.0,0.14225,0.648807,123000.0,-39.3525,16.36877,0.028899416944447087
1737616838955.0,0.147312,0.649955,122000.0,-38.79568,16.495049999999996,0.00467999877399452
1737616839077.0,0.299167,0.644401,122000.0,-22.09163,15.88411,0.1370099888286995
1737616839199.0,0.305452,0.640544,122000.0,-21.40028,15.45984,0.0066487984468942
1737616839321.0,0.305657,0.639451,122000.0,-21.37773,15.339609999999999,0.0010026756531731926
1737616839443.0,0.449954,0.640748,122000.0,-5.505059999999998,15.482279999999998,0.1301091079916536
1737616839566.0,0.474849,0.639231,123000.0,-2.766609999999998,15.31541,0.02230511771138436
1737616839688.0,0.549166,0.622373,122000.0,5.408260000000005,13.461029999999996,0.06870946543995286
1737616839810.0,0.495006,0.640261,122000.0,-0.5493399999999998,15.428709999999997,0.05142733106467194
1737616839933.0,0.491585,0.657589,123000.0,-0.9256500000000006,17.334789999999998,0.01579570433371814
1737616840055.0,0.512049,0.657272,122000.0,1.3253899999999974,17.299919999999997,0.018453361169828163
1737616840177.0,0.506089,0.652434,122000.0,0.6697900000000012,16.767739999999996,0.006921386959773493
1737616840299.0,0.51796,0.649455,122000.0,1.9755999999999974,16.44005,0.01103523616700105
1737616840421.0,0.519955,0.653094,122000.0,2.195049999999994,16.840339999999994,0.003741786549439146
1737616840543.0,0.509811,0.651091,122000.0,1.0792100000000016,16.620009999999997,0.009322826342036046
1737616840665.0,0.495975,0.644581,122000.0,-0.4427500000000001,15.903909999999996,0.013786976500156095
1737616840788.0,0.48921,0.64312,123000.0,-1.1869000000000023,15.743200000000003,0.006189480213900276
1737616840910.0,0.510377,0.642369,122000.0,1.1414699999999967,15.660589999999996,0.019097008446114533
1737616841033.0,0.514178,0.645266,123000.0,1.5595800000000026,15.97926,0.004274030529691623
1737616841155.0,0.493301,0.651732,122000.0,-0.7368900000000012,16.69052,0.01970568390075583
1737616841277.0,0.522596,0.571939,122000.0,2.485559999999994,7.913289999999997,0.07663998004268592
1737616841399.0,0.503998,0.609078,122000.0,0.43977999999999406,11.99858,0.037449966794823104
1737616841521.0,0.484511,0.625681,122000.0,-1.7037899999999973,13.824910000000004,0.02308272052753814
1737616841643.0,0.488028,0.627402,122000.0,-1.316919999999998,14.014220000000002,0.003530367672302593
1737616841766.0,0.490542,0.630275,123000.0,-1.0403800000000025,14.330250000000003,0.003414143717200543
1737616841888.0,0.419106,0.636066,122000.0,-8.898340000000003,14.967260000000003,0.0646207992493607
1737616842010.0,0.217867,0.637189,122000.0,-31.034629999999996,15.09079,0.1814478251846615
1737616842132.0,0.213729,0.629134,122000.0,-31.48981,14.204739999999997,0.008164993655773283
