ADQ_ID,EventType,StartIndex,EndIndex,Duration_ms,Amplitude_deg,MaxVel,MeanVel,ROI,group,subject
n21q1,saccade,79,79,0.0,0.0,41.73714713824687,41.73714713824687,,control,control_group_21
n21q1,saccade,80,81,11.0,0.20029866599655954,18.208969636050867,14.00462817905855,,control,control_group_21
n21q1,saccade,82,83,12.0,0.7832907069536825,156.17423188263857,110.72422873105606,,control,control_group_21
n21q1,saccade,84,86,23.0,0.1597805520080583,12.873919372125856,8.325265074448838,,control,control_group_21
n21q1,saccade,87,87,0.0,0.0,90.3450623127656,90.3450623127656,,control,control_group_21
n21q1,saccade,88,95,89.0,5.797206762571094,17.528624617799778,9.674607701314605,,control,control_group_21
n21q1,saccade,96,96,0.0,0.0,238.559949677398,238.559949677398,,control,control_group_21
n21q1,saccade,97,97,0.0,0.0,11.921101039753122,11.921101039753122,,control,control_group_21
n21q1,saccade,98,99,11.0,0.5517800757548271,235.69905352951844,142.93043929906955,,control,control_group_21
n21q1,saccade,100,101,10.0,0.038315250227553874,3.8315250227553874,2.9091437322592304,,control,control_group_21
n21q1,saccade,102,103,11.0,2.039131426269528,348.3017009002398,266.83864255328024,,control,control_group_21
n21q1,saccade,104,106,22.0,0.2356466677039972,14.130120808032139,8.320180166147649,,control,control_group_21
n21q1,saccade,107,107,0.0,0.0,161.606600422136,161.606600422136,,control,control_group_21
n21q1,saccade,108,112,45.0,0.5264948615133899,26.231985247022624,9.795656822559952,,control,control_group_21
n21q1,saccade,113,113,0.0,0.0,125.1457179081403,125.1457179081403,,control,control_group_21
n21q1,saccade,114,115,23.0,7.008303630922393,31.974497534159923,25.793406590101227,,control,control_group_21
n21q1,saccade,116,118,56.0,8.743939784101899,378.1364187129094,289.96316223474696,,control,control_group_21
n21q1,saccade,119,119,0.0,0.0,30.6960228936519,30.6960228936519,,control,control_group_21
n21q1,saccade,120,121,11.0,0.4437993641275318,101.71660816631416,71.03100245259034,,control,control_group_21
n21q1,saccade,122,125,34.0,0.1768569184397382,32.65137790873221,25.087179660539572,,control,control_group_21
n21q1,saccade,126,126,0.0,0.0,58.932773522390036,58.932773522390036,,control,control_group_21
n21q1,saccade,127,130,34.0,0.19786431714687533,18.706476151322498,11.628293027002467,,control,control_group_21
n21q1,saccade,131,133,22.0,3.3743345631990906,242.2854039528488,126.16696168505706,,control,control_group_21
n21q1,saccade,134,135,12.0,0.12003989336882703,10.003324447402253,8.682911674724581,,control,control_group_21
n21q1,saccade,136,138,23.0,1.6431127952760862,216.3658558275769,119.57340792216384,,control,control_group_21
n21q1,saccade,139,141,22.0,0.284127977503099,13.966850127332009,13.133487326765172,,control,control_group_21
n21q1,saccade,142,144,33.0,8.006592749928025,293.52071769980427,192.59258540774567,,control,control_group_21
n21q1,saccade,145,149,44.0,0.7495908948219677,33.65228446925984,20.663876797249305,,control,control_group_21
n21q1,saccade,150,150,0.0,0.0,51.31675904300394,51.31675904300394,,control,control_group_21
n21q1,saccade,151,151,0.0,0.0,12.431373616781617,12.431373616781617,,control,control_group_21
n21q1,saccade,152,152,0.0,0.0,72.62870343041743,72.62870343041743,,control,control_group_21
n21q1,saccade,153,154,11.0,0.030415976065212763,28.728234966623507,15.746661849912334,,control,control_group_21
n21q1,saccade,155,155,0.0,0.0,374.15011789917526,374.15011789917526,,control,control_group_21
n21q1,saccade,156,156,0.0,0.0,2.8253703041144944,2.8253703041144944,,control,control_group_21
n21q1,saccade,157,157,0.0,0.0,418.1278085478075,418.1278085478075,,control,control_group_21
n21q1,saccade,158,159,11.0,0.13054964572912814,11.868149611738922,10.490801289870813,,control,control_group_21
n21q1,saccade,160,160,0.0,0.0,51.885238525611435,51.885238525611435,,control,control_group_21
n21q1,saccade,161,161,0.0,0.0,23.8129194047797,23.8129194047797,,control,control_group_21
n21q1,saccade,162,162,0.0,0.0,43.73444069014016,43.73444069014016,,control,control_group_21
n21q1,saccade,175,175,0.0,0.0,279.4907713966023,279.4907713966023,,control,control_group_21
n21q1,saccade,176,176,0.0,0.0,7.33924383025969,7.33924383025969,,control,control_group_21
n21q1,saccade,177,177,0.0,0.0,198.22114459360773,198.22114459360773,,control,control_group_21
n21q1,saccade,195,197,22.0,3.512946226573924,447.13811790390287,339.1911700288145,,control,control_group_21
n21q1,saccade,198,201,33.0,0.3258646455201902,24.267324739245602,15.108266508475957,,control,control_group_21
n21q1,saccade,202,202,0.0,0.0,60.593506730105055,60.593506730105055,,control,control_group_21
n21q1,saccade,203,206,34.0,0.24392872155610748,19.29674798106224,10.614698390299306,,control,control_group_21
n21q1,saccade,207,208,11.0,0.5331186783447047,51.14416493219513,49.80474966358415,,control,control_group_21
n21q1,saccade,209,216,78.0,0.6105459491307778,38.37625182495252,18.45018874064664,,control,control_group_21
n21q1,saccade,217,219,23.0,4.2115229345214305,218.332230108457,151.23790855198448,,control,control_group_21
n21q1,saccade,220,226,67.0,0.5504259448826925,37.30698758026486,19.356988955692778,,control,control_group_21
n21q1,saccade,227,227,0.0,0.0,69.79491766597326,69.79491766597326,,control,control_group_21
n21q1,saccade,228,229,11.0,0.10751253322287972,19.386238675926457,14.580052666275943,,control,control_group_21
n21q1,saccade,230,230,0.0,0.0,127.47228885134228,127.47228885134228,,control,control_group_21
n21q1,saccade,231,234,34.0,0.5847102051443993,37.42074959163745,18.40565982506133,,control,control_group_21
n21q1,saccade,235,236,11.0,4.739936284508478,430.90329859167986,398.0995338141346,,control,control_group_21
n21q1,saccade,237,237,0.0,0.0,20.421573151938965,20.421573151938965,,control,control_group_21
n21q1,saccade,238,238,0.0,0.0,273.1299270334949,273.1299270334949,,control,control_group_21
n21q1,saccade,239,239,0.0,0.0,28.349770792724183,28.349770792724183,,control,control_group_21
n21q1,saccade,240,241,11.0,0.5535097039799721,74.10445752449729,62.21176076133829,,control,control_group_21
n21q1,saccade,242,244,22.0,0.2749268419052594,14.02878976065845,11.52339222654247,,control,control_group_21
n21q1,saccade,245,245,0.0,0.0,202.55122577056227,202.55122577056227,,control,control_group_21
n21q1,saccade,246,249,33.0,0.6118061928421489,30.98525061012006,18.493255126758985,,control,control_group_21
n21q1,saccade,250,250,0.0,0.0,47.604016949749834,47.604016949749834,,control,control_group_21
n21q1,saccade,251,254,34.0,0.3480939287031591,13.189164222670042,11.946869951535756,,control,control_group_21
n21q1,saccade,255,255,0.0,0.0,232.00441952188297,232.00441952188297,,control,control_group_21
n21q1,saccade,256,256,0.0,0.0,17.819045804656078,17.819045804656078,,control,control_group_21
n21q1,saccade,257,257,0.0,0.0,82.18155382097486,82.18155382097486,,control,control_group_21
n21q1,saccade,258,258,0.0,0.0,15.315821884574058,15.315821884574058,,control,control_group_21
n21q1,saccade,259,259,0.0,0.0,124.46897655889924,124.46897655889924,,control,control_group_21
n21q1,saccade,260,264,45.0,0.24141993703917528,19.33759144710644,12.168905704601011,,control,control_group_21
n21q1,saccade,265,265,0.0,0.0,210.42797240445017,210.42797240445017,,control,control_group_21
n21q1,saccade,266,266,0.0,0.0,33.82446079392819,33.82446079392819,,control,control_group_21
n21q1,saccade,267,268,11.0,2.0683136087160507,282.9008353204358,235.4646726018566,,control,control_group_21
n21q1,saccade,269,271,23.0,0.019530253454576388,16.662368646912643,10.411297332883448,,control,control_group_21
n21q1,saccade,272,273,10.0,2.3332923839930606,233.32923839930606,193.94335151177484,,control,control_group_21
n21q1,saccade,274,274,0.0,0.0,2.0985292468776566,2.0985292468776566,,control,control_group_21
n21q1,saccade,275,275,0.0,0.0,100.54775315472114,100.54775315472114,,control,control_group_21
n21q1,saccade,276,276,0.0,0.0,5.389480111084506,5.389480111084506,,control,control_group_21
n21q1,saccade,277,277,0.0,0.0,413.24469818560556,413.24469818560556,,control,control_group_21
n21q1,saccade,278,278,0.0,0.0,20.750875317592893,20.750875317592893,,control,control_group_21
n21q1,saccade,279,279,0.0,0.0,194.2613326219763,194.2613326219763,,control,control_group_21
n21q1,saccade,280,283,34.0,0.13268595404186273,12.711643520478988,9.186920767571113,,control,control_group_21
n21q1,saccade,284,284,0.0,0.0,62.38294458589321,62.38294458589321,,control,control_group_21
n21q1,saccade,285,291,68.0,0.3945454468118958,17.633424309888184,8.69728924269157,,control,control_group_21
n21q1,saccade,292,293,11.0,0.5500592208117191,99.37088962963512,74.6881366698957,,control,control_group_21
n21q1,saccade,294,294,0.0,0.0,13.219774819603042,13.219774819603042,,control,control_group_21
n21q1,saccade,295,297,23.0,3.337474743814553,243.388829286571,137.4296574843574,,control,control_group_21
n21q1,saccade,298,299,12.0,0.08603058525895926,37.4923758649674,22.330795651607,,control,control_group_21
n21q1,saccade,300,301,11.0,1.1002611357309744,226.9599480594337,163.49184383567024,,control,control_group_21
n21q1,saccade,302,305,33.0,0.456311025507825,32.3196772956642,23.60499452420602,,control,control_group_21
n21q1,saccade,306,306,0.0,0.0,41.1658549434258,41.1658549434258,,control,control_group_21
n21q1,saccade,307,311,44.0,0.394060943510013,13.744339781636445,7.604065598480142,,control,control_group_21
n21q1,saccade,312,314,23.0,4.752318526445807,315.5393403037713,258.2635281385171,,control,control_group_21
n21q1,saccade,315,315,0.0,0.0,9.821129860435626,9.821129860435626,,control,control_group_21
n21q1,saccade,316,316,0.0,0.0,272.6508636963766,272.6508636963766,,control,control_group_21
n21q1,saccade,317,317,0.0,0.0,24.96426993832796,24.96426993832796,,control,control_group_21
n21q1,saccade,318,319,12.0,2.043686038118377,310.2484535266894,240.27781168494374,,control,control_group_21
n21q1,saccade,335,335,0.0,0.0,46.44760524567285,46.44760524567285,,control,control_group_21
n21q1,saccade,336,337,11.0,0.20294318613838555,18.44938055803505,18.274601880795686,,control,control_group_21
n21q1,saccade,338,339,11.0,0.5613277545249288,137.66277074793996,94.3462833069213,,control,control_group_21
n21q1,saccade,340,342,22.0,0.40534175802648115,24.712654770078814,20.320874463199974,,control,control_group_21
n21q1,saccade,343,343,0.0,0.0,44.391108669705766,44.391108669705766,,control,control_group_21
n21q1,saccade,344,345,12.0,0.16348712976867136,26.55238328006054,20.088155380391576,,control,control_group_21
n21q1,saccade,346,348,22.0,0.6293273466170057,96.76858668284304,78.88069336869172,,control,control_group_21
n21q1,saccade,349,351,22.0,0.5224374029489035,25.36448353505351,20.024642690691824,,control,control_group_21
n21q1,saccade,352,352,0.0,0.0,58.8257760254809,58.8257760254809,,control,control_group_21
n21q1,saccade,353,355,22.0,0.5033623144415946,29.817728599659677,21.14218443269817,,control,control_group_21
n21q1,saccade,356,356,0.0,0.0,74.3702672040378,74.3702672040378,,control,control_group_21
n21q1,saccade,357,359,23.0,0.017209962231223713,4.517473513164745,3.881015139687598,,control,control_group_21
n21q1,saccade,360,360,0.0,0.0,144.55134173259773,144.55134173259773,,control,control_group_21
n21q1,saccade,382,383,11.0,2.963218923603179,269.3835385093799,227.76995936590896,,control,control_group_21
n21q1,saccade,384,387,33.0,0.6512745761965597,29.878947507103646,24.609792463437188,,control,control_group_21
n21q1,saccade,388,388,0.0,0.0,56.41632171075963,56.41632171075963,,control,control_group_21
n21q1,saccade,389,390,12.0,0.2867935041105457,36.32729934478904,30.113379010333922,,control,control_group_21
n21q1,saccade,391,392,11.0,1.9343174098373839,175.84703725794398,149.10578064276137,,control,control_group_21
n21q1,saccade,393,397,45.0,0.6115666818916816,39.14820562051041,19.817483083296953,,control,control_group_21
n21q1,saccade,398,399,11.0,0.7930378223010528,138.76943566355,105.43189157273196,,control,control_group_21
n21q1,saccade,400,408,89.0,0.39643648671634024,36.40607750553337,15.66833987044274,,control,control_group_21
n21q1,saccade,409,409,0.0,0.0,40.79346641901533,40.79346641901533,,control,control_group_21
n21q1,saccade,410,411,13.0,0.28406643729944353,21.851264407649502,18.17124397923732,,control,control_group_21
n21q1,saccade,412,412,0.0,0.0,54.170718207451614,54.170718207451614,,control,control_group_21
n21q1,saccade,413,413,0.0,0.0,38.7080883340855,38.7080883340855,,control,control_group_21
n21q1,saccade,414,425,122.0,1.6171099932904993,291.21178959083085,103.31086715021718,,control,control_group_21
n21q1,saccade,426,433,77.0,1.7941114580761233,37.80124830681794,23.97464952932374,,control,control_group_21
n21q1,saccade,434,445,123.0,4.032422232356135,425.9634661564303,112.21741043976715,,control,control_group_21
n21q1,saccade,446,446,0.0,0.0,23.978992045207903,23.978992045207903,,control,control_group_21
n21q1,saccade,447,448,22.0,6.93965642446368,239.53407169781158,146.98559942793747,,control,control_group_21
n21q1,saccade,449,449,0.0,0.0,6.298394128271096,6.298394128271096,,control,control_group_21
n21q1,saccade,450,461,157.0,4.819657384171618,217.51907194808683,117.81029431809964,,control,control_group_21
n21q1,saccade,462,465,34.0,0.5757957919262691,25.418889377588346,19.814796528379123,,control,control_group_21
n21q1,saccade,466,466,0.0,0.0,97.04340155375827,97.04340155375827,,control,control_group_21
n21q1,saccade,467,468,11.0,0.2874600563556616,26.132732395969235,21.24449309258175,,control,control_group_21
n21q1,saccade,469,469,0.0,0.0,47.160139312771236,47.160139312771236,,control,control_group_21
n21q1,saccade,470,470,0.0,0.0,28.092961752011746,28.092961752011746,,control,control_group_21
n21q1,saccade,471,472,11.0,1.5135106191897032,164.786630323248,151.1892523975196,,control,control_group_21
n21q1,saccade,473,473,0.0,0.0,17.349204568900316,17.349204568900316,,control,control_group_21
n21q1,saccade,474,480,67.0,1.8591672013027747,158.89069974707633,80.16739282115392,,control,control_group_21
n21q1,saccade,481,481,0.0,0.0,34.23167476219681,34.23167476219681,,control,control_group_21
n21q1,saccade,482,483,11.0,2.4574311306728425,223.4028300611675,132.42241539856795,,control,control_group_21
n21q1,saccade,484,484,0.0,0.0,36.33975297495831,36.33975297495831,,control,control_group_21
n21q1,saccade,485,485,0.0,0.0,87.00728895086029,87.00728895086029,,control,control_group_21
n21q1,saccade,486,491,56.0,0.05268604748887394,39.61591453314604,14.074239470318433,,control,control_group_21
n21q1,saccade,492,492,0.0,0.0,97.65413119189071,97.65413119189071,,control,control_group_21
n21q1,saccade,493,498,56.0,0.7996812424960393,33.523289292669304,14.556871827590912,,control,control_group_21
n21q1,saccade,499,500,23.0,9.883213125537667,280.99143656880346,169.23035485497564,,control,control_group_21
n21q1,saccade,501,505,45.0,0.43340632759571035,27.834643792247928,21.362460316049436,,control,control_group_21
n21q1,saccade,506,506,0.0,0.0,47.79062839075752,47.79062839075752,,control,control_group_21
n21q1,saccade,507,509,23.0,0.25751588999516084,28.198641078564357,17.399321358600865,,control,control_group_21
n21q1,saccade,510,510,0.0,0.0,140.01016540426238,140.01016540426238,,control,control_group_21
n21q1,saccade,527,528,11.0,0.6361724200246346,127.27213677785082,92.55299657186335,,control,control_group_21
n21q1,saccade,529,533,45.0,0.21101181957416587,28.63604675149325,14.309013950664072,,control,control_group_21
n21q1,saccade,534,534,0.0,0.0,79.79685695668313,79.79685695668313,,control,control_group_21
n21q1,saccade,546,546,0.0,0.0,151.65188553650384,151.65188553650384,,control,control_group_21
n21q1,saccade,547,548,11.0,0.0696725053374743,22.979802558329983,14.656833339959277,,control,control_group_21
n21q1,saccade,549,552,33.0,3.128208427966398,276.57673868235054,140.0934477640236,,control,control_group_21
n21q1,saccade,553,555,22.0,0.0173020692404123,21.759897173470193,14.447686064504936,,control,control_group_21
n21q1,saccade,556,556,0.0,0.0,45.77399752683559,45.77399752683559,,control,control_group_21
n21q1,saccade,573,573,0.0,0.0,138.47050728739956,138.47050728739956,,control,control_group_21
n21q1,saccade,574,576,22.0,0.3902924042304676,31.54433998554982,23.33915624233374,,control,control_group_21
n21q1,saccade,577,580,34.0,10.731747511398138,430.10382923777814,306.17901790190285,,control,control_group_21
n21q1,saccade,581,582,22.0,0.45098281475018287,35.19458090388337,27.846899878082205,,control,control_group_21
n21q1,saccade,583,585,22.0,2.4210789674853626,161.22598748750843,88.23972840610365,,control,control_group_21
n21q1,saccade,586,588,23.0,0.39134189911125083,30.13214186800665,20.639848763932086,,control,control_group_21
n21q1,saccade,589,589,0.0,0.0,310.9259530834095,310.9259530834095,,control,control_group_21
n21q1,saccade,590,596,67.0,0.6427215795350194,30.67579140808544,18.946038164860813,,control,control_group_21
n21q1,saccade,597,599,22.0,1.493033370424117,228.78018986798887,131.83569248663048,,control,control_group_21
n21q1,saccade,600,603,33.0,0.5673518590786478,35.44839657868836,16.183632563048263,,control,control_group_21
n21q1,saccade,604,604,0.0,0.0,236.57377038263962,236.57377038263962,,control,control_group_21
n21q1,saccade,605,608,33.0,0.5224662228316799,21.719132214069397,16.717964704293646,,control,control_group_21
n21q1,saccade,609,609,0.0,0.0,237.15232010720732,237.15232010720732,,control,control_group_21
n21q1,saccade,610,616,67.0,0.30092794685771684,23.64573640215084,10.593103372352557,,control,control_group_21
n21q1,saccade,617,618,33.0,11.004349651478723,120.99968062248672,96.976089404782,,control,control_group_21
n21q1,saccade,619,619,0.0,0.0,19.02683696782023,19.02683696782023,,control,control_group_21
n21q1,saccade,620,620,0.0,0.0,44.13773558395737,44.13773558395737,,control,control_group_21
n21q1,saccade,621,621,0.0,0.0,29.648235191997372,29.648235191997372,,control,control_group_21
n21q1,saccade,622,622,0.0,0.0,226.1954922362516,226.1954922362516,,control,control_group_21
n21q1,saccade,623,626,32.0,0.5327556805891484,34.507581080104785,23.005040418068393,,control,control_group_21
n21q1,saccade,627,627,0.0,0.0,84.01864574639237,84.01864574639237,,control,control_group_21
n21q1,saccade,628,636,90.0,1.0114266488480577,37.41886323259753,26.234003930804548,,control,control_group_21
n21q1,saccade,637,637,0.0,0.0,208.79698950176473,208.79698950176473,,control,control_group_21
n21q1,saccade,638,638,0.0,0.0,37.847659840099794,37.847659840099794,,control,control_group_21
n21q1,saccade,639,640,11.0,0.6085155896113078,97.46454358482497,76.39207132019921,,control,control_group_21
n21q1,saccade,641,641,0.0,0.0,25.1762710701969,25.1762710701969,,control,control_group_21
n21q1,saccade,642,642,0.0,0.0,47.532877356121595,47.532877356121595,,control,control_group_21
n21q1,saccade,643,644,11.0,0.14184842614565277,18.023598580337268,15.459455024061942,,control,control_group_21
n21q1,saccade,645,645,0.0,0.0,64.14562569550468,64.14562569550468,,control,control_group_21
n21q1,saccade,646,648,23.0,0.21047688709214538,24.717607084829506,16.364431535152644,,control,control_group_21
n21q1,saccade,649,649,0.0,0.0,128.6812435040631,128.6812435040631,,control,control_group_21
n21q1,saccade,650,652,22.0,0.19270679282267147,16.530359747702107,12.544653740257154,,control,control_group_21
n21q1,saccade,653,656,45.0,8.300753688430941,253.1777825041503,179.64799113062867,,control,control_group_21
n21q1,saccade,657,660,33.0,0.33754059489193555,32.14067107560197,13.012210432115642,,control,control_group_21
n21q1,saccade,661,662,12.0,0.800612456810409,80.330649441352,73.52417708777638,,control,control_group_21
n21q1,saccade,673,673,0.0,0.0,40.46293032614526,40.46293032614526,,control,control_group_21
n21q1,saccade,674,674,0.0,0.0,8.61594447368087,8.61594447368087,,control,control_group_21
n21q1,saccade,675,675,0.0,0.0,95.68815253487394,95.68815253487394,,control,control_group_21
n21q1,saccade,676,676,0.0,0.0,5.0718620963081555,5.0718620963081555,,control,control_group_21
n21q1,saccade,677,677,0.0,0.0,128.4738099046062,128.4738099046062,,control,control_group_21
n21q1,saccade,678,678,0.0,0.0,20.23280319184655,20.23280319184655,,control,control_group_21
n21q1,saccade,679,680,22.00000000000091,9.333618050316815,292.74624569228587,200.62629006145474,,control,control_group_21
n21q1,saccade,681,681,0.0,0.0,1.1543163695417953,1.1543163695417953,,control,control_group_21
n21q1,saccade,682,682,0.0,0.0,40.444384035360656,40.444384035360656,,control,control_group_21
n21q1,saccade,683,687,45.0,0.19685684544866008,32.56548682271166,13.108127700012208,,control,control_group_21
n21q1,saccade,688,688,0.0,0.0,48.470387620003976,48.470387620003976,,control,control_group_21
n21q1,saccade,689,689,0.0,0.0,8.577114465947831,8.577114465947831,,control,control_group_21
n21q1,saccade,690,691,10.99999999999909,1.084907186629346,98.62792605722143,76.76217699600559,,control,control_group_21
n21q1,saccade,692,695,33.00000000000182,0.5361641897777208,33.49303443063807,22.35692356354766,,control,control_group_21
n21q1,saccade,696,696,0.0,0.0,62.83845285353107,62.83845285353107,,control,control_group_21
n21q1,saccade,700,702,23.0,2.5629888037991906,185.79026925207984,113.23647446424043,,control,control_group_21
n21q1,saccade,703,703,0.0,0.0,22.216566523636306,22.216566523636306,,control,control_group_21
n21q1,saccade,704,705,11.0,1.1987662773034633,301.64429802156985,205.31152525185144,,control,control_group_21
n21q1,saccade,706,707,12.0,0.17225644719428868,21.781029959937833,18.06786694639761,,control,control_group_21
n21q1,saccade,708,709,10.0,0.46467330330028583,64.6596922227991,55.563511276413834,,control,control_group_21
n21q1,saccade,710,710,0.0,0.0,9.143184620251496,9.143184620251496,,control,control_group_21
n21q1,saccade,711,711,0.0,0.0,148.8609301738754,148.8609301738754,,control,control_group_21
n21q1,saccade,712,712,0.0,0.0,23.35930154339032,23.35930154339032,,control,control_group_21
n21q1,saccade,713,713,0.0,0.0,42.45959798628658,42.45959798628658,,control,control_group_21
n21q1,saccade,714,717,34.0,0.8072348290305681,29.415289497102368,24.99171183681931,,control,control_group_21
n21q1,saccade,718,718,0.0,0.0,77.19791531463555,77.19791531463555,,control,control_group_21
n21q1,saccade,719,720,11.0,0.3998894447219144,36.3535858838104,34.092147604921195,,control,control_group_21
n21q1,saccade,721,722,11.0,0.8509276279449384,106.87002959202358,92.11354333896354,,control,control_group_21
n21q1,saccade,723,723,0.0,0.0,35.048867608827976,35.048867608827976,,control,control_group_21
n21q1,saccade,724,725,11.0,0.6084702000919999,55.315472735636355,48.454064158723455,,control,control_group_21
n21q1,saccade,726,727,12.0,0.361070657905067,39.65496560987888,34.8720935509839,,control,control_group_21
n21q1,saccade,728,728,0.0,0.0,41.290253387372196,41.290253387372196,,control,control_group_21
n21q1,saccade,729,729,0.0,0.0,34.97484531715149,34.97484531715149,,control,control_group_21
n21q1,saccade,730,730,0.0,0.0,87.59546116397257,87.59546116397257,,control,control_group_21
n21q1,saccade,731,734,32.0,0.3501172952026205,33.7656896864255,16.331453887329292,,control,control_group_21
n21q1,saccade,735,735,0.0,0.0,120.51813349035885,120.51813349035885,,control,control_group_21
n21q1,saccade,736,736,0.0,0.0,31.64311338653933,31.64311338653933,,control,control_group_21
n21q1,saccade,737,747,111.0,6.026019117294598,258.9457822443701,116.00004935145552,,control,control_group_21
n21q1,saccade,748,752,45.0,1.0628340267417182,30.768858841045144,24.675191062342414,,control,control_group_21
n21q1,saccade,753,753,0.0,0.0,176.15159909709308,176.15159909709308,,control,control_group_21
n21q1,saccade,754,754,0.0,0.0,13.003654667467409,13.003654667467409,,control,control_group_21
n21q1,saccade,755,756,11.0,0.7363323230715905,131.55028743792226,99.24479476766979,,control,control_group_21
n21q1,saccade,757,757,0.0,0.0,28.859484540335973,28.859484540335973,,control,control_group_21
n21q1,saccade,758,761,34.0,1.3413452723292398,326.0343445124345,145.73769589998156,,control,control_group_21
n21q1,saccade,762,763,11.0,0.4024515642906622,36.586505844605654,26.911139568571414,,control,control_group_21
n21q1,saccade,764,764,0.0,0.0,217.71466376850864,217.71466376850864,,control,control_group_21
n21q1,saccade,765,765,0.0,0.0,27.755039033219386,27.755039033219386,,control,control_group_21
n21q1,saccade,766,766,0.0,0.0,41.92090190500348,41.92090190500348,,control,control_group_21
n21q1,saccade,767,767,0.0,0.0,38.0219066911399,38.0219066911399,,control,control_group_21
n21q1,saccade,768,769,11.0,2.6921267233174584,244.73879302885985,145.15715965082234,,control,control_group_21
n21q1,saccade,770,770,0.0,0.0,32.33357697502719,32.33357697502719,,control,control_group_21
n21q1,saccade,771,771,0.0,0.0,41.5277855405368,41.5277855405368,,control,control_group_21
n21q1,saccade,772,774,22.0,0.33920458605390286,19.44878916539547,14.173088210513365,,control,control_group_21
n21q1,saccade,775,775,0.0,0.0,110.66302318672854,110.66302318672854,,control,control_group_21
n21q1,saccade,776,777,12.0,0.2321175512536713,33.10369882706532,26.2234140491023,,control,control_group_21
n21q1,saccade,778,779,11.0,0.6962284926660215,392.31022955254457,227.80186444290962,,control,control_group_21
n21q1,saccade,780,783,34.0,0.5361360189354938,29.855384773939896,17.913284596042587,,control,control_group_21
n21q1,saccade,784,784,0.0,0.0,49.63973365183157,49.63973365183157,,control,control_group_21
n21q1,saccade,785,785,0.0,0.0,13.982339746744424,13.982339746744424,,control,control_group_21
n21q1,saccade,786,786,0.0,0.0,66.61512180348085,66.61512180348085,,control,control_group_21
n21q1,saccade,787,787,0.0,0.0,13.291302568482715,13.291302568482715,,control,control_group_21
n21q1,saccade,788,788,0.0,0.0,197.22427162752686,197.22427162752686,,control,control_group_21
n21q1,saccade,789,789,0.0,0.0,10.83754815444944,10.83754815444944,,control,control_group_21
n21q1,saccade,790,790,0.0,0.0,151.7943478841908,151.7943478841908,,control,control_group_21
n21q1,saccade,791,791,0.0,0.0,14.714056696330154,14.714056696330154,,control,control_group_21
n21q1,saccade,792,792,0.0,0.0,51.97680868735896,51.97680868735896,,control,control_group_21
n21q1,saccade,793,794,11.0,0.24012897284584706,21.829906622349736,20.387044766018587,,control,control_group_21
n21q1,saccade,795,795,0.0,0.0,85.144648939174,85.144648939174,,control,control_group_21
n21q1,saccade,796,801,56.0,1.0440675357466112,29.936275294571978,19.422329449229704,,control,control_group_21
n21q1,saccade,802,802,0.0,0.0,228.94312765942394,228.94312765942394,,control,control_group_21
n21q1,saccade,803,805,22.0,0.4138027704112204,37.15819376665141,22.99899090512393,,control,control_group_21
n21q1,saccade,806,806,0.0,0.0,95.03544144464492,95.03544144464492,,control,control_group_21
n21q1,saccade,807,807,0.0,0.0,3.9191431008101856,3.9191431008101856,,control,control_group_21
n21q1,saccade,808,809,10.0,2.951383006863053,295.1383006863053,283.19451165603544,,control,control_group_21
n21q1,saccade,810,810,0.0,0.0,3.7080486782133733,3.7080486782133733,,control,control_group_21
n21q1,saccade,811,811,0.0,0.0,113.45333915442625,113.45333915442625,,control,control_group_21
n21q1,saccade,812,816,45.0,0.4594254577186569,21.764142167737983,12.97378920195673,,control,control_group_21
n21q1,saccade,817,818,11.0,2.257443859235482,205.22216902140747,181.71295765357405,,control,control_group_21
n21q1,saccade,819,821,22.0,0.09912735444870627,6.7649734748705335,5.423857847076968,,control,control_group_21
n21q1,saccade,822,824,45.0,15.981499298188519,151.01770435316226,113.73886340758031,,control,control_group_21
n21q1,saccade,825,828,34.0,0.16729262147506738,39.11758827428729,22.493385943600295,,control,control_group_21
n21q1,saccade,829,829,0.0,0.0,102.4971764623682,102.4971764623682,,control,control_group_21
n21q1,saccade,830,831,11.0,0.13684370354531317,12.44033668593756,7.567369297994954,,control,control_group_21
n21q1,saccade,832,832,0.0,0.0,124.80886093781626,124.80886093781626,,control,control_group_21
n21q1,saccade,833,833,0.0,0.0,7.6830788099559015,7.6830788099559015,,control,control_group_21
n21q1,saccade,834,837,33.0,5.429917048537663,375.24550310870615,150.7200836210158,,control,control_group_21
n21q1,saccade,838,843,56.0,0.8345339111144608,33.34977829606523,15.459895711026567,,control,control_group_21
n21q1,saccade,844,845,11.0,0.4805267397346369,70.22044055027212,56.95234480852864,,control,control_group_21
n21q1,saccade,846,846,0.0,0.0,11.934397123891134,11.934397123891134,,control,control_group_21
n21q1,saccade,847,848,11.0,2.2023449451891053,309.1975033577157,254.70534009654443,,control,control_group_21
n21q1,saccade,860,862,22.0,3.9360035327728085,346.8504241384172,230.14553259090835,,control,control_group_21
n21q1,saccade,863,866,33.0,0.3967333573068957,25.977734713143267,11.759695381063832,,control,control_group_21
n21q1,saccade,867,867,0.0,0.0,52.337598640030784,52.337598640030784,,control,control_group_21
n21q1,saccade,868,872,45.0,0.5029779816254402,24.025573771324172,17.97783185863132,,control,control_group_21
n21q1,saccade,873,873,0.0,0.0,80.89620935249867,80.89620935249867,,control,control_group_21
