ADQ_ID,EventType,StartIndex,EndIndex,Duration_ms,Amplitude_deg,MaxVel,MeanVel,ROI,group,subject
n5q4,saccade,49,49,0.0,0.0,53.1191405222965,53.1191405222965,,control,control_group_5
n5q4,saccade,59,60,123.0,6.113108645034854,89.32371717530256,69.51189373006939,,control,control_group_5
n5q4,saccade,69,69,0.0,0.0,67.8718080397073,67.8718080397073,,control,control_group_5
n5q4,saccade,114,115,121.0,5.216169106346161,52.14098278610848,47.62490918787309,,control,control_group_5
n5q4,saccade,122,122,0.0,0.0,41.95275585061638,41.95275585061638,,control,control_group_5
n5q4,saccade,145,145,0.0,0.0,67.91196728355385,67.91196728355385,,control,control_group_5
n5q4,saccade,160,161,244.0,22.011545470766027,89.31469582913435,78.68700874945907,,control,control_group_5
n6q4,fixation,0,1,123.0,2.949439383340502,,,INST_n2q4_1,control,control_group_6
n6q4,fixation,5,9,733.0,41.73244585208972,,,KW_n2q4_1,control,control_group_6
n6q4,fixation,11,25,1711.0,18.941136672597025,,,INST_n2q4_2a,control,control_group_6
n6q4,fixation,27,29,245.0,0.6425227544608783,,,INST_n2q4_2a,control,control_group_6
n6q4,fixation,31,36,977.0,52.91722478777587,,,INST_n2q4_2b,control,control_group_6
n6q4,fixation,38,39,122.0,2.2075509603177945,,,INST_n2q4_2b,control,control_group_6
n6q4,fixation,41,43,244.0,0.604410008189801,,,INST_n2q4_2b,control,control_group_6
n6q4,fixation,45,46,123.0,0.18705019005604226,,,INST_n2q4_2b,control,control_group_6
n6q4,fixation,48,53,610.0,3.8101890779855,,,INST_n2q4_2b,control,control_group_6
n6q4,fixation,55,62,1345.0,34.84041096300674,,,INST_n2q4_1,control,control_group_6
n6q4,fixation,69,96,3423.0,25.417247113950015,,,KW_n2q4_1,control,control_group_6
n6q4,fixation,99,102,367.0,3.220367195212371,,,KW_n2q4_1,control,control_group_6
n6q4,fixation,104,108,489.0,4.439222991200149,,,KW_n2q4_1,control,control_group_6
n6q4,fixation,112,114,245.0,0.7327839007511023,,,BG_n2q4,control,control_group_6
n6q4,fixation,116,117,122.0,4.127306356111693,,,KW_n2q4_1,control,control_group_6
n6q4,fixation,119,124,610.9999999999982,2.1449536652338277,,,INST_n2q4_2a,control,control_group_6
n6q4,fixation,126,128,245.0,5.12127193970404,,,BG_n2q4,control,control_group_6
n6q4,fixation,131,151,2443.0,4.409785812349621,,,KW_n2q4_1,control,control_group_6
n6q4,fixation,153,157,489.0,1.7377885930112427,,,KW_n2q4_1,control,control_group_6
n6q4,fixation,163,183,2812.0,6.070060534426321,,,KW_n2q4_1,control,control_group_6
n6q4,fixation,185,202,2078.0,5.820336200598725,,,KW_n2q4_1,control,control_group_6
n6q4,saccade,2,2,0.0,0.0,45.242715253981004,45.242715253981004,,control,control_group_6
n6q4,saccade,3,3,0.0,0.0,11.246855545501644,11.246855545501644,,control,control_group_6
n6q4,saccade,4,4,0.0,0.0,68.40131807701866,68.40131807701866,,control,control_group_6
n6q4,saccade,10,10,0.0,0.0,90.77413124361982,90.77413124361982,,control,control_group_6
n6q4,saccade,26,26,0.0,0.0,96.23085747036305,96.23085747036305,,control,control_group_6
n6q4,saccade,30,30,0.0,0.0,51.34607350300799,51.34607350300799,,control,control_group_6
n6q4,saccade,37,37,0.0,0.0,50.64626058617052,50.64626058617052,,control,control_group_6
n6q4,saccade,40,40,0.0,0.0,106.82997951428247,106.82997951428247,,control,control_group_6
n6q4,saccade,44,44,0.0,0.0,62.17542102775419,62.17542102775419,,control,control_group_6
n6q4,saccade,47,47,0.0,0.0,43.496585409618675,43.496585409618675,,control,control_group_6
n6q4,saccade,54,54,0.0,0.0,53.90022432267329,53.90022432267329,,control,control_group_6
n6q4,saccade,63,63,0.0,0.0,65.76350932322411,65.76350932322411,,control,control_group_6
n6q4,saccade,64,64,0.0,0.0,1.2438382611877679,1.2438382611877679,,control,control_group_6
n6q4,saccade,65,66,122.0,14.57247642056765,119.44652803743976,83.07019557996367,,control,control_group_6
n6q4,saccade,67,67,0.0,0.0,8.064699347841968,8.064699347841968,,control,control_group_6
n6q4,saccade,68,68,0.0,0.0,97.09582837917253,97.09582837917253,,control,control_group_6
n6q4,saccade,97,98,122.0,5.577734077024466,65.31722989536512,55.51818083712709,,control,control_group_6
n6q4,saccade,103,103,0.0,0.0,53.9008541629422,53.9008541629422,,control,control_group_6
n6q4,saccade,109,109,0.0,0.0,69.38819437985029,69.38819437985029,,control,control_group_6
n6q4,saccade,110,110,0.0,0.0,36.921957681255115,36.921957681255115,,control,control_group_6
n6q4,saccade,111,111,0.0,0.0,78.16457476304826,78.16457476304826,,control,control_group_6
n6q4,saccade,115,115,0.0,0.0,109.5635462369444,109.5635462369444,,control,control_group_6
n6q4,saccade,118,118,0.0,0.0,73.62642209483779,73.62642209483779,,control,control_group_6
n6q4,saccade,125,125,0.0,0.0,53.591454506572965,53.591454506572965,,control,control_group_6
n6q4,saccade,129,130,123.0,7.902906277186899,64.25127054623495,52.18776574702551,,control,control_group_6
n6q4,saccade,152,152,0.0,0.0,45.856337084928036,45.856337084928036,,control,control_group_6
n6q4,saccade,158,158,0.0,0.0,45.23203126341896,45.23203126341896,,control,control_group_6
n6q4,saccade,159,159,0.0,0.0,23.754267003779756,23.754267003779756,,control,control_group_6
n6q4,saccade,160,162,367.0,16.029822792133412,118.1806662480645,95.7348720184158,,control,control_group_6
n6q4,saccade,184,184,0.0,0.0,43.2974553014589,43.2974553014589,,control,control_group_6
n7q4,fixation,2,3,122.0,0.6686823927695454,,,KW_n2q4_1,control,control_group_7
n7q4,fixation,5,7,611.0,47.09785181075673,,,INST_n2q4_2a,control,control_group_7
n7q4,fixation,13,17,489.0,5.441217183829364,,,INST_n2q4_2a,control,control_group_7
n7q4,fixation,22,29,1100.0,51.897493864521046,,,INST_n2q4_2a,control,control_group_7
n7q4,fixation,31,50,2444.0,14.02432177709853,,,INST_n2q4_2b,control,control_group_7
n7q4,fixation,52,58,855.0,16.652352136235894,,,INST_n2q4_2a,control,control_group_7
n7q4,fixation,60,84,3057.0,10.70127607448756,,,KW_n2q4_1,control,control_group_7
n7q4,fixation,87,106,2323.0,1.6801082193716015,,,KW_n2q4_1,control,control_group_7
n7q4,fixation,109,115,855.0000000000018,6.615628995945877,,,KW_n2q4_1,control,control_group_7
n7q4,fixation,117,147,3667.0,4.066492756172083,,,KW_n2q4_1,control,control_group_7
n7q4,fixation,149,169,2445.0,7.624943602991438,,,KW_n2q4_1,control,control_group_7
n7q4,fixation,171,175,488.0,3.203865899440861,,,KW_n2q4_1,control,control_group_7
n7q4,fixation,177,203,3300.0,3.0838922981193777,,,KW_n2q4_1,control,control_group_7
n7q4,fixation,205,207,245.0,0.36546721056751175,,,KW_n2q4_1,control,control_group_7
n7q4,fixation,209,221,1467.0,6.079598931541448,,,KW_n2q4_1,control,control_group_7
n7q4,fixation,223,262,4767.0,7.440382684916149,,,KW_n2q4_1,control,control_group_7
n7q4,fixation,265,270,611.0,1.809850085835847,,,KW_n2q4_1,control,control_group_7
n7q4,fixation,272,299,3911.0,6.581738691531297,,,KW_n2q4_1,control,control_group_7
n7q4,saccade,0,0,0.0,0.0,0.0,0.0,,control,control_group_7
n7q4,saccade,1,1,0.0,0.0,47.06038712363959,47.06038712363959,,control,control_group_7
n7q4,saccade,4,4,0.0,0.0,60.005639835714824,60.005639835714824,,control,control_group_7
n7q4,saccade,8,8,0.0,0.0,52.42545908762495,52.42545908762495,,control,control_group_7
n7q4,saccade,9,9,0.0,0.0,2.4068334421994373,2.4068334421994373,,control,control_group_7
n7q4,saccade,10,10,0.0,0.0,52.58049779452788,52.58049779452788,,control,control_group_7
n7q4,saccade,11,11,0.0,0.0,1.047426238531138,1.047426238531138,,control,control_group_7
n7q4,saccade,12,12,0.0,0.0,41.41191742754172,41.41191742754172,,control,control_group_7
n7q4,saccade,18,19,122.0,7.594984838562875,62.253974086580946,56.651918797377355,,control,control_group_7
n7q4,saccade,20,20,0.0,0.0,13.585934117011131,13.585934117011131,,control,control_group_7
n7q4,saccade,21,21,0.0,0.0,48.95889362962809,48.95889362962809,,control,control_group_7
n7q4,saccade,30,30,0.0,0.0,74.72889600391707,74.72889600391707,,control,control_group_7
n7q4,saccade,51,51,0.0,0.0,80.02974873330905,80.02974873330905,,control,control_group_7
n7q4,saccade,59,59,0.0,0.0,50.86424924915003,50.86424924915003,,control,control_group_7
n7q4,saccade,85,86,122.0,9.874755050936711,80.94061517161238,80.63805776470335,,control,control_group_7
n7q4,saccade,107,108,122.0,8.435288594470263,69.14170979073985,67.52495618901813,,control,control_group_7
n7q4,saccade,116,116,0.0,0.0,46.395245403772996,46.395245403772996,,control,control_group_7
n7q4,saccade,148,148,0.0,0.0,46.9230790151531,46.9230790151531,,control,control_group_7
n7q4,saccade,170,170,0.0,0.0,57.82585349162089,57.82585349162089,,control,control_group_7
n7q4,saccade,176,176,0.0,0.0,43.47155842786785,43.47155842786785,,control,control_group_7
n7q4,saccade,204,204,0.0,0.0,56.75754779452539,56.75754779452539,,control,control_group_7
n7q4,saccade,208,208,0.0,0.0,50.8515781244057,50.8515781244057,,control,control_group_7
n7q4,saccade,222,222,0.0,0.0,43.78163586781948,43.78163586781948,,control,control_group_7
n7q4,saccade,263,264,122.0,7.941376352471907,71.19064880206535,68.14194879640934,,control,control_group_7
n7q4,saccade,271,271,0.0,0.0,46.888243304081875,46.888243304081875,,control,control_group_7
n8q4,fixation,0,2,244.0,0.7331581755665078,,,INST_n2q4_1,control,control_group_8
n8q4,fixation,4,5,123.0,0.07627437315376642,,,KW_n2q4_1,control,control_group_8
n8q4,fixation,7,13,978.0,41.167617071955966,,,INST_n2q4_2a,control,control_group_8
n8q4,fixation,15,19,489.0,1.8802915843028196,,,INST_n2q4_2a,control,control_group_8
n8q4,fixation,21,24,368.0,5.543779940113063,,,INST_n2q4_2a,control,control_group_8
n8q4,fixation,26,29,367.0,5.658403658029354,,,INST_n2q4_2a,control,control_group_8
n8q4,fixation,31,41,1711.0,30.438118500360694,,,INST_n2q4_2b,control,control_group_8
n8q4,fixation,43,66,2811.0,9.369874959528543,,,INST_n2q4_2b,control,control_group_8
n8q4,fixation,69,75,734.0,2.0377589628805475,,,INST_n2q4_2b,control,control_group_8
n8q4,fixation,78,91,1590.0,3.48192485990149,,,KW_n2q4_1,control,control_group_8
n8q4,fixation,94,150,6967.0,4.972790459208996,,,KW_n2q4_1,control,control_group_8
n8q4,fixation,153,197,5378.0,1.0200625480822254,,,KW_n2q4_1,control,control_group_8
n8q4,saccade,3,3,0.0,0.0,63.55814684075274,63.55814684075274,,control,control_group_8
n8q4,saccade,6,6,0.0,0.0,81.40530388885132,81.40530388885132,,control,control_group_8
n8q4,saccade,14,14,0.0,0.0,45.230631224805585,45.230631224805585,,control,control_group_8
n8q4,saccade,20,20,0.0,0.0,67.75485548933804,67.75485548933804,,control,control_group_8
n8q4,saccade,25,25,0.0,0.0,48.136970267461805,48.136970267461805,,control,control_group_8
n8q4,saccade,30,30,0.0,0.0,68.27936995960117,68.27936995960117,,control,control_group_8
n8q4,saccade,42,42,0.0,0.0,62.71682211784625,62.71682211784625,,control,control_group_8
n8q4,saccade,67,68,123.0,11.13639812278638,90.53982213647463,87.98687359842778,,control,control_group_8
n8q4,saccade,76,77,244.0,20.367862704928076,68.55476896396218,57.62089047120903,,control,control_group_8
n8q4,saccade,92,93,244.0,19.433579790301124,79.64581881270952,75.97467116896759,,control,control_group_8
n8q4,saccade,151,152,122.0,5.939896956985031,55.91730385787279,52.30249191657997,,control,control_group_8
n8q4,saccade,198,198,0.0,0.0,46.260301815842084,46.260301815842084,,control,control_group_8
n8q4,saccade,199,199,0.0,0.0,5.875571794551297,5.875571794551297,,control,control_group_8
n8q4,saccade,200,200,0.0,0.0,95.6459991616493,95.6459991616493,,control,control_group_8
n9q4,fixation,2,6,488.0,5.848815078150442,,,INST_n2q4_1,control,control_group_9
n9q4,fixation,8,21,1711.0,14.616479046952453,,,INST_n2q4_1,control,control_group_9
n9q4,fixation,23,34,1711.0,35.25265765174591,,,KW_n2q4_1,control,control_group_9
n9q4,fixation,36,43,855.0,3.5547626984089966,,,INST_n2q4_2a,control,control_group_9
n9q4,fixation,45,54,1100.0,9.174915796997812,,,INST_n2q4_2a,control,control_group_9
n9q4,fixation,56,71,1834.0,20.18662538939087,,,INST_n2q4_2a,control,control_group_9
n9q4,fixation,73,79,1099.0,53.306639223969086,,,INST_n2q4_2a,control,control_group_9
n9q4,fixation,81,89,978.0,0.9419802189005885,,,INST_n2q4_2b,control,control_group_9
n9q4,fixation,95,98,366.0,6.638954660125343,,,INST_n2q4_2b,control,control_group_9
n9q4,fixation,100,103,366.0,6.862957637986698,,,INST_n2q4_2b,control,control_group_9
n9q4,fixation,108,137,3545.0,3.2029977005299273,,,KW_n2q4_1,control,control_group_9
n9q4,fixation,139,145,732.0,1.3829790310774803,,,KW_n2q4_1,control,control_group_9
n9q4,fixation,147,252,12834.000000000004,8.072095201247317,,,KW_n2q4_1,control,control_group_9
n9q4,fixation,254,259,610.9999999999964,0.9269017850883636,,,KW_n2q4_1,control,control_group_9
n9q4,fixation,261,262,122.0,1.0906199257303215,,,KW_n2q4_1,control,control_group_9
n9q4,saccade,0,0,0.0,0.0,0.0,0.0,,control,control_group_9
n9q4,saccade,1,1,0.0,0.0,51.91200629379417,51.91200629379417,,control,control_group_9
n9q4,saccade,7,7,0.0,0.0,49.93217227752657,49.93217227752657,,control,control_group_9
n9q4,saccade,22,22,0.0,0.0,46.84850481171621,46.84850481171621,,control,control_group_9
n9q4,saccade,35,35,0.0,0.0,42.39462256069697,42.39462256069697,,control,control_group_9
n9q4,saccade,44,44,0.0,0.0,52.95754039859112,52.95754039859112,,control,control_group_9
n9q4,saccade,55,55,0.0,0.0,40.78186324264671,40.78186324264671,,control,control_group_9
n9q4,saccade,72,72,0.0,0.0,41.92454406008544,41.92454406008544,,control,control_group_9
n9q4,saccade,80,80,0.0,0.0,64.95910583997326,64.95910583997326,,control,control_group_9
n9q4,saccade,90,90,0.0,0.0,65.13184218117237,65.13184218117237,,control,control_group_9
n9q4,saccade,91,91,0.0,0.0,1.433964862571432,1.433964862571432,,control,control_group_9
n9q4,saccade,92,92,0.0,0.0,45.64071480948064,45.64071480948064,,control,control_group_9
n9q4,saccade,93,93,0.0,0.0,10.329126340307987,10.329126340307987,,control,control_group_9
n9q4,saccade,94,94,0.0,0.0,46.93848788046083,46.93848788046083,,control,control_group_9
n9q4,saccade,99,99,0.0,0.0,67.78293521823358,67.78293521823358,,control,control_group_9
n9q4,saccade,104,105,124.0,6.850937882217298,55.249499050139505,51.50825441706218,,control,control_group_9
n9q4,saccade,106,106,0.0,0.0,3.4404697302882328,3.4404697302882328,,control,control_group_9
n9q4,saccade,107,107,0.0,0.0,46.94422380317995,46.94422380317995,,control,control_group_9
n9q4,saccade,138,138,0.0,0.0,52.20729174854102,52.20729174854102,,control,control_group_9
n9q4,saccade,146,146,0.0,0.0,58.37296888331302,58.37296888331302,,control,control_group_9
n9q4,saccade,253,253,0.0,0.0,40.33211992288276,40.33211992288276,,control,control_group_9
n9q4,saccade,260,260,0.0,0.0,46.633044850445394,46.633044850445394,,control,control_group_9
