x,y,z,abs_datetime,milliseconds,time_diff,x_deg,y_deg,x_deg_diff,y_deg_diff,dist_deg,velocity_deg_s,avg_velocity_deg_s
0.074312,0.735453,0.0,2025-01-20 17:11:51.661,243.0,122.0,-28.39816,24.88171,-0.6990200000000009,0.7790300000000059,1.046669337135664,8.579256861767739,46.33996993444138
0.062583,0.744119,0.0,2025-01-20 17:11:51.784,366.0,123.0,-29.21919,25.48833,-0.8210299999999968,0.6066199999999959,1.020822259406597,8.299367962655259,46.33996993444138
0.061762,0.741585,0.0,2025-01-20 17:11:51.907,489.0,123.0,-29.27666,25.31095,-0.0574700000000021,-0.1773799999999958,0.1864576769671841,1.5159160729039356,46.33996993444138
0.227637,0.779604,0.0,2025-01-20 17:11:52.028,610.0,121.0,-17.66541,27.97228,11.611249999999998,2.661329999999996,11.912338306621413,98.44907691422657,46.33996993444138
0.23292900000000002,0.774888,0.0,2025-01-20 17:11:52.150,732.0,122.0,-17.29497,27.64216,0.3704400000000021,-0.3301199999999973,0.4961904956768114,4.067135210465667,46.33996993444138
0.530112,0.760329,0.0,2025-01-20 17:11:52.272,854.0,122.0,3.5078400000000034,26.623030000000004,20.80281,-1.019129999999997,20.827758637285,170.71933309250002,46.33996993444138
0.532425,0.759693,0.0,2025-01-20 17:11:52.395,977.0,123.0,3.669750000000004,26.57851,0.1619100000000006,-0.0445200000000056,0.1679192618492611,1.365197250807001,46.33996993444138
0.5749609999999999,0.766246,0.0,2025-01-20 17:11:52.517,1099.0,122.0,6.647269999999997,27.03722,2.977519999999993,0.4587099999999999,3.012646712527036,24.693825512516693,46.33996993444138
0.589079,0.782803,0.0,2025-01-20 17:11:52.639,1221.0,122.0,7.635530000000003,28.19621,0.9882600000000056,1.1589900000000029,1.5231269309220483,12.484646974770888,46.33996993444138
0.692507,0.784079,0.0,2025-01-20 17:11:52.761,1343.0,122.0,14.87549,28.28553,7.239959999999996,0.0893199999999971,7.240510953240796,59.34845043639997,46.33996993444138
0.69969,0.778953,0.0,2025-01-20 17:11:52.884,1466.0,123.0,15.378300000000005,27.92671,0.5028100000000038,-0.3588199999999979,0.6177132736958162,5.022059135738343,46.33996993444138
0.701951,0.778813,0.0,2025-01-20 17:11:53.006,1588.0,122.0,15.53657,27.91691,0.1582699999999981,-0.009800000000002,0.1585731153127775,1.2997796337112917,46.33996993444138
0.69652,0.784545,0.0,2025-01-20 17:11:53.128,1710.0,122.0,15.156400000000003,28.318150000000003,-0.3801699999999979,0.4012400000000049,0.5527411387801728,4.530665071968629,46.33996993444138
0.700663,0.785632,0.0,2025-01-20 17:11:53.250,1832.0,122.0,15.446410000000004,28.39424,0.2900100000000005,0.0760899999999971,0.299825763069153,2.457588221878304,46.33996993444138
0.708377,0.784716,0.0,2025-01-20 17:11:53.372,1954.0,122.0,15.986390000000004,28.33012,0.5399799999999999,-0.0641200000000026,0.5437736429802388,4.457161008034745,46.33996993444138
0.720858,0.792073,0.0,2025-01-20 17:11:53.495,2077.0,123.0,16.86006,28.84511,0.8736699999999971,0.5149900000000045,1.0141567773278446,8.245177051445891,46.33996993444138
0.7460789999999999,0.785197,0.0,2025-01-20 17:11:53.617,2199.0,122.0,18.62553,28.36379,1.765469999999997,-0.4813200000000002,1.8299052607443889,14.9992234487245,46.33996993444138
0.631968,0.785209,0.0,2025-01-20 17:11:53.739,2321.0,122.0,10.63776,28.36463,-7.987769999999998,0.0008400000000001,7.987770044167519,65.47352495219278,46.33996993444138
0.6024229999999999,0.785364,0.0,2025-01-20 17:11:53.861,2443.0,122.0,8.569609999999997,28.37548,-2.068150000000003,0.0108499999999942,2.068178460626648,16.952282464152855,46.33996993444138
0.599684,0.786957,0.0,2025-01-20 17:11:53.984,2566.0,123.0,8.377880000000001,28.48699,-0.1917299999999961,0.1115100000000062,0.2217991726765452,1.803245306313376,46.33996993444138
0.598469,0.784197,0.0,2025-01-20 17:11:54.106,2688.0,122.0,8.292830000000004,28.29379,-0.0850499999999971,-0.1932000000000009,0.2110917869079701,1.7302605484259848,46.33996993444138
0.564742,0.777207,0.0,2025-01-20 17:11:54.228,2810.0,122.0,5.931939999999999,27.80449,-2.360890000000005,-0.4893000000000036,2.4110611941840103,19.76279667363943,46.33996993444138
0.553766,0.767288,0.0,2025-01-20 17:11:54.350,2932.0,122.0,5.16362,27.11016,-0.7683199999999992,-0.6943300000000008,1.0355721951172694,8.488296681289095,46.33996993444138
0.688236,0.769819,0.0,2025-01-20 17:11:54.472,3054.0,122.0,14.57652,27.28733,9.4129,0.1771700000000038,9.414567202952028,77.16858363075434,46.33996993444138
0.698014,0.754919,0.0,2025-01-20 17:11:54.594,3176.0,122.0,15.260980000000004,26.24433,0.684460000000005,-1.0429999999999993,1.2475313589645771,10.22566687675883,46.33996993444138
-0.005863,0.366715,0.0,2025-01-20 17:11:54.839,3421.0,122.0,-34.01041,-0.9299499999999994,-1.2660199999999977,1.3491099999999991,1.8501093028521287,15.16483035124696,46.33996993444138
0.18154800000000001,0.45999999999999996,0.0,2025-01-20 17:11:55.206,3788.0,367.0,-20.89164,5.599999999999997,13.11877,6.529949999999996,14.654090668321931,39.92940236599981,46.33996993444138
0.189862,0.46401800000000004,0.0,2025-01-20 17:11:55.328,3910.0,122.0,-20.30966,5.881260000000003,0.5819799999999979,0.2812600000000058,0.6463806216154696,5.298201816520242,46.33996993444138
0.187206,0.46058200000000005,0.0,2025-01-20 17:11:55.450,4032.0,122.0,-20.49558,5.640740000000003,-0.1859199999999994,-0.24052,0.3040001921052021,2.491804853321329,46.33996993444138
