timestamp,x,y,time_diff,x_deg,y_deg,velocity_deg_s
1737616831499.0,0.21659299999999992,0.7009999999999998,0.0,-25.67477,38.61,0.0
1737616831621.0,0.2217459999999999,0.6989079999999999,122000.0,-25.107940000000003,38.37988,0.0050144340388701
1737616831743.0,0.22868499999999992,0.6996279999999999,122000.0,-24.34465,38.45908000000001,0.0062900651548275
1737616831865.0,0.4415339999999999,0.6673419999999999,122000.0,-0.9312599999999972,34.90762,0.1941082773662478
1737616831988.0,0.5344069999999999,0.6358469999999998,123000.0,9.284770000000002,31.443169999999995,0.0877030736089528
1737616832110.0,0.5385199999999999,0.635014,122000.0,9.737200000000003,31.35154,0.0037837344230035
1737616832233.0,0.5567409999999999,0.632018,123000.0,11.741509999999998,31.02198,0.0165140111199313
1737616832355.0,0.5630329999999999,0.615923,122000.0,12.433630000000006,29.25153,0.0155813685022653
1737616832477.0,0.5154969999999999,0.6052879999999998,122000.0,7.204670000000003,28.081679999999995,0.043919874413027
1737616832599.0,0.20454899999999993,0.572236,122000.0,-26.99961,24.44596,0.2819423395239391
1737616832721.0,0.0678769999999999,0.541115,122000.0,-42.03353,21.02265,0.1263831835268156
1737616832843.0,0.0648609999999999,0.5287419999999998,122000.0,-42.36529,19.66162,0.0114826305107608
1737616832966.0,0.0923759999999999,0.3295429999999999,123000.0,-39.33864,-2.2502700000000004,0.1798368716076393
1737616833088.0,0.1556249999999999,0.41635399999999995,122000.0,-32.38125,7.298940000000003,0.0968437288775608
1737616833210.0,0.2108509999999999,0.468253,122000.0,-26.30639,13.007830000000006,0.0683310413955528
1737616833332.0,0.2799749999999999,0.5162309999999999,122000.0,-18.70275,18.28541,0.0758664861705387
1737616833454.0,0.3017789999999999,0.5310409999999999,122000.0,-16.304309999999997,19.91451,0.0237655184786033
1737616833577.0,0.3801179999999999,0.521887,123000.0,-7.68702,18.90757,0.0705359477324367
1737616833699.0,0.46206299999999995,0.525077,122000.0,1.326930000000005,19.258470000000003,0.0739407985933377
1737616833821.0,0.4597609999999999,0.533291,122000.0,1.0737100000000022,20.16201,0.0076914116883535
1737616833943.0,0.4633129999999999,0.5305579999999999,122000.0,1.464430000000002,19.86138,0.0040409130717416
1737616834188.0,0.057812999999999906,0.19319099999999995,123000.0,-43.14057,-17.24899,0.0286148500205988
1737616834310.0,0.024814999999999907,0.12751699999999994,122000.0,-46.77035,-24.47313,0.0662686043447061
1737616834433.0,0.0348409999999999,0.14587499999999992,123000.0,-45.66749,-22.45375,0.0187066011529906
1737616834555.0,0.0310949999999999,0.1529419999999999,122000.0,-46.07955,-21.67638,0.0072117060868341
1737616834677.0,0.3542889999999999,0.2610619999999999,122000.0,-10.52821,-9.783180000000002,0.3072782335191543
1737616834799.0,0.3859309999999999,0.2777699999999999,122000.0,-7.047589999999999,-7.945300000000001,0.032262734985089
1737616834921.0,0.6324059999999998,0.26626399999999995,122000.0,20.06466,-9.210959999999998,0.2224735723909603
1737616835043.0,0.7748379999999999,0.16985299999999992,122000.0,35.73217999999999,-19.81617,0.1550766085127837
1737616835165.0,0.8333039999999998,0.1460769999999999,122000.0,42.16344,-22.43153,0.0569074536877115
1737616835288.0,0.8178099999999999,0.1924479999999999,123000.0,40.4591,-17.330720000000003,0.0437236932545845
1737616835410.0,0.777893,0.22319499999999992,122000.0,36.06823,-13.94855,0.0454299633338673
1737616835533.0,0.7554529999999999,0.23960999999999993,123000.0,33.59983,-12.1429,0.0248644557190801
1737616835777.0,0.0644849999999999,0.446802,122000.0,-42.40665,10.648220000000006,0.1105717346444575
1737616835899.0,0.047532999999999895,0.4612359999999999,122000.0,-44.271370000000005,12.23596,0.0200746038457707
1737616836021.0,0.1662059999999999,0.36971399999999993,122000.0,-31.21734,2.168540000000001,0.1351242982120553
1737616836143.0,0.3088269999999999,0.30974099999999993,122000.0,-15.52903,-4.428489999999999,0.1394994014576928
1737616836388.0,0.833329,0.22852299999999992,122000.0,42.16619,-13.36247,0.023574742387453
1737616836510.0,0.8455779999999999,0.2209549999999999,122000.0,43.51358,-14.194950000000002,0.0129821233072392
1737616836633.0,0.9131719999999999,0.1742289999999999,123000.0,50.94892,-19.33481,0.0734873195069045
1737616836755.0,0.9224299999999999,0.16038999999999992,122000.0,51.9673,-20.8571,0.0150124571324882
1737616836877.0,0.9039229999999998,0.16172799999999993,122000.0,49.93153,-20.70992,0.016730191802364
1737616837121.0,0.74105,0.22076299999999993,244000.0,32.0155,-14.216069999999998,0.0781008428153724
1737616837243.0,0.822951,0.1576309999999999,122000.0,41.02461,-21.160590000000003,0.0932376314258402
1737616837488.0,0.3132809999999999,0.6249309999999999,122000.0,-15.039089999999998,30.242410000000003,0.1880641120933614
1737616837610.0,0.3055019999999999,0.645152,122000.0,-15.89478,32.466719999999995,0.0195346293445957
1737616837732.0,0.3108019999999999,0.6421169999999998,122000.0,-15.31178,32.13287,0.005506737844104
1737616837855.0,0.3115429999999999,0.6394219999999999,123000.0,-15.23027,31.83642,0.0024996064545819
1737616838099.0,0.1224049999999999,0.3868789999999999,244000.0,-36.03545,4.05669,0.1422413938025043
1737616838221.0,0.042564999999999895,0.44623299999999994,122000.0,-44.81785,10.585630000000002,0.0896998515922885
1737616838343.0,0.0290419999999999,0.4411849999999999,122000.0,-46.30538,10.030349999999997,0.013014683217797
1737616838466.0,0.019414999999999905,0.4409079999999999,123000.0,-47.36435,9.99988,0.0086130753629973
1737616838588.0,0.021778999999999896,0.4456879999999999,122000.0,-47.104310000000005,10.52568,0.0048081050669526
